entry_time_utc,kind,dir,entry,sl,tp,stop_dist,age_min,exit_time_utc,exit,why,pnl_002,R,month
2023-11-02T05:25:01,flip,SELL,35277.12,35350.9,35218.1,73.78,0.0,2023-11-02T05:27:17,35218.1,tp,1.1805,0.8,2023-11
2023-11-02T05:56:01,cont,SELL,35167.11,35292.19,35067.05,125.08,31.0,2023-11-02T07:09:42,35292.97,sl,-2.5172,-1.0062,2023-11
2023-11-02T07:36:01,cont,BUY,35325.58,35234.3,35398.6,91.28,27.0,2023-11-02T07:47:08,35233.99,sl,-1.8318,-1.0034,2023-11
2023-11-02T08:02:01,flip,SELL,35205.84,35279.47,35146.94,73.63,0.0,2023-11-02T08:05:25,35146.94,tp,1.1781,0.8,2023-11
2023-11-02T09:28:02,flip,BUY,35334.89,35244.5,35407.2,90.39,0.0,2023-11-02T10:15:58,35407.2,tp,1.4462,0.8,2023-11
2023-11-02T10:16:01,cont,BUY,35417.44,35378.1,35448.91,39.34,48.0,2023-11-02T10:21:52,35448.91,tp,0.6294,0.8,2023-11
2023-11-02T10:27:01,cont,BUY,35479.04,35434.85,35514.39,44.19,59.0,2023-11-02T10:31:20,35434.81,sl,-0.8846,-1.0009,2023-11
2023-11-02T11:08:01,flip,SELL,35355.32,35392.54,35325.54,37.22,0.0,2023-11-02T11:09:49,35325.54,tp,0.5955,0.8,2023-11
2023-11-02T12:48:01,flip,BUY,35450.56,35311.06,35562.16,139.5,0.0,2023-11-02T13:06:58,35310.17,sl,-2.8078,-1.0064,2023-11
2023-11-02T13:31:01,flip,SELL,35139.29,35246.38,35053.62,107.09,0.0,2023-11-02T13:44:13,35053.62,tp,1.7134,0.8,2023-11
2023-11-02T16:47:01,flip,BUY,34615.89,34526.74,34687.21,89.15,0.0,2023-11-02T17:48:05,34687.21,tp,1.4264,0.8,2023-11
2023-11-02T18:00:01,cont,BUY,34762.87,34716.34,34800.09,46.53,73.0,2023-11-02T18:06:24,34714.97,sl,-0.958,-1.0294,2023-11
2023-11-02T18:13:01,cont,BUY,34789.69,34703.39,34858.73,86.3,86.0,2023-11-02T19:23:33,34858.73,tp,1.3808,0.8,2023-11
2023-11-02T20:51:01,flip,SELL,34810.44,34864.27,34767.38,53.83,0.0,2023-11-02T20:53:23,34864.76,sl,-1.0864,-1.0091,2023-11
2023-11-02T21:07:01,flip,BUY,34918.25,34821.98,34995.27,96.27,0.0,2023-11-02T22:16:43,34820.7,sl,-1.951,-1.0133,2023-11
2023-11-02T22:17:01,flip,SELL,34835.58,34897.6,34785.96,62.02,0.0,2023-11-02T22:42:03,34785.96,tp,0.9923,0.8,2023-11
2023-11-02T23:02:01,cont,SELL,34743.79,34772.56,34720.77,28.77,45.0,2023-11-02T23:11:59,34720.77,tp,0.4603,0.8,2023-11
2023-11-02T23:12:01,cont,SELL,34708.58,34750.95,34674.68,42.37,55.0,2023-11-02T23:13:32,34751.2,sl,-0.8524,-1.0059,2023-11
2023-11-02T23:32:01,flip,BUY,34859.95,34805.38,34903.61,54.57,0.0,2023-11-02T23:35:37,34804.75,sl,-1.104,-1.0115,2023-11
2023-11-02T23:48:01,cont,BUY,34875.52,34768.86,34960.85,106.66,16.0,2023-11-03T00:27:32,34768.08,sl,-2.1488,-1.0073,2023-11
2023-11-03T00:53:01,flip,SELL,34596.64,34745.88,34477.25,149.24,0.0,2023-11-03T00:55:42,34477.25,tp,2.3878,0.8,2023-11
2023-11-03T01:16:01,cont,SELL,34434.49,34549.19,34342.73,114.7,23.0,2023-11-03T01:27:04,34550.16,sl,-2.3134,-1.0085,2023-11
2023-11-03T02:04:01,flip,BUY,34629.98,34491.96,34740.4,138.02,0.0,2023-11-03T04:46:34,34491.63,sl,-2.767,-1.0024,2023-11
2023-11-03T04:57:01,cont,SELL,34325.98,34484.83,34198.9,158.85,37.0,2023-11-03T05:30:47,34485.26,sl,-3.1856,-1.0027,2023-11
2023-11-03T05:42:01,flip,BUY,34500.38,34461.66,34531.36,38.72,0.0,2023-11-03T05:42:49,34460.7,sl,-0.7936,-1.0248,2023-11
2023-11-03T05:51:01,cont,BUY,34509.88,34406.51,34592.58,103.37,9.0,2023-11-03T07:01:38,34405.93,sl,-2.079,-1.0056,2023-11
2023-11-03T07:02:01,flip,SELL,34401.13,34455.29,34357.8,54.16,0.0,2023-11-03T07:05:08,34456.26,sl,-1.1026,-1.0179,2023-11
2023-11-03T07:40:01,cont,SELL,34396.28,34496.61,34316.02,100.33,38.0,2023-11-03T08:06:49,34496.98,sl,-2.014,-1.0037,2023-11
2023-11-03T08:42:01,cont,SELL,34332.74,34599.39,34119.42,266.65,100.0,2023-11-03T14:01:54,34599.87,sl,-5.3426,-1.0018,2023-11
2023-11-03T16:08:01,flip,SELL,34722.3,34806.51,34654.93,84.21,0.0,2023-11-03T16:10:52,34806.51,sl,-1.6842,-1.0,2023-11
2023-11-03T16:17:01,cont,SELL,34722.25,34832.49,34634.06,110.24,9.0,2023-11-03T16:53:21,34634.06,tp,1.7638,0.8,2023-11
2023-11-03T16:54:01,cont,SELL,34584.37,34667.78,34517.64,83.41,46.0,2023-11-03T16:59:57,34668.71,sl,-1.6868,-1.0111,2023-11
2023-11-03T17:20:01,cont,SELL,34572.79,34669.43,34495.48,96.64,72.0,2023-11-03T17:31:58,34495.48,tp,1.5462,0.8,2023-11
2023-11-03T17:32:01,cont,SELL,34477.49,34544.05,34424.24,66.56,84.0,2023-11-03T17:34:40,34424.24,tp,1.065,0.8,2023-11
2023-11-03T20:19:01,flip,BUY,34638.52,34415.01,34817.33,223.51,0.0,2023-11-04T06:04:15,34817.33,tp,3.5762,0.8,2023-11
2023-11-05T00:53:01,flip,SELL,34952.17,35020.32,34897.65,68.15,0.0,2023-11-05T01:10:05,35021.23,sl,-1.3812,-1.0134,2023-11
2023-11-05T01:55:01,flip,BUY,35036.88,34962.77,35096.17,74.11,0.0,2023-11-05T02:21:00,34962.27,sl,-1.4922,-1.0067,2023-11
2023-11-05T03:14:01,cont,BUY,35088.94,34946.12,35203.2,142.82,79.0,2023-11-05T03:54:51,35203.2,tp,2.2851,0.8,2023-11
2023-11-05T04:21:01,flip,SELL,35213.27,35283.34,35157.21,70.07,0.0,2023-11-05T04:42:20,35157.21,tp,1.1211,0.8,2023-11
2023-11-05T05:04:01,cont,SELL,35137.47,35173.47,35108.67,36.0,43.0,2023-11-05T05:05:37,35174.0,sl,-0.7306,-1.0147,2023-11
2023-11-05T06:11:01,cont,SELL,35134.83,35248.72,35043.72,113.89,110.0,2023-11-05T08:49:12,35043.72,tp,1.8222,0.8,2023-11
2023-11-05T13:56:01,flip,SELL,34998.76,35185.31,34849.52,186.55,0.0,2023-11-05T13:56:53,34849.52,tp,2.9848,0.8,2023-11
2023-11-07T18:16:01,flip,BUY,35395.8,34515.71,36099.87,880.09,0.0,2023-11-09T02:23:41,36099.87,tp,14.0814,0.8,2023-11
2023-11-09T04:25:02,flip,SELL,36421.08,36479.01,36374.74,57.93,0.0,2023-11-09T04:25:21,36479.6,sl,-1.1704,-1.0102,2023-11
2023-11-09T06:23:01,flip,BUY,36781.1,36472.06,37028.33,309.04,0.0,2023-11-09T13:49:10,37028.33,tp,4.9446,0.8,2023-11
2023-11-09T15:22:01,flip,SELL,37563.15,37831.15,37348.75,268.0,0.0,2023-11-09T15:26:43,37348.75,tp,4.288,0.8,2023-11
2023-11-09T15:58:01,cont,SELL,37140.42,37474.31,36873.31,333.89,36.0,2023-11-09T16:07:53,36873.31,tp,5.3422,0.8,2023-11
2023-11-09T16:37:01,cont,SELL,35773.93,36646.26,35076.07,872.33,75.0,2023-11-09T17:58:19,36646.44,sl,-17.4502,-1.0002,2023-11
2023-11-09T21:26:01,flip,BUY,36711.15,36494.84,36884.2,216.31,0.0,2023-11-09T21:41:11,36494.24,sl,-4.3382,-1.0028,2023-11
2023-11-09T21:54:01,flip,SELL,36440.89,36504.77,36389.79,63.88,0.0,2023-11-09T21:56:35,36505.02,sl,-1.2826,-1.0039,2023-11
2023-11-09T22:08:02,flip,BUY,36594.28,36531.48,36644.52,62.8,0.0,2023-11-09T22:12:03,36644.52,tp,1.0048,0.8,2023-11
2023-11-09T22:34:01,flip,SELL,36515.05,36562.91,36476.76,47.86,0.0,2023-11-09T22:34:45,36564.54,sl,-0.9898,-1.0341,2023-11
2023-11-09T22:44:01,cont,SELL,36495.89,36573.22,36434.03,77.33,10.0,2023-11-09T22:48:26,36573.28,sl,-1.5478,-1.0008,2023-11
2023-11-09T23:33:01,flip,BUY,36651.21,36490.77,36779.56,160.44,0.0,2023-11-10T00:43:29,36489.33,sl,-3.2376,-1.009,2023-11
2023-11-10T00:55:01,cont,SELL,36468.37,36538.45,36412.31,70.08,44.0,2023-11-10T01:17:08,36538.52,sl,-1.403,-1.001,2023-11
2023-11-10T01:22:01,flip,BUY,36588.61,36548.65,36620.58,39.96,0.0,2023-11-10T01:36:14,36620.58,tp,0.6394,0.8,2023-11
2023-11-10T01:41:01,cont,BUY,36636.27,36611.36,36656.2,24.91,19.0,2023-11-10T01:49:41,36656.2,tp,0.3986,0.8,2023-11
2023-11-10T02:30:01,cont,BUY,36698.99,36586.13,36789.28,112.86,68.0,2023-11-10T02:51:57,36789.28,tp,1.8058,0.8,2023-11
2023-11-10T03:10:01,cont,BUY,36839.71,36755.92,36906.74,83.79,108.0,2023-11-10T03:24:29,36754.8,sl,-1.6982,-1.0134,2023-11
2023-11-10T03:32:01,flip,SELL,36698.59,36760.28,36649.24,61.69,0.0,2023-11-10T03:38:12,36760.72,sl,-1.2426,-1.0071,2023-11
2023-11-10T04:04:01,cont,SELL,36674.7,36769.46,36598.89,94.76,32.0,2023-11-10T04:55:43,36769.98,sl,-1.9056,-1.0055,2023-11
2023-11-10T09:07:01,flip,BUY,36514.12,36460.12,36557.32,54.0,0.0,2023-11-10T09:13:29,36458.93,sl,-1.1038,-1.022,2023-11
2023-11-10T10:07:01,cont,BUY,36538.18,36426.63,36627.42,111.55,60.0,2023-11-10T10:56:15,36627.42,tp,1.7848,0.8,2023-11
2023-11-10T13:56:01,flip,SELL,37019.08,37203.32,36871.69,184.24,0.0,2023-11-10T14:10:20,36871.69,tp,2.9478,0.8,2023-11
2023-11-10T14:11:01,cont,SELL,36855.1,37032.96,36712.81,177.86,15.0,2023-11-10T14:19:09,37033.01,sl,-3.5582,-1.0003,2023-11
2023-11-10T15:08:01,flip,BUY,37136.31,37009.09,37238.09,127.22,0.0,2023-11-10T15:40:19,37008.28,sl,-2.5606,-1.0064,2023-11
2023-11-10T16:06:01,cont,BUY,37193.69,36931.43,37403.5,262.26,58.0,2023-11-10T16:29:44,37403.5,tp,4.1962,0.8,2023-11
2023-11-10T20:08:01,flip,SELL,37121.83,37370.47,36922.92,248.64,0.0,2023-11-10T22:48:44,37370.93,sl,-4.982,-1.0019,2023-11
2023-11-11T02:57:01,flip,BUY,37077.91,37049.19,37100.89,28.72,0.0,2023-11-11T03:03:23,37049.05,sl,-0.5772,-1.0049,2023-11
2023-11-11T03:06:01,flip,SELL,37044.43,37068.27,37025.36,23.84,0.0,2023-11-11T03:09:36,37069.92,sl,-0.5098,-1.0692,2023-11
2023-11-11T03:13:01,cont,SELL,37030.18,37071.65,36997.0,41.47,7.0,2023-11-11T03:13:48,37072.79,sl,-0.8522,-1.0275,2023-11
2023-11-11T03:43:01,flip,BUY,37083.71,37017.17,37136.94,66.54,0.0,2023-11-11T03:52:09,37014.96,sl,-1.375,-1.0332,2023-11
2023-11-11T04:22:01,flip,SELL,36977.7,37047.43,36921.92,69.73,0.0,2023-11-11T04:29:31,36921.92,tp,1.1157,0.8,2023-11
2023-11-11T05:15:01,flip,BUY,37071.66,37041.04,37096.16,30.62,0.0,2023-11-11T05:24:59,37096.16,tp,0.4899,0.8,2023-11
2023-11-11T05:25:01,cont,BUY,37107.12,37044.81,37156.97,62.31,10.0,2023-11-11T05:58:43,37043.88,sl,-1.2648,-1.0149,2023-11
2023-11-11T06:14:01,flip,SELL,37004.47,37028.52,36985.23,24.05,0.0,2023-11-11T06:24:43,37029.02,sl,-0.491,-1.0208,2023-11
2023-11-11T06:39:01,flip,BUY,37069.21,37034.92,37096.64,34.29,0.0,2023-11-11T06:42:23,37096.64,tp,0.5486,0.8,2023-11
2023-11-11T07:46:01,flip,SELL,36974.23,37060.32,36905.36,86.09,0.0,2023-11-11T11:18:02,36905.36,tp,1.3774,0.8,2023-11
2023-11-11T13:26:02,flip,SELL,37042.2,37088.04,37005.53,45.84,0.0,2023-11-11T13:30:58,37088.63,sl,-0.9286,-1.0129,2023-11
2023-11-11T14:16:01,flip,BUY,37184.05,37092.03,37257.67,92.02,0.0,2023-11-11T15:46:09,37091.26,sl,-1.8558,-1.0084,2023-11
2023-11-12T00:02:01,flip,BUY,37146.53,37094.1,37188.47,52.43,0.0,2023-11-12T00:05:03,37093.19,sl,-1.0668,-1.0174,2023-11
2023-11-12T00:40:01,flip,SELL,36901.5,36999.11,36823.41,97.61,0.0,2023-11-12T00:48:33,36823.41,tp,1.5618,0.8,2023-11
2023-11-12T05:59:01,flip,BUY,37083.91,37051.79,37109.61,32.12,0.0,2023-11-12T06:17:25,37049.72,sl,-0.6838,-1.0644,2023-11
2023-11-12T06:26:01,cont,BUY,37098.49,37048.8,37138.24,49.69,27.0,2023-11-12T07:06:08,37138.24,tp,0.795,0.8,2023-11
2023-11-12T08:17:01,flip,SELL,37031.78,37060.73,37008.62,28.95,0.0,2023-11-12T08:26:15,37060.95,sl,-0.5834,-1.0076,2023-11
2023-11-12T09:35:02,cont,SELL,37021.81,37097.57,36961.2,75.76,78.0,2023-11-12T12:26:46,36961.2,tp,1.2122,0.8,2023-11
2023-11-12T13:04:01,cont,SELL,36928.42,37001.83,36869.69,73.41,90.0,2023-11-12T13:13:53,37002.04,sl,-1.4724,-1.0029,2023-11
2023-11-12T14:23:01,flip,BUY,37102.11,37003.45,37181.04,98.66,0.0,2023-11-12T23:19:40,37000.9,sl,-2.0242,-1.0258,2023-11
2023-11-13T06:50:01,flip,BUY,36928.95,36875.87,36971.41,53.08,0.0,2023-11-13T06:57:10,36875.57,sl,-1.0676,-1.0057,2023-11
2023-11-13T06:59:01,cont,BUY,36936.72,36871.83,36988.63,64.89,9.0,2023-11-13T07:14:28,36988.63,tp,1.0382,0.8,2023-11
2023-11-13T07:23:01,cont,BUY,37015.61,36964.57,37056.44,51.04,33.0,2023-11-13T07:41:20,36963.83,sl,-1.0356,-1.0145,2023-11
2023-11-13T07:48:01,flip,SELL,36950.07,36997.09,36912.45,47.02,0.0,2023-11-13T08:09:07,36912.45,tp,0.7523,0.8,2023-11
2023-11-13T08:24:02,cont,SELL,36895.64,36926.3,36871.11,30.66,36.0,2023-11-13T08:25:35,36926.82,sl,-0.6236,-1.017,2023-11
2023-11-13T08:41:01,flip,BUY,36989.81,36944.35,37026.18,45.46,0.0,2023-11-13T09:16:26,36943.7,sl,-0.9222,-1.0143,2023-11
2023-11-13T10:10:01,flip,SELL,36938.21,37002.49,36886.79,64.28,0.0,2023-11-13T11:11:29,36886.79,tp,1.0285,0.8,2023-11
2023-11-13T11:31:01,cont,SELL,36806.68,36871.77,36754.61,65.09,81.0,2023-11-13T11:46:04,36754.61,tp,1.0414,0.8,2023-11
2023-11-13T11:49:01,cont,SELL,36747.14,36803.37,36702.16,56.23,99.0,2023-11-13T11:57:43,36803.78,sl,-1.1328,-1.0073,2023-11
2023-11-13T12:06:01,cont,SELL,36705.13,36796.22,36632.26,91.09,116.0,2023-11-13T12:23:58,36632.26,tp,1.4574,0.8,2023-11
2023-11-13T12:40:01,flip,BUY,36809.62,36758.75,36850.32,50.87,0.0,2023-11-13T12:46:52,36850.32,tp,0.8139,0.8,2023-11
2023-11-13T12:55:01,cont,BUY,36908.0,36879.14,36931.09,28.86,15.0,2023-11-13T13:06:06,36877.92,sl,-0.6016,-1.0423,2023-11
2023-11-13T13:13:01,flip,SELL,36849.1,36900.47,36808.0,51.37,0.0,2023-11-13T13:15:39,36808.0,tp,0.8219,0.8,2023-11
2023-11-13T13:24:01,cont,SELL,36792.45,36858.28,36739.79,65.83,11.0,2023-11-13T13:26:04,36858.93,sl,-1.3296,-1.0099,2023-11
2023-11-13T14:38:01,cont,SELL,36743.01,36891.12,36624.52,148.11,85.0,2023-11-13T14:46:07,36624.52,tp,2.3698,0.8,2023-11
2023-11-14T02:50:01,flip,BUY,36443.09,36331.46,36532.39,111.63,0.0,2023-11-14T05:20:36,36532.39,tp,1.7861,0.8,2023-11
2023-11-14T09:49:01,flip,SELL,36492.96,36591.79,36413.9,98.83,0.0,2023-11-14T10:03:49,36413.9,tp,1.5813,0.8,2023-11
2023-11-14T10:26:01,flip,BUY,36516.92,36470.98,36553.67,45.94,0.0,2023-11-14T10:27:34,36470.1,sl,-0.9364,-1.0192,2023-11
2023-11-14T10:39:01,flip,SELL,36435.71,36505.35,36380.0,69.64,0.0,2023-11-14T11:05:12,36380.0,tp,1.1142,0.8,2023-11
2023-11-14T11:06:01,cont,SELL,36367.34,36475.23,36281.03,107.89,27.0,2023-11-14T11:27:42,36281.03,tp,1.7262,0.8,2023-11
2023-11-14T11:44:01,cont,SELL,36219.97,36322.55,36137.91,102.58,65.0,2023-11-14T12:20:05,36323.67,sl,-2.074,-1.0109,2023-11
2023-11-14T13:04:01,flip,BUY,36401.25,36271.85,36504.77,129.4,0.0,2023-11-14T13:30:14,36504.77,tp,2.0704,0.8,2023-11
2023-11-14T14:47:01,flip,BUY,36662.67,36412.84,36862.53,249.83,0.0,2023-11-14T15:18:41,36412.36,sl,-5.0062,-1.0019,2023-11
2023-11-14T15:30:01,flip,SELL,36231.76,36327.62,36155.07,95.86,0.0,2023-11-14T15:33:16,36155.07,tp,1.5338,0.8,2023-11
2023-11-15T18:11:01,flip,BUY,36616.76,36254.27,36906.75,362.49,0.0,2023-11-15T18:11:58,36906.75,tp,5.7998,0.8,2023-11
2023-11-15T18:56:01,cont,BUY,37407.95,36727.79,37952.08,680.16,45.0,2023-11-16T13:46:23,36727.21,sl,-13.6148,-1.0009,2023-11
2023-11-16T14:10:01,cont,SELL,36633.96,36860.48,36452.74,226.52,72.0,2023-11-16T14:30:24,36452.74,tp,3.6243,0.8,2023-11
2023-11-16T20:00:01,flip,BUY,35904.42,35784.3,36000.52,120.12,0.0,2023-11-16T20:07:20,36000.52,tp,1.9219,0.8,2023-11
2023-11-16T20:36:01,cont,BUY,36044.49,35655.52,36355.67,388.97,36.0,2023-11-17T01:01:02,36355.67,tp,6.2235,0.8,2023-11
2023-11-17T01:13:01,cont,BUY,36403.59,36291.57,36493.21,112.02,38.0,2023-11-17T01:19:02,36291.22,sl,-2.2474,-1.0031,2023-11
2023-11-17T01:37:01,cont,BUY,36428.52,36290.07,36539.28,138.45,62.0,2023-11-17T01:56:35,36539.28,tp,2.2152,0.8,2023-11
2023-11-17T02:26:01,cont,BUY,36555.51,36448.63,36641.01,106.88,111.0,2023-11-17T02:30:04,36641.01,tp,1.7101,0.8,2023-11
2023-11-17T03:09:01,flip,SELL,36353.52,36448.35,36277.66,94.83,0.0,2023-11-17T03:38:21,36448.44,sl,-1.8984,-1.0009,2023-11
2023-11-17T03:48:01,flip,BUY,36474.17,36432.28,36507.68,41.89,0.0,2023-11-17T03:53:33,36431.72,sl,-0.849,-1.0134,2023-11
2023-11-17T03:58:01,cont,BUY,36492.47,36423.24,36547.85,69.23,10.0,2023-11-17T04:06:46,36422.37,sl,-1.402,-1.0126,2023-11
2023-11-17T05:09:01,flip,SELL,36339.09,36504.51,36206.75,165.42,0.0,2023-11-17T05:15:28,36206.75,tp,2.6467,0.8,2023-11
2023-11-17T13:07:01,flip,BUY,36567.38,36435.06,36673.24,132.32,0.0,2023-11-17T13:33:09,36434.27,sl,-2.6622,-1.006,2023-11
2023-11-17T13:46:01,flip,SELL,36353.02,36418.37,36300.74,65.35,0.0,2023-11-17T13:51:05,36300.74,tp,1.0456,0.8,2023-11
2023-11-17T14:10:01,cont,SELL,36295.25,36434.0,36184.25,138.75,24.0,2023-11-17T14:41:52,36184.25,tp,2.22,0.8,2023-11
2023-11-18T16:13:01,flip,BUY,36858.81,36213.39,37375.15,645.42,0.0,2023-11-19T23:08:06,37375.15,tp,10.3267,0.8,2023-11
2023-11-20T03:43:01,flip,SELL,37128.2,37363.01,36940.35,234.81,0.0,2023-11-20T10:46:26,37364.69,sl,-4.7298,-1.0072,2023-11
2023-11-20T16:01:01,flip,BUY,37520.34,37239.7,37744.85,280.64,0.0,2023-11-20T16:52:27,37238.48,sl,-5.6372,-1.0043,2023-11
2023-11-20T17:22:01,flip,SELL,37180.96,37283.64,37098.82,102.68,0.0,2023-11-20T17:28:40,37098.82,tp,1.6429,0.8,2023-11
2023-11-20T17:47:01,flip,BUY,37517.72,37340.66,37659.37,177.06,0.0,2023-11-20T17:47:46,37659.37,tp,2.833,0.8,2023-11
2023-11-21T07:11:01,flip,SELL,37275.09,37645.35,36978.88,370.26,0.0,2023-11-21T14:01:55,36978.88,tp,5.9242,0.8,2023-11
2023-11-21T16:53:01,flip,BUY,37266.37,36795.68,37642.92,470.69,0.0,2023-11-21T17:45:30,36795.59,sl,-9.4156,-1.0002,2023-11
2023-11-21T22:30:01,flip,SELL,36582.22,37176.28,36106.97,594.06,0.0,2023-11-21T23:30:16,36106.97,tp,9.505,0.8,2023-11
2023-11-21T23:47:01,cont,SELL,35955.03,36197.68,35760.91,242.65,77.0,2023-11-21T23:59:56,35760.91,tp,3.8824,0.8,2023-11
2023-11-22T02:52:01,flip,BUY,36253.61,36147.65,36338.38,105.96,0.0,2023-11-22T03:14:20,36338.38,tp,1.6954,0.8,2023-11
2023-11-22T03:27:01,cont,BUY,36377.01,36285.36,36450.33,91.65,35.0,2023-11-22T04:37:11,36450.33,tp,1.4664,0.8,2023-11
2023-11-22T04:45:01,cont,BUY,36477.75,36417.02,36526.33,60.73,113.0,2023-11-22T04:46:59,36415.5,sl,-1.245,-1.025,2023-11
2023-11-22T05:39:01,flip,SELL,36372.79,36404.3,36347.58,31.51,0.0,2023-11-22T05:39:16,36404.6,sl,-0.6362,-1.0095,2023-11
2023-11-22T05:48:01,cont,SELL,36365.5,36411.8,36328.46,46.3,9.0,2023-11-22T06:01:30,36412.15,sl,-0.933,-1.0076,2023-11
2023-11-22T06:34:01,flip,BUY,36509.62,36417.47,36583.34,92.15,0.0,2023-11-22T08:29:33,36417.34,sl,-1.8456,-1.0014,2023-11
2023-11-22T08:51:01,flip,BUY,36513.73,36456.03,36559.89,57.7,0.0,2023-11-22T08:59:48,36559.89,tp,0.9232,0.8,2023-11
2023-11-22T09:00:01,cont,BUY,36567.89,36503.56,36619.35,64.33,9.0,2023-11-22T09:39:13,36619.35,tp,1.0293,0.8,2023-11
2023-11-22T10:01:01,cont,BUY,36708.39,36618.3,36780.46,90.09,70.0,2023-11-22T10:17:31,36616.9,sl,-1.8298,-1.0155,2023-11
2023-11-22T10:23:01,flip,SELL,36583.05,36622.99,36551.1,39.94,0.0,2023-11-22T10:37:45,36623.33,sl,-0.8056,-1.0085,2023-11
2023-11-22T10:54:01,flip,BUY,36702.56,36593.38,36789.9,109.18,0.0,2023-11-22T11:06:59,36591.49,sl,-2.2214,-1.0173,2023-11
2023-11-22T11:18:01,flip,SELL,36560.22,36636.48,36499.21,76.26,0.0,2023-11-22T11:48:11,36499.21,tp,1.2202,0.8,2023-11
2023-11-22T11:49:01,cont,SELL,36494.77,36530.52,36466.17,35.75,31.0,2023-11-22T11:51:52,36466.17,tp,0.572,0.8,2023-11
2023-11-22T12:24:01,flip,BUY,36559.33,36513.2,36596.23,46.13,0.0,2023-11-22T12:27:22,36505.21,sl,-1.0824,-1.1732,2023-11
2023-11-22T12:42:01,flip,SELL,36465.86,36513.83,36427.48,47.97,0.0,2023-11-22T12:42:25,36515.94,sl,-1.0016,-1.044,2023-11
2023-11-22T13:03:01,flip,BUY,36632.44,36545.06,36702.34,87.38,0.0,2023-11-22T13:09:21,36544.37,sl,-1.7614,-1.0079,2023-11
2023-11-22T14:12:01,cont,BUY,36658.1,36462.64,36814.47,195.46,69.0,2023-11-22T14:46:25,36460.11,sl,-3.9598,-1.0129,2023-11
2023-11-22T15:03:01,flip,SELL,36304.06,36406.05,36222.47,101.99,0.0,2023-11-22T15:23:44,36406.56,sl,-2.05,-1.005,2023-11
2023-11-22T17:36:01,flip,BUY,36648.33,36344.22,36891.62,304.11,0.0,2023-11-22T18:16:06,36891.62,tp,4.8658,0.8,2023-11
2023-11-22T19:01:01,cont,BUY,37259.71,37067.34,37413.61,192.37,85.0,2023-11-22T19:08:37,37413.61,tp,3.0779,0.8,2023-11
2023-11-22T21:58:01,flip,SELL,37524.82,37588.29,37474.04,63.47,0.0,2023-11-22T21:58:24,37588.99,sl,-1.2834,-1.011,2023-11
2023-11-22T22:07:01,flip,BUY,37678.63,37587.67,37751.4,90.96,0.0,2023-11-22T22:10:33,37751.4,tp,1.4554,0.8,2023-11
2023-11-22T22:40:01,flip,SELL,37426.66,37504.42,37364.45,77.76,0.0,2023-11-22T22:43:55,37504.89,sl,-1.5646,-1.006,2023-11
2023-11-22T22:49:01,cont,SELL,37394.53,37498.81,37311.11,104.28,9.0,2023-11-22T23:08:15,37311.11,tp,1.6685,0.8,2023-11
2023-11-22T23:23:01,cont,SELL,37249.81,37340.98,37176.87,91.17,43.0,2023-11-22T23:31:35,37341.93,sl,-1.8424,-1.0104,2023-11
2023-11-23T00:11:01,flip,BUY,37503.89,37370.68,37610.46,133.21,0.0,2023-11-23T00:28:09,37370.27,sl,-2.6724,-1.0031,2023-11
2023-11-23T03:09:01,flip,SELL,37266.17,37494.8,37083.27,228.63,0.0,2023-11-23T08:36:53,37496.91,sl,-4.6148,-1.0092,2023-11
2023-11-23T08:59:01,cont,BUY,37506.06,37411.93,37581.36,94.13,39.0,2023-11-23T09:53:35,37581.36,tp,1.5061,0.8,2023-11
2023-11-23T14:22:01,flip,SELL,37161.43,37505.19,36886.42,343.76,0.0,2023-11-23T15:55:12,36886.42,tp,5.5002,0.8,2023-11
2023-11-23T16:22:01,flip,BUY,37118.77,37039.92,37181.85,78.85,0.0,2023-11-23T16:32:14,37039.05,sl,-1.5944,-1.011,2023-11
2023-11-23T17:07:01,cont,BUY,37160.68,37021.54,37271.99,139.14,45.0,2023-11-23T18:17:29,37271.99,tp,2.2262,0.8,2023-11
2023-11-23T22:24:01,flip,SELL,37196.39,37236.34,37164.43,39.95,0.0,2023-11-23T22:31:29,37237.79,sl,-0.828,-1.0363,2023-11
2023-11-23T22:56:01,flip,BUY,37257.95,37192.05,37310.67,65.9,0.0,2023-11-23T23:00:49,37310.67,tp,1.0544,0.8,2023-11
2023-11-23T23:07:01,cont,BUY,37376.17,37302.92,37434.77,73.25,11.0,2023-11-23T23:19:21,37301.05,sl,-1.5024,-1.0255,2023-11
2023-11-24T00:14:01,flip,SELL,37220.92,37290.33,37165.39,69.41,0.0,2023-11-24T00:18:28,37291.52,sl,-1.412,-1.0171,2023-11
2023-11-24T01:05:01,flip,BUY,37343.27,37251.28,37416.86,91.99,0.0,2023-11-24T01:08:58,37416.86,tp,1.4718,0.8,2023-11
2023-11-24T01:30:01,cont,BUY,37481.47,37402.55,37544.61,78.92,25.0,2023-11-24T01:40:54,37400.82,sl,-1.613,-1.0219,2023-11
2023-11-24T01:53:01,flip,SELL,37370.78,37423.7,37328.44,52.92,0.0,2023-11-24T02:01:45,37423.77,sl,-1.0598,-1.0013,2023-11
2023-11-24T02:05:01,cont,SELL,37352.63,37414.29,37303.3,61.66,12.0,2023-11-24T02:21:23,37414.42,sl,-1.2358,-1.0021,2023-11
