entry_time_utc,kind,dir,entry,sl,tp,stop_dist,age_min,exit_time_utc,exit,why,pnl_002,R,month
2025-09-04T22:06:01,cont,BUY,110600.8,110490.42,110689.1,110.38,65.0,2025-09-04T22:25:31,110689.1,tp,1.7661,0.8,2025-09
2025-09-04T22:57:01,cont,BUY,111205.81,110744.94,111574.51,460.87,116.0,2025-09-04T22:58:35,111574.51,tp,7.3739,0.8,2025-09
2025-09-05T00:08:01,flip,SELL,110619.12,110811.89,110464.9,192.77,0.0,2025-09-05T00:34:54,110812.49,sl,-3.8674,-1.0031,2025-09
2025-09-05T00:56:01,cont,SELL,110504.6,110939.11,110156.99,434.51,48.0,2025-09-05T01:36:45,110950.27,sl,-8.9134,-1.0257,2025-09
2025-09-05T01:52:01,flip,BUY,111089.09,110927.88,111218.06,161.21,0.0,2025-09-05T02:03:16,111218.06,tp,2.5794,0.8,2025-09
2025-09-05T02:04:01,cont,BUY,111249.58,111034.92,111421.31,214.66,12.0,2025-09-05T02:09:20,111421.31,tp,3.4346,0.8,2025-09
2025-09-05T02:54:01,cont,BUY,111486.95,111083.88,111809.41,403.07,62.0,2025-09-05T03:38:14,111080.07,sl,-8.1376,-1.0095,2025-09
2025-09-05T15:02:01,flip,SELL,110373.28,110850.04,109991.87,476.76,0.0,2025-09-05T15:21:59,110851.03,sl,-9.555,-1.0021,2025-09
2025-09-05T15:43:01,flip,BUY,111014.53,110659.18,111298.81,355.35,0.0,2025-09-05T16:00:41,110656.95,sl,-7.1516,-1.0063,2025-09
2025-09-05T17:37:01,flip,SELL,110504.12,110930.6,110162.94,426.48,0.0,2025-09-05T18:20:35,110930.97,sl,-8.537,-1.0009,2025-09
2025-09-05T19:21:01,flip,BUY,111344.2,111093.91,111544.43,250.29,0.0,2025-09-05T19:59:34,111544.43,tp,4.0046,0.8,2025-09
2025-09-05T21:00:01,cont,BUY,111684.82,111298.82,111993.62,386.0,99.0,2025-09-05T21:10:29,111289.28,sl,-7.9108,-1.0247,2025-09
2025-09-05T21:17:01,flip,SELL,110597.14,111356.03,109990.03,758.89,0.0,2025-09-06T16:21:24,109990.03,tp,12.1422,0.8,2025-09
2025-09-07T01:28:01,flip,BUY,110556.18,110360.7,110712.56,195.48,0.0,2025-09-07T02:55:13,110712.56,tp,3.1277,0.8,2025-09
2025-09-07T03:22:01,cont,BUY,110734.4,110606.19,110836.97,128.21,114.0,2025-09-07T04:09:12,110601.19,sl,-2.6642,-1.039,2025-09
2025-09-07T04:41:01,cont,SELL,110499.91,110604.97,110415.86,105.06,60.0,2025-09-07T05:02:07,110608.99,sl,-2.1816,-1.0383,2025-09
2025-09-07T05:26:01,flip,BUY,110721.12,110595.32,110821.76,125.8,0.0,2025-09-07T06:09:06,110591.22,sl,-2.598,-1.0326,2025-09
2025-09-07T06:39:01,flip,SELL,110569.6,110624.07,110526.02,54.47,0.0,2025-09-07T06:58:28,110526.02,tp,0.8715,0.8,2025-09
2025-09-07T07:04:01,cont,SELL,110514.65,110560.74,110477.78,46.09,25.0,2025-09-07T07:18:05,110563.97,sl,-0.9864,-1.0701,2025-09
2025-09-07T07:27:01,flip,BUY,110573.34,110471.02,110655.2,102.32,0.0,2025-09-07T07:29:35,110655.2,tp,1.6371,0.8,2025-09
2025-09-07T08:20:01,cont,BUY,110977.93,110695.81,111203.63,282.12,53.0,2025-09-07T08:24:08,111203.63,tp,4.5139,0.8,2025-09
2025-09-07T12:17:01,flip,SELL,111083.85,111195.73,110994.35,111.88,0.0,2025-09-07T12:36:15,111195.79,sl,-2.2388,-1.0005,2025-09
2025-09-07T13:16:01,cont,SELL,111045.16,111202.71,110919.12,157.55,59.0,2025-09-07T13:33:46,111202.87,sl,-3.1542,-1.001,2025-09
2025-09-07T13:51:01,flip,BUY,111260.16,111185.18,111320.14,74.98,0.0,2025-09-07T13:52:02,111183.63,sl,-1.5306,-1.0207,2025-09
2025-09-07T13:55:01,flip,SELL,111152.38,111204.16,111110.96,51.78,0.0,2025-09-07T13:57:11,111209.37,sl,-1.1398,-1.1006,2025-09
2025-09-07T14:08:01,flip,BUY,111307.27,111157.3,111427.25,149.97,0.0,2025-09-07T14:12:31,111156.65,sl,-3.0124,-1.0043,2025-09
2025-09-07T17:18:01,flip,SELL,111036.33,111380.91,110760.67,344.58,0.0,2025-09-07T20:59:31,111386.13,sl,-6.996,-1.0151,2025-09
2025-09-07T21:42:01,cont,SELL,111128.67,111373.53,110932.78,244.86,65.0,2025-09-07T23:18:38,111373.79,sl,-4.9024,-1.0011,2025-09
2025-09-08T00:41:01,flip,BUY,111268.87,111022.27,111466.15,246.6,0.0,2025-09-08T00:46:17,111021.09,sl,-4.9556,-1.0048,2025-09
2025-09-08T02:21:01,flip,SELL,110678.61,110976.3,110440.46,297.69,0.0,2025-09-08T02:32:30,110982.09,sl,-6.0696,-1.0194,2025-09
2025-09-08T07:19:01,flip,BUY,111388.91,110892.8,111785.8,496.11,0.0,2025-09-08T08:40:08,111785.8,tp,7.9378,0.8,2025-09
2025-09-08T08:43:01,cont,BUY,111749.3,111542.18,111915.0,207.12,84.0,2025-09-08T09:13:21,111915.0,tp,3.3139,0.8,2025-09
2025-09-08T11:28:01,flip,SELL,111805.21,111988.08,111658.91,182.87,0.0,2025-09-08T11:48:21,111988.47,sl,-3.6652,-1.0021,2025-09
2025-09-08T12:36:01,flip,BUY,112128.92,111903.67,112309.12,225.25,0.0,2025-09-08T13:06:43,112309.12,tp,3.604,0.8,2025-09
2025-09-08T14:32:01,cont,BUY,112357.12,111865.44,112750.46,491.68,116.0,2025-09-08T14:35:22,112750.46,tp,7.8669,0.8,2025-09
2025-09-08T17:06:01,flip,SELL,112277.93,112704.58,111936.61,426.65,0.0,2025-09-08T20:43:30,111936.61,tp,6.8264,0.8,2025-09
2025-09-08T22:11:01,flip,BUY,112485.49,112362.15,112584.16,123.34,0.0,2025-09-08T22:22:01,112360.08,sl,-2.5082,-1.0168,2025-09
2025-09-08T22:27:01,flip,SELL,112334.32,112400.87,112281.08,66.55,0.0,2025-09-08T22:42:08,112403.08,sl,-1.3752,-1.0332,2025-09
2025-09-08T22:49:01,cont,SELL,112302.07,112414.65,112212.01,112.58,22.0,2025-09-08T23:25:55,112212.01,tp,1.8013,0.8,2025-09
2025-09-08T23:26:01,cont,SELL,112194.03,112291.28,112116.23,97.25,59.0,2025-09-08T23:31:35,112116.23,tp,1.556,0.8,2025-09
2025-09-08T23:42:01,cont,SELL,112081.21,112149.05,112026.94,67.84,75.0,2025-09-08T23:51:02,112026.94,tp,1.0854,0.8,2025-09
2025-09-08T23:52:01,cont,SELL,112011.6,112083.15,111954.36,71.55,85.0,2025-09-08T23:54:24,112084.16,sl,-1.4512,-1.0141,2025-09
2025-09-09T00:19:01,cont,SELL,111952.45,112133.86,111807.32,181.41,112.0,2025-09-09T00:23:14,111807.32,tp,2.9026,0.8,2025-09
2025-09-09T03:13:01,flip,BUY,111480.51,111215.07,111692.86,265.44,0.0,2025-09-09T03:48:18,111692.86,tp,4.247,0.8,2025-09
2025-09-09T03:52:01,cont,BUY,111737.93,111658.33,111801.61,79.6,39.0,2025-09-09T04:02:12,111655.85,sl,-1.6416,-1.0312,2025-09
2025-09-09T04:12:01,cont,BUY,111773.43,111624.02,111892.96,149.41,59.0,2025-09-09T04:17:13,111892.96,tp,2.3906,0.8,2025-09
2025-09-09T10:28:01,flip,SELL,112789.68,113174.52,112481.81,384.84,0.0,2025-09-09T11:59:36,112481.81,tp,6.1574,0.8,2025-09
2025-09-09T12:21:01,flip,BUY,112804.82,112679.51,112905.07,125.31,0.0,2025-09-09T12:34:40,112678.09,sl,-2.5346,-1.0113,2025-09
2025-09-09T12:42:01,flip,SELL,112663.28,112841.51,112520.7,178.23,0.0,2025-09-09T13:05:38,112520.7,tp,2.8517,0.8,2025-09
2025-09-09T13:29:01,flip,BUY,112832.58,112584.69,113030.89,247.89,0.0,2025-09-09T14:00:59,112584.03,sl,-4.971,-1.0027,2025-09
2025-09-09T14:34:01,flip,SELL,111868.77,112462.9,111393.47,594.13,0.0,2025-09-09T15:12:04,111393.47,tp,9.5061,0.8,2025-09
2025-09-09T15:19:01,cont,SELL,111380.34,111560.9,111235.89,180.56,45.0,2025-09-09T15:22:06,111562.51,sl,-3.6434,-1.0089,2025-09
2025-09-09T15:29:01,cont,SELL,111337.88,111547.24,111170.39,209.36,55.0,2025-09-09T15:31:32,111170.39,tp,3.3498,0.8,2025-09
2025-09-09T15:38:01,cont,SELL,111034.42,111310.34,110813.68,275.92,64.0,2025-09-09T15:45:08,110813.68,tp,4.4147,0.8,2025-09
2025-09-09T19:51:01,flip,BUY,111393.01,111271.17,111490.48,121.84,0.0,2025-09-09T20:05:05,111270.49,sl,-2.4504,-1.0056,2025-09
2025-09-09T20:15:01,flip,SELL,111212.5,111257.58,111176.44,45.08,0.0,2025-09-09T20:15:20,111257.93,sl,-0.9086,-1.0078,2025-09
2025-09-09T21:09:01,flip,BUY,111601.14,111409.46,111754.48,191.68,0.0,2025-09-09T21:25:26,111408.87,sl,-3.8454,-1.0031,2025-09
2025-09-09T21:48:01,flip,SELL,111356.41,111517.92,111227.2,161.51,0.0,2025-09-09T22:09:44,111522.34,sl,-3.3186,-1.0274,2025-09
2025-09-09T22:46:01,flip,BUY,111545.78,111360.13,111694.3,185.65,0.0,2025-09-09T23:21:25,111359.22,sl,-3.7312,-1.0049,2025-09
2025-09-09T23:35:01,cont,SELL,111374.75,111483.18,111288.01,108.43,15.0,2025-09-09T23:37:36,111484.98,sl,-2.2046,-1.0166,2025-09
2025-09-10T00:05:01,flip,BUY,111572.85,111465.6,111658.65,107.25,0.0,2025-09-10T00:09:09,111461.71,sl,-2.2228,-1.0363,2025-09
2025-09-10T00:50:01,flip,SELL,111128.75,111281.69,111006.4,152.94,0.0,2025-09-10T00:55:13,111006.4,tp,2.447,0.8,2025-09
2025-09-10T02:12:01,flip,BUY,111335.84,111190.74,111451.92,145.1,0.0,2025-09-10T02:18:17,111190.49,sl,-2.907,-1.0017,2025-09
2025-09-10T02:25:01,cont,BUY,111428.26,111190.49,111618.48,237.77,13.0,2025-09-10T04:27:37,111618.48,tp,3.8043,0.8,2025-09
2025-09-10T05:03:01,flip,SELL,111424.45,111600.79,111283.38,176.34,0.0,2025-09-10T05:14:27,111607.83,sl,-3.6676,-1.0399,2025-09
2025-09-10T06:29:01,flip,BUY,111692.36,111362.43,111956.3,329.93,0.0,2025-09-10T06:42:50,111956.3,tp,5.2789,0.8,2025-09
2025-09-10T07:24:01,cont,BUY,112018.59,111737.68,112243.32,280.91,55.0,2025-09-10T07:29:35,112243.32,tp,4.4946,0.8,2025-09
2025-09-10T07:50:01,cont,BUY,112353.16,112081.59,112570.42,271.57,81.0,2025-09-10T07:54:43,112570.42,tp,4.3451,0.8,2025-09
2025-09-10T08:07:01,cont,BUY,112593.81,112449.31,112709.41,144.5,98.0,2025-09-10T08:12:00,112709.41,tp,2.312,0.8,2025-09
2025-09-10T09:05:01,flip,SELL,112277.03,112426.38,112157.55,149.35,0.0,2025-09-10T09:07:21,112157.55,tp,2.3896,0.8,2025-09
2025-09-10T12:31:01,flip,BUY,113423.52,112566.01,114109.53,857.51,0.0,2025-09-10T13:45:10,114109.53,tp,13.7202,0.8,2025-09
2025-09-10T19:17:01,flip,SELL,113336.69,113670.96,113069.27,334.27,0.0,2025-09-10T20:01:32,113672.41,sl,-6.7144,-1.0043,2025-09
2025-09-10T23:01:01,flip,BUY,113977.14,113574.63,114299.15,402.51,0.0,2025-09-11T03:43:43,114299.15,tp,6.4402,0.8,2025-09
2025-09-11T04:35:01,flip,SELL,114138.83,114337.2,113980.13,198.37,0.0,2025-09-11T05:39:08,114339.54,sl,-4.0142,-1.0118,2025-09
2025-09-11T06:33:01,flip,BUY,114411.17,114112.09,114650.43,299.08,0.0,2025-09-11T07:04:25,114110.81,sl,-6.0072,-1.0043,2025-09
2025-09-11T09:11:01,flip,SELL,113948.16,114263.1,113696.21,314.94,0.0,2025-09-11T12:05:30,114264.87,sl,-6.3342,-1.0056,2025-09
2025-09-11T12:30:01,cont,BUY,114473.0,114140.26,114739.19,332.74,99.0,2025-09-11T12:30:07,114136.45,sl,-6.731,-1.0115,2025-09
2025-09-12T01:28:01,flip,SELL,115779.28,116022.7,115584.54,243.42,0.0,2025-09-12T01:41:49,115584.54,tp,3.8947,0.8,2025-09
2025-09-12T01:54:01,cont,SELL,115573.32,115702.16,115470.25,128.84,26.0,2025-09-12T01:55:48,115470.25,tp,2.0614,0.8,2025-09
2025-09-12T02:53:01,cont,SELL,115369.94,115722.49,115087.9,352.55,85.0,2025-09-12T05:47:24,115725.67,sl,-7.1146,-1.009,2025-09
2025-09-12T06:39:01,flip,SELL,115318.83,115369.72,115278.12,50.89,0.0,2025-09-12T06:41:20,115369.96,sl,-1.0226,-1.0047,2025-09
2025-09-12T07:06:01,flip,BUY,115428.51,115328.54,115508.49,99.97,0.0,2025-09-12T07:14:36,115323.39,sl,-2.1024,-1.0515,2025-09
2025-09-12T07:56:01,flip,SELL,115188.83,115284.76,115112.09,95.93,0.0,2025-09-12T08:04:52,115112.09,tp,1.5349,0.8,2025-09
2025-09-12T08:05:01,cont,SELL,115102.68,115184.32,115037.37,81.64,9.0,2025-09-12T08:11:01,115037.37,tp,1.3062,0.8,2025-09
2025-09-12T09:21:01,cont,SELL,114967.91,115289.18,114710.89,321.27,85.0,2025-09-12T14:01:27,115289.61,sl,-6.434,-1.0013,2025-09
2025-09-12T19:16:01,flip,SELL,116328.05,116569.15,116135.17,241.1,0.0,2025-09-12T19:21:46,116570.82,sl,-4.8554,-1.0069,2025-09
2025-09-12T19:51:01,flip,BUY,116678.9,116522.89,116803.71,156.01,0.0,2025-09-12T19:54:37,116803.71,tp,2.4962,0.8,2025-09
2025-09-12T20:14:01,flip,SELL,116338.28,116570.44,116152.55,232.16,0.0,2025-09-12T20:20:34,116152.55,tp,3.7146,0.8,2025-09
2025-09-12T21:05:01,cont,SELL,116046.93,116461.51,115715.27,414.58,51.0,2025-09-13T01:54:49,115715.27,tp,6.6333,0.8,2025-09
2025-09-13T18:28:01,flip,BUY,115730.7,115483.61,115928.37,247.09,0.0,2025-09-13T20:04:18,115928.37,tp,3.9534,0.8,2025-09
2025-09-14T00:49:01,flip,SELL,115953.25,116062.36,115865.96,109.11,0.0,2025-09-14T01:02:30,115865.96,tp,1.7458,0.8,2025-09
2025-09-14T01:03:01,cont,SELL,115838.3,115996.26,115711.93,157.96,14.0,2025-09-14T01:43:26,116002.99,sl,-3.2938,-1.0426,2025-09
2025-09-14T01:44:01,flip,BUY,115989.61,115879.2,116077.94,110.41,0.0,2025-09-14T02:09:34,116077.94,tp,1.7666,0.8,2025-09
2025-09-14T03:06:01,flip,SELL,115720.61,115958.03,115530.67,237.42,0.0,2025-09-14T04:19:34,115530.67,tp,3.7987,0.8,2025-09
2025-09-14T05:12:01,flip,BUY,115856.44,115791.68,115908.25,64.76,0.0,2025-09-14T05:35:57,115908.25,tp,1.0362,0.8,2025-09
2025-09-14T11:27:01,flip,SELL,115973.63,116154.33,115829.07,180.7,0.0,2025-09-14T11:44:14,115829.07,tp,2.8912,0.8,2025-09
2025-09-14T12:41:01,cont,SELL,115776.85,115920.66,115661.8,143.81,74.0,2025-09-14T13:23:28,115661.8,tp,2.301,0.8,2025-09
2025-09-14T20:43:01,flip,BUY,115852.89,115721.04,115958.37,131.85,0.0,2025-09-14T21:10:38,115721.02,sl,-2.6374,-1.0002,2025-09
2025-09-14T21:19:01,cont,BUY,115967.51,115657.34,116215.65,310.17,36.0,2025-09-14T23:12:16,115654.32,sl,-6.2638,-1.0097,2025-09
2025-09-14T23:31:01,flip,SELL,115388.62,115531.1,115274.64,142.48,0.0,2025-09-14T23:45:19,115274.64,tp,2.2797,0.8,2025-09
2025-09-15T00:08:01,cont,SELL,115141.79,115422.44,114917.27,280.65,37.0,2025-09-15T01:10:42,114917.27,tp,4.4904,0.8,2025-09
2025-09-15T01:14:01,cont,SELL,114908.8,114995.49,114839.45,86.69,103.0,2025-09-15T01:19:25,114997.91,sl,-1.7822,-1.0279,2025-09
2025-09-15T02:01:01,flip,BUY,115360.55,115148.95,115529.83,211.6,0.0,2025-09-15T03:08:38,115529.83,tp,3.3856,0.8,2025-09
2025-09-15T03:09:01,cont,BUY,115550.29,115341.48,115717.34,208.81,68.0,2025-09-15T04:20:02,115717.34,tp,3.341,0.8,2025-09
2025-09-15T06:32:01,flip,SELL,116376.41,116488.37,116286.84,111.96,0.0,2025-09-15T06:35:58,116286.84,tp,1.7914,0.8,2025-09
2025-09-15T06:50:01,cont,SELL,116175.05,116328.5,116052.29,153.45,18.0,2025-09-15T07:15:36,116330.53,sl,-3.1096,-1.0132,2025-09
2025-09-15T07:31:01,cont,SELL,116025.76,116411.04,115717.54,385.28,59.0,2025-09-15T07:43:49,115717.54,tp,6.1645,0.8,2025-09
2025-09-15T08:03:01,cont,SELL,115529.12,115926.41,115211.29,397.29,91.0,2025-09-15T08:49:26,115211.29,tp,6.3566,0.8,2025-09
2025-09-15T13:20:01,flip,BUY,114939.57,114688.32,115140.57,251.25,0.0,2025-09-15T13:41:45,114685.92,sl,-5.073,-1.0096,2025-09
2025-09-15T19:31:01,flip,SELL,115051.4,115256.27,114887.5,204.87,0.0,2025-09-15T19:35:07,115257.98,sl,-4.1316,-1.0083,2025-09
2025-09-15T22:03:01,flip,BUY,115619.92,115220.25,115939.66,399.67,0.0,2025-09-16T00:21:43,115215.41,sl,-8.0902,-1.0121,2025-09
2025-09-16T00:52:01,flip,SELL,115013.81,115223.48,114846.07,209.67,0.0,2025-09-16T01:05:10,115225.95,sl,-4.2428,-1.0118,2025-09
2025-09-16T01:23:01,flip,BUY,115347.0,115232.83,115438.34,114.17,0.0,2025-09-16T01:25:51,115438.34,tp,1.8267,0.8,2025-09
2025-09-16T04:18:01,flip,SELL,115009.67,115462.69,114647.25,453.02,0.0,2025-09-16T04:49:00,115464.31,sl,-9.0928,-1.0036,2025-09
2025-09-16T05:06:01,flip,BUY,115759.75,115455.83,116002.89,303.92,0.0,2025-09-16T06:00:18,116002.89,tp,4.8627,0.8,2025-09
2025-09-16T09:48:01,flip,SELL,115543.5,115763.01,115367.89,219.51,0.0,2025-09-16T11:03:15,115367.89,tp,3.5122,0.8,2025-09
2025-09-16T12:38:01,flip,BUY,115483.8,115291.79,115637.41,192.01,0.0,2025-09-16T13:16:24,115266.08,sl,-4.3544,-1.1339,2025-09
2025-09-16T13:22:01,cont,BUY,115529.34,115258.12,115746.32,271.22,44.0,2025-09-16T13:37:37,115257.09,sl,-5.445,-1.0038,2025-09
2025-09-16T13:44:01,flip,SELL,115079.55,115220.92,114966.45,141.37,0.0,2025-09-16T13:45:45,114966.45,tp,2.2619,0.8,2025-09
2025-09-16T14:58:01,flip,BUY,115346.06,114825.29,115762.68,520.77,0.0,2025-09-16T15:55:46,115762.68,tp,8.3323,0.8,2025-09
2025-09-16T18:42:01,flip,SELL,116312.27,116834.29,115894.65,522.02,0.0,2025-09-16T19:46:46,116851.63,sl,-10.7872,-1.0332,2025-09
2025-09-16T20:19:01,flip,BUY,116976.68,116887.61,117047.94,89.07,0.0,2025-09-16T20:19:18,116887.55,sl,-1.7826,-1.0007,2025-09
2025-09-16T21:15:01,flip,SELL,116695.39,116987.93,116461.36,292.54,0.0,2025-09-16T22:05:35,116988.81,sl,-5.8684,-1.003,2025-09
2025-09-17T02:19:01,flip,BUY,116815.38,116571.15,117010.76,244.23,0.0,2025-09-17T02:52:35,117010.76,tp,3.9077,0.8,2025-09
2025-09-17T03:25:01,flip,SELL,116646.04,116812.46,116512.9,166.42,0.0,2025-09-17T03:41:14,116512.9,tp,2.6627,0.8,2025-09
2025-09-17T03:46:01,cont,SELL,116469.8,116629.53,116342.02,159.73,21.0,2025-09-17T04:30:44,116342.02,tp,2.5557,0.8,2025-09
2025-09-17T04:31:01,cont,SELL,116328.25,116378.09,116288.38,49.84,66.0,2025-09-17T04:40:15,116288.38,tp,0.7974,0.8,2025-09
2025-09-17T05:46:01,flip,BUY,116835.38,116556.76,117058.28,278.62,0.0,2025-09-17T05:55:57,117058.28,tp,4.4579,0.8,2025-09
2025-09-17T06:59:01,cont,BUY,117263.08,116623.94,117774.39,639.14,73.0,2025-09-17T09:49:50,116618.58,sl,-12.89,-1.0084,2025-09
2025-09-17T10:05:01,flip,SELL,116575.99,116654.94,116512.83,78.95,0.0,2025-09-17T10:14:27,116512.83,tp,1.2632,0.8,2025-09
2025-09-17T10:48:01,cont,SELL,116403.73,116506.34,116321.64,102.61,43.0,2025-09-17T10:53:29,116321.64,tp,1.6418,0.8,2025-09
2025-09-17T11:56:01,cont,SELL,116296.24,116401.26,116212.22,105.02,111.0,2025-09-17T12:13:27,116402.91,sl,-2.1334,-1.0157,2025-09
2025-09-17T12:32:01,flip,BUY,116420.11,116266.8,116542.76,153.31,0.0,2025-09-17T12:34:02,116542.76,tp,2.453,0.8,2025-09
2025-09-17T13:36:01,flip,SELL,116109.39,116335.73,115928.32,226.34,0.0,2025-09-17T14:20:08,115928.32,tp,3.6214,0.8,2025-09
2025-09-17T16:47:01,flip,SELL,115449.58,115928.75,115066.24,479.17,0.0,2025-09-17T17:40:02,115932.99,sl,-9.6682,-1.0088,2025-09
2025-09-17T18:05:01,flip,BUY,116248.48,115468.15,116872.74,780.33,0.0,2025-09-17T18:13:47,115467.07,sl,-15.6282,-1.0014,2025-09
2025-09-17T18:45:01,flip,SELL,114932.01,116011.1,114068.74,1079.09,0.0,2025-09-17T19:25:56,116014.61,sl,-21.652,-1.0033,2025-09
2025-09-17T20:09:01,flip,BUY,116105.3,115621.77,116492.12,483.53,0.0,2025-09-17T20:54:40,115618.28,sl,-9.7404,-1.0072,2025-09
2025-09-17T21:04:01,flip,SELL,115488.19,115676.74,115337.35,188.55,0.0,2025-09-17T21:14:00,115678.59,sl,-3.808,-1.0098,2025-09
2025-09-17T21:25:01,flip,BUY,115854.95,115723.04,115960.48,131.91,0.0,2025-09-17T21:42:40,115960.48,tp,2.1106,0.8,2025-09
2025-09-17T22:01:01,cont,BUY,116176.52,115925.32,116377.48,251.2,36.0,2025-09-17T22:39:26,116377.48,tp,4.0192,0.8,2025-09
2025-09-17T22:40:01,cont,BUY,116388.98,116173.37,116561.47,215.61,75.0,2025-09-17T22:52:17,116561.47,tp,3.4498,0.8,2025-09
2025-09-17T23:01:01,cont,BUY,116873.02,116578.19,117108.88,294.83,96.0,2025-09-17T23:29:36,116571.84,sl,-6.0236,-1.0215,2025-09
2025-09-17T23:40:01,flip,SELL,116522.0,116781.66,116314.27,259.66,0.0,2025-09-18T00:10:55,116314.27,tp,4.1546,0.8,2025-09
2025-09-18T00:25:01,cont,SELL,116203.82,116413.63,116035.97,209.81,45.0,2025-09-18T00:39:17,116413.66,sl,-4.1968,-1.0001,2025-09
2025-09-18T01:06:01,flip,BUY,116567.02,116288.18,116790.09,278.84,0.0,2025-09-18T01:43:33,116790.09,tp,4.4614,0.8,2025-09
2025-09-18T02:53:01,cont,BUY,116976.61,116468.98,117382.71,507.63,107.0,2025-09-18T03:07:19,117382.71,tp,8.1221,0.8,2025-09
2025-09-18T04:23:01,flip,SELL,117547.33,117827.63,117323.09,280.3,0.0,2025-09-18T04:37:18,117323.09,tp,4.4848,0.8,2025-09
2025-09-18T05:35:01,cont,SELL,117291.99,117657.21,116999.81,365.22,72.0,2025-09-18T06:27:17,116999.81,tp,5.8435,0.8,2025-09
2025-09-18T07:43:01,flip,BUY,117205.06,117131.71,117263.74,73.35,0.0,2025-09-18T07:52:09,117127.17,sl,-1.5578,-1.0619,2025-09
2025-09-18T08:14:01,cont,BUY,117271.02,117030.4,117463.52,240.62,31.0,2025-09-18T12:11:22,117027.67,sl,-4.867,-1.0113,2025-09
2025-09-18T12:12:01,cont,SELL,117019.6,117148.09,116916.81,128.49,22.0,2025-09-18T12:12:34,117149.65,sl,-2.601,-1.0121,2025-09
2025-09-18T12:22:01,flip,BUY,117313.27,117207.15,117398.17,106.12,0.0,2025-09-18T12:31:51,117206.78,sl,-2.1298,-1.0035,2025-09
2025-09-18T13:10:01,cont,BUY,117352.72,117088.47,117564.12,264.25,48.0,2025-09-18T13:34:21,117564.12,tp,4.228,0.8,2025-09
2025-09-18T13:35:01,cont,BUY,117572.66,117433.3,117684.15,139.36,73.0,2025-09-18T13:36:36,117684.15,tp,2.2298,0.8,2025-09
2025-09-18T14:19:01,cont,BUY,117770.7,117109.11,118299.97,661.59,117.0,2025-09-18T22:57:37,117101.91,sl,-13.3758,-1.0109,2025-09
2025-09-19T13:49:01,flip,BUY,116414.46,116166.15,116613.11,248.31,0.0,2025-09-19T14:44:20,116165.78,sl,-4.9736,-1.0015,2025-09
2025-09-19T15:05:01,flip,SELL,115711.74,116057.14,115435.42,345.4,0.0,2025-09-19T16:04:02,116060.74,sl,-6.98,-1.0104,2025-09
2025-09-19T16:46:01,flip,BUY,116147.6,115888.95,116354.52,258.65,0.0,2025-09-19T17:08:32,115887.11,sl,-5.2098,-1.0071,2025-09
2025-09-19T17:17:01,flip,SELL,115808.28,115914.18,115723.56,105.9,0.0,2025-09-19T17:39:24,115723.56,tp,1.6944,0.8,2025-09
2025-09-19T18:12:01,cont,SELL,115554.48,115622.67,115499.93,68.19,55.0,2025-09-19T18:12:35,115499.93,tp,1.091,0.8,2025-09
2025-09-19T18:21:01,cont,SELL,115439.01,115577.42,115328.28,138.41,64.0,2025-09-19T18:41:01,115577.65,sl,-2.7728,-1.0017,2025-09
2025-09-19T18:57:01,cont,SELL,115425.63,115681.31,115221.09,255.68,100.0,2025-09-19T19:45:01,115221.09,tp,4.0909,0.8,2025-09
2025-09-19T20:13:01,flip,BUY,115379.7,115268.92,115468.32,110.78,0.0,2025-09-19T20:27:30,115468.32,tp,1.7725,0.8,2025-09
2025-09-19T21:19:01,cont,BUY,115518.35,115329.38,115669.53,188.97,66.0,2025-09-19T22:14:04,115669.53,tp,3.0235,0.8,2025-09
2025-09-20T01:15:01,flip,SELL,115667.98,115763.22,115591.79,95.24,0.0,2025-09-20T01:20:10,115765.59,sl,-1.9522,-1.0249,2025-09
2025-09-20T02:01:01,cont,SELL,115634.11,115778.88,115518.29,144.77,46.0,2025-09-20T02:19:30,115518.29,tp,2.3163,0.8,2025-09
2025-09-20T02:48:01,flip,BUY,115646.61,115580.13,115699.79,66.48,0.0,2025-09-20T03:07:31,115579.61,sl,-1.34,-1.0078,2025-09
2025-09-20T03:53:01,flip,SELL,115496.37,115614.28,115402.04,117.91,0.0,2025-09-20T04:38:25,115614.28,sl,-2.3582,-1.0,2025-09
2025-09-20T05:21:01,flip,BUY,115678.14,115574.7,115760.89,103.44,0.0,2025-09-20T05:56:03,115760.89,tp,1.655,0.8,2025-09
2025-09-20T06:48:01,cont,BUY,115784.72,115685.54,115864.06,99.18,87.0,2025-09-20T07:36:05,115864.06,tp,1.5869,0.8,2025-09
2025-09-20T15:47:01,flip,SELL,116034.78,116093.57,115987.75,58.79,0.0,2025-09-20T16:02:35,116100.28,sl,-1.31,-1.1141,2025-09
2025-09-20T16:18:01,cont,SELL,116017.63,116125.73,115931.15,108.1,31.0,2025-09-20T16:37:49,116126.34,sl,-2.1742,-1.0056,2025-09
2025-09-20T17:16:01,cont,SELL,115900.04,116159.65,115692.35,259.61,89.0,2025-09-20T23:31:00,115692.35,tp,4.1538,0.8,2025-09
2025-09-20T23:31:01,cont,SELL,115684.4,115812.91,115581.59,128.51,83.0,2025-09-21T00:16:29,115814.5,sl,-2.602,-1.0124,2025-09
