set,shock_utc,t_entry,entry,spread,hour,r5,atr,mfe,t_mfe,mae,t_mae,fp0.5,fp1.0,vol24,d_hi,d_lo,imb,dOI,liq,n5,n15,n30,n60
buy_same,2024-09-19T13:30:00,1726752900,63098.90589905363,14.325899053626237,13,-0.003444605980834403,157.22214285714446,468.32410094637453,58,358.5758990536269,16,adv,fav,51.16500000000087,1.9980270923530246,2.0098689237478853,,,,70.81410094637249,-227.58589905362896,191.04410094636842,416.1741009463731
buy_same,2024-09-19T14:50:00,1726757700,62989.93960725076,13.52960725075512,14,-0.0034026534430225963,231.23428571428667,401.31039274924115,53,126.5396072507574,15,fav,fav,51.51499999999942,2.4965605380101157,0.3212309412564161,,,,-3.329607250758272,-19.869607250759145,139.09039274923998,253.0503927492391
buy_same,2024-09-19T16:10:00,1726762500,63134.02,13.169999999998367,16,-0.003954775870786076,164.29714285714104,731.3900000000067,51,75.11999999999534,0,fav,fav,51.664999999997235,1.5656389120757186,0.9407345575959896,,,,100.81999999999971,202.4800000000032,312.5699999999997,349.3400000000038
buy_same,2024-09-19T17:10:00,1726766100,63501.897367088604,13.267367088605774,17,-0.004001197927754441,199.93928571428634,411.9326329113974,31,169.41736708860117,9,fav,fav,52.2599999999984,1.8181150923528828,2.2156594463463626,,,,101.65263291139854,-71.72736708860612,359.49263291139505,153.40263291139854
buy_same,2024-09-19T19:05:00,1726773000,63496.13691588785,12.986915887850046,19,-0.002090743617769286,145.6228571428562,76.94308411215025,37,328.6869158878544,54,fav,adv,50.779999999998836,2.3226647982901754,0.13285631299536502,,,,-36.736915887850046,-132.0869158878486,-47.27691588785092,-267.4569158878512
buy_same,2024-09-20T04:20:00,1726806300,63856.146319444444,13.996319444443694,4,-0.003101513108038745,165.7492857142866,202.303680555553,56,137.5363194444435,12,adv,fav,45.63999999999578,1.7925487839972545,3.837098402588311,,,,4.653680555558822,34.773680555554165,-54.27631944444147,-45.296319444445544
buy_same,2024-09-20T05:20:00,1726809900,63830.31698492462,14.466984924623665,5,-0.002830133989156103,146.27499999999938,109.26301507538301,36,224.986984924617,21,fav,adv,46.840000000000146,1.5596172625218208,0.7636779006981277,,,,-16.186984924621356,-21.906984924615244,-121.7869849246199,-79.43698492462136
buy_same,2024-09-20T08:25:00,1726821000,63260.48373443984,15.763734439835856,8,-0.0037671294914336517,97.38571428571491,240.5362655601566,58,150.0537344398399,6,adv,adv,48.32500000000073,4.143074459323888,0.1672086564161669,,,,-116.89373443984368,9.226265560158936,26.9462655601601,199.22626556015894
buy_same,2024-09-20T11:25:00,1726831800,63499.72379746835,16.333797468354188,11,-0.00211090910405598,87.11785714285621,47.32620253165078,39,180.40379746835242,43,adv,adv,48.06500000000233,2.417945177258343,1.566771749728943,,,,-75.07379746835068,-150.23379746835417,-68.39379746835039,-41.763797468353005
buy_same,2024-09-20T13:05:00,1726837800,63104.70309711286,17.44309711286286,13,-0.0031257031686516834,115.8692857142856,-7.093097112861869,0,440.77309711286216,32,adv,adv,47.42499999999927,3.6610815391851537,0.4167894607716985,,,,-211.41309711286158,-249.11309711286594,-271.6030971128639,-315.54309711285896
buy_same,2024-09-20T14:10:00,1726841700,62635.35752727273,17.887527272727326,14,-0.0028137966970177564,182.51071428571387,871.6424727272679,24,53.43752727273386,1,fav,fav,47.61999999999898,2.1922136149274016,0.4419878996607712,,,,278.9024727272699,580.2424727272664,631.7224727272696,285.4624727272676
buy_same,2024-09-20T15:50:00,1726847700,63170.9959375,17.945937499999218,15,-0.0025529620377198192,209.62142857142837,109.23406249999971,15,373.7659375000003,45,fav,adv,47.609999999996944,0.8462114952124294,2.332280343817111,,,,-35.405937500006985,60.23406249999971,-92.2959375000064,-272.6959375000006
buy_same,2024-09-20T17:20:00,1726853100,62763.421890756304,18.211890756302033,17,-0.0031714928814180476,143.03714285714418,52.62810924369842,0,441.6218907563016,46,adv,adv,46.98500000000058,2.4260000046999264,0.17395405318710797,,,,-46.60189075630478,-49.45189075630333,-107.18189075630653,-212.73189075630216
buy_same,2024-09-21T00:25:00,1726878600,63119.42130681818,18.711306818181253,0,-0.002419934429215176,79.16285714285706,147.84869318181882,10,313.87130681817507,47,adv,fav,44.62499999999636,2.0799993724920913,1.4471598291537204,,,,7.288693181821145,95.81869318181998,32.80869318182522,-120.77130681817653
buy_same,2024-09-21T23:50:00,1726962900,63412.84407692308,20.334076923076534,23,-0.002079375176803455,75.0085714285711,28.895923076917825,14,318.1740769230819,36,adv,adv,17.660000000003492,1.9873185189092066,3.8076192024941604,,,,-72.02407692308043,-12.134076923081011,-243.3340769230781,-231.43407692307665
buy_same,2024-09-22T09:05:00,1726996200,62838.213125,21.17312499999889,9,-0.0027483745028573647,38.39214285714479,39.17687499999738,2,196.24312500000087,34,adv,fav,16.689999999995052,5.073873467413092,1.0320633872259009,,,,24.446875000001455,-27.983124999998836,-40.223125000004075,-134.31312500000058
buy_same,2024-09-22T21:55:00,1727042400,62801.721381818184,19.211381818181888,22,-0.004303620284172749,75.49285714285621,1223.7186181818179,58,429.7113818181824,5,fav,adv,22.5199999999968,7.040647795009444,0.8065846773153263,,,,-299.5513818181862,-161.5013818181833,16.158618181812926,1073.5186181818135
buy_same,2024-09-22T23:05:00,1727046600,63702.57138554217,16.001385542168958,23,-0.002376484970232573,268.6421428571427,23.748614457828808,0,508.08138554217294,59,adv,adv,23.919999999998254,1.2018539273993398,4.803793521809526,,,,-115.2313855421744,-187.93138554217148,-116.52138554216799,-465.1413855421706
buy_same,2024-09-23T00:05:00,1727050200,63259.72436548224,18.64436548223359,0,-0.0035353911753245315,143.18500000000026,646.4556345177625,58,697.9043654822381,6,adv,adv,24.56999999999971,3.2586907463614283,0.4555949679242916,,,,-226.01436548223865,-130.37436548223923,30.15563451775961,537.0056345177654
buy_same,2024-09-23T03:30:00,1727062500,64529.45069970845,15.700699708454312,3,-0.002430315342577649,148.86928571428507,44.82930029154522,0,720.2506997084565,59,adv,adv,27.860000000000582,1.5825917291208031,5.0484604403279985,,,,-79.10069970845507,-134.00069970845652,-101.1106997084571,-711.4606997084556
buy_same,2024-09-23T05:10:00,1727068500,63684.993917525775,19.713917525773685,5,-0.0031868440364415385,125.1392857142855,189.22608247422613,30,102.5339175257759,52,fav,fav,30.87999999999738,5.211361713884047,0.25151108499722935,,,,29.92608247422322,60.766082474227005,152.43608247422526,-41.783917525775905
buy_same,2024-09-23T07:05:00,1727075400,63510.837518248176,19.807518248176862,7,-0.00214733115168797,96.11571428571447,73.43248175182089,34,129.52751824817824,8,adv,adv,32.60000000000218,2.760240442714527,0.3189646820606544,,,,14.332481751822343,-91.82751824817387,11.112481751821178,-28.067518248179113
buy_same,2024-09-23T13:05:00,1727097000,63233.205312499995,21.065312499998754,13,-0.0021037097657218284,101.77785714285814,220.54468750000524,58,214.13531249999505,37,fav,fav,36.80499999999665,2.763220757391846,0.25482274070276856,,,,-43.52531249999447,27.97468750000553,-59.26531249999243,181.1046875000029
buy_same,2024-09-23T14:35:00,1727102400,63138.031561461794,20.63156146179498,14,-0.006476081817024193,207.5000000000005,425.13843853820435,53,49.00156146179506,28,fav,fav,39.18500000000131,3.136185245967255,0.5733087299363562,,,,83.67843853820523,284.0584385382026,18.30843853820261,373.31843853820465
buy_same,2024-09-23T15:55:00,1727107200,63645.05125581395,20.201255813951512,16,-0.002302269370847876,153.43000000000134,185.1087441860509,6,466.3512558139555,47,fav,fav,41.39999999999782,0.8891269255429015,3.6239409229873485,,,,96.1287441860477,-134.63125581395434,-342.20125581395405,-443.8012558139526
buy_same,2024-09-23T21:15:00,1727126400,63149.41595854922,20.64595854922343,21,-0.003855993673380742,66.07499999999865,351.12404145077744,3,71.11595854922052,0,adv,adv,43.97999999999956,4.531729723053821,0.5974416730869756,,,,211.89404145077424,239.12404145077744,111.89404145077424,139.76404145077686
buy_same,2024-09-23T23:20:00,1727133900,63242.59482142857,21.13482142856979,23,-0.0023300915103395825,70.68785714285643,177.5251785714354,22,53.75482142857072,1,adv,fav,41.86499999999796,2.1945095641806502,0.6109227691156275,,,,-3.4648214285698486,105.13517857143597,79.69517857143364,27.135178571435972
buy_same,2024-09-24T00:35:00,1727138400,63126.78412429379,20.504124293787324,0,-0.003086480211962117,77.8178571428559,133.03587570621312,3,350.02412429378455,53,adv,adv,40.31999999999971,3.7695188029621276,0.26066156327781614,,,,104.17587570621254,-136.24412429378572,-109.20412429378484,-226.23412429378368
buy_same,2024-09-24T13:55:00,1727186400,63546.367070063694,18.69707006369491,14,-0.0033635556548445855,107.52857142857101,18.252929936308647,11,835.6070700636919,37,adv,adv,33.70999999999913,2.196001739808886,1.4111325766518936,,,,-334.65707006369485,-288.4470700636957,-687.2870700636922,-373.72707006369455
buy_same,2024-09-24T16:05:00,1727194200,63130.30877300613,20.608773006135255,16,-0.0021945181001101766,141.23999999999953,255.56122699387197,59,50.76877300612978,20,fav,fav,33.70999999999913,1.5839084324119719,1.0586149320739895,,,,66.31122699387197,35.38122699387168,68.7712269938711,239.76122699386906
buy_same,2024-09-24T17:55:00,1727200800,63800.87617543859,18.536175438596867,18,-0.0026121484213195156,129.86500000000055,91.72382456140622,4,269.13617543859436,30,adv,adv,34.25,1.6739215690248241,4.431341588869891,,,,47.733824561408255,-218.4861754385929,-183.82617543858942,-75.34617543859349
buy_same,2024-09-24T20:20:00,1727209500,64134.511441860464,17.911441860467818,20,-0.0022991016931191988,160.17214285714311,241.33855813953414,1,43.66144186046586,1,fav,fav,35.20499999999811,3.008504160235407,2.228174234884101,,,,136.38855813953705,21.79855813953327,114.37855813953502,-15.051441860465275
buy_same,2024-09-24T22:15:00,1727216400,64330.93465217391,16.9746521739143,22,-0.002109699403909482,107.97142857142951,363.1353478260862,37,90.67465217391145,26,adv,fav,35.4900000000016,1.59398972583038,3.315549834899964,,,,22.17534782608709,27.645347826088255,-78.64465217391262,103.14534782608825
buy_same,2024-09-25T00:50:00,1727225700,64040.09262672811,18.24262672811131,0,-0.005465250816502065,94.0835714285713,789.5673732718933,45,18.242626728111645,0,fav,fav,36.35000000000218,4.294026758737608,0.5791938581910946,,,,77.6073732718869,127.20737327189272,165.99737327188632,452.8573732718869
buy_same,2024-09-25T01:55:00,1727229600,64390.75288343558,18.512883435583305,2,-0.0019510697626823337,179.56285714285903,166.96711656441767,41,113.32288343558321,12,adv,neither,36.465000000000146,2.444309048921116,1.7057697137883019,,,,-50.212883435582626,-34.92288343558175,-5.7328834355867,19.677116564416792
buy_same,2024-09-25T10:00:00,1727258700,63444.3137037037,20.143703703705032,10,-0.002986807585296569,63.71714285714188,297.60629629629693,26,36.283703703702486,0,adv,fav,35.2400000000016,6.877682781207444,0.774731908716952,,,,77.75629629629839,245.2362962963016,219.1462962962978,155.0262962962952
buy_same,2024-09-25T13:40:00,1727271900,63456.30514705882,20.92514705882283,13,-0.0019608703854134824,109.95857142856974,448.67485294118524,54,20.925147058820585,0,fav,fav,35.18499999999767,2.7187044089180423,1.4142157818031753,,,,183.7548529411797,286.6648529411832,310.2748529411838,369.0948529411835
buy_same,2024-09-25T15:10:00,1727277300,63890.71960854092,20.699608540923624,15,-0.0019243192763533923,135.85785714285677,89.56039145907562,8,445.42960854092235,42,adv,adv,35.02000000000044,0.8787890076430133,1.8275690030930072,,,,12.450391459075036,-86.29960854092496,-111.17960854092235,-312.6396085409215
buy_same,2024-09-25T17:25:00,1727285400,63155.734,20.743999999998813,17,-0.003141816073580994,95.62142857142784,102.42600000000675,46,171.60399999999936,16,adv,adv,34.595000000001164,5.3742765369388685,0.19602300739522288,,,,-75.03399999999965,-70.89400000000023,-6.18399999999383,56.65600000000268
buy_same,2024-09-25T19:55:00,1727294400,63187.9795890411,21.009589041097247,20,-0.0021015764588049324,100.97214285714186,342.3604109588996,58,29.499589041093714,0,fav,fav,34.030000000002474,2.712831511820588,0.7396058648250411,,,,80.62041095890163,135.1604109589025,88.68041095890658,304.65041095890047
buy_same,2024-09-25T22:10:00,1727302500,63335.41824675325,19.048246753248975,22,-0.002473798796752691,70.00785714285719,111.38175324675103,17,298.6782467532539,33,adv,fav,32.12000000000262,3.4056427803556972,0.4172138377789618,,,,50.23175324674958,65.60175324674492,-161.34824675325217,-176.8082467532513
buy_same,2024-09-25T23:20:00,1727306700,63051.7166091954,21.146609195402476,23,-0.002265342148818905,120.19428571428632,208.07339080460224,47,129.06660919539718,9,adv,adv,32.23500000000058,3.2870397162121043,0.29640851046854333,,,,28.883390804599912,-26.896609195398923,85.25339080460253,151.68339080460282
buy_same,2024-09-26T00:35:00,1727311200,63092.08638461538,21.056384615384236,0,-0.002113611649530056,96.92714285714308,84.21361538462224,2,445.8863846153836,58,fav,adv,32.58499999999913,1.7363930311313778,1.741992796220543,,,,59.31361538462079,-136.01638461538096,-293.74638461538416,-347.07638461537863
buy_same,2024-09-26T13:20:00,1727357100,64367.68444444444,14.004444444444566,13,-0.0019186499255633427,133.45285714285689,887.1055555555577,58,213.71444444444205,15,adv,adv,34.19000000000233,2.7831967295983673,0.10314087490618937,,,,-5.934444444443216,-178.75444444444292,-56.34444444444671,687.0255555555559
buy_same,2024-09-26T14:25:00,1727361000,64745.33489539749,17.04489539749141,14,-0.005094243426538525,181.97071428571613,280.90510460250516,7,406.8948953974905,32,adv,fav,34.284999999999854,2.7996543652766106,3.249780590897593,,,,63.63510460250836,18.52510460250778,-288.8348953974928,263.1151046025043
buy_same,2024-09-26T15:50:00,1727366100,65225.21530701754,15.625307017542998,15,-0.001944140733566857,245.64928571428547,378.6446929824597,44,105.96530701754091,8,fav,fav,34.80500000000029,1.4419121633206482,3.6099242236305398,,,,20.614692982460838,172.47469298246142,95.61469298246084,194.19469298246258
buy_same,2024-09-26T17:15:00,1727371200,65494.76536585366,16.33536585365916,17,-0.0020729079571562004,192.62285714285568,32.76463414634054,12,453.55536585365917,42,adv,adv,36.26499999999942,1.9354122333979507,1.2831569914382148,,,,-30.245365853661497,-145.1053658536548,-191.41536585365975,-275.16536585365975
buy_same,2024-09-26T19:50:00,1727380500,64936.798872549014,17.098872549018637,19,-0.0021303965627142984,113.1228571428567,9.991127450986824,0,262.68887254901347,56,adv,adv,38.37999999999738,3.4318539794368825,0.32892444099098805,,,,-197.2188725490123,-137.20887254901754,-204.8788725490158,-180.63887254901056
buy_same,2024-09-26T23:15:00,1727392800,64856.9299074074,18.089907407404706,23,-0.0017686436175413656,94.03500000000089,371.54009259260056,59,112.1099074074009,0,adv,adv,40.54500000000189,3.8102843897761387,0.36252360724627825,,,,152.42009259259794,145.13009259259707,300.5200925925965,350.99009259259765
buy_same,2024-09-27T00:35:00,1727397600,65146.12696721311,15.526967213112972,0,-0.0021779409633375657,99.52714285714266,255.50303278688807,29,39.71696721310582,57,fav,fav,40.69999999999709,1.3882949798450632,1.349048745484739,,,,77.9230327868936,109.36303278688865,189.78303278689418,-12.5769672131064
buy_same,2024-09-27T06:20:00,1727418300,65449.093199999996,17.523199999997452,6,-0.00181493546811351,100.88499999999893,109.82680000000255,10,200.0431999999928,22,fav,fav,41.07499999999709,1.0826862268921291,3.2180522376963556,,,,60.83680000000459,31.466800000001967,-65.70319999999629,3.6468000000022585
buy_same,2024-09-27T09:20:00,1727429100,65825.99466666667,16.88466666666524,9,-0.0019346067725189986,127.26928571428549,96.35533333334024,23,310.98466666666354,56,adv,adv,44.409999999999854,1.5722201331634487,1.9659469703347874,,,,-60.10466666666616,-131.4246666666586,-24.674666666658595,-277.26466666666965
buy_same,2024-09-27T11:25:00,1727436600,65419.05037593985,18.33037593984811,11,-0.0018423820835783422,82.05714285714255,123.05962406015169,42,84.27037593985006,48,adv,fav,44.404999999998836,2.699943190148162,0.34634859258175715,,,,-68.81037593985093,3.2896240601476165,30.6296240601514,44.94962406015111
buy_same,2024-09-27T13:35:00,1727444400,65454.8108173077,20.90081730769253,13,-0.0032361281320286706,121.76714285714375,1061.7191826923008,58,85.28081730769918,3,adv,fav,43.8650000000016,3.8399454214086437,0.4603115092669486,,,,-6.040817307701218,65.21918269230082,528.3391826922962,880.0591826922973
buy_same,2024-09-27T17:05:00,1727457000,66146.29802469135,15.788024691352776,17,-0.0037984311266779924,121.09571428571508,44.47197530865378,2,445.6980246913445,34,adv,adv,41.929999999993015,2.13320493489271,2.0067433940560426,,,,-93.14802469135611,-261.2380246913526,-410.9080246913509,-316.9480246913445
buy_same,2024-09-27T18:25:00,1727461800,65636.24836795252,18.268367952524898,18,-0.0020461570071903523,116.83285714285739,345.44163204748475,33,106.95836795251671,1,adv,fav,41.18499999999767,2.7767157286140107,0.3094024132980959,,,,35.41163204748591,11.561632047480089,245.44163204748475,159.67163204748067
buy_same,2024-09-28T00:20:00,1727483100,65758.59042553192,19.1404255319144,0,-0.0018366250920702765,58.819285714286835,162.9995744680782,22,30.230425531917717,5,adv,fav,36.74500000000626,1.8084132300547744,1.1288886752969822,,,,-7.9504255319188815,112.27957446807704,92.74957446807821,89.83957446807472
buy_same,2024-09-28T12:40:00,1727527500,65487.368931034485,21.50893103448262,12,-0.0021969215358820238,48.75285714285461,145.27106896551413,59,49.37893103448732,30,fav,fav,26.150000000001455,7.171704171942138,1.1135538349148901,,,,57.181068965517625,73.64106896550948,-25.35893103448325,133.41106896551355
buy_same,2024-09-28T21:10:00,1727558100,65597.77032786886,20.630327868855275,21,-0.0018663690704501246,32.30714285714306,162.4596721311391,47,159.0603278688577,3,adv,adv,17.720000000001164,6.0964744855978985,1.4080579044085961,,,,-134.00032786886004,2.3596721311478177,94.22967213114316,58.61967213114258
buy_same,2024-09-29T05:30:00,1727588100,65626.03877049181,20.878770491801063,5,-0.0022676854294025883,36.45714285714244,27.811229508195538,31,101.71877049181057,43,adv,adv,17.130000000004657,4.33114657741911,1.643539942957325,,,,-22.308770491814357,-69.48877049180737,-7.108770491817268,-67.15877049180563
buy_same,2024-09-29T20:05:00,1727640600,65988.66158469945,18.101584699451625,20,-0.0017021006143026485,46.26071428571387,41.008415300544584,7,176.56158469944785,52,adv,adv,16.330000000001746,2.6136305322438997,4.037369236149746,,,,-52.50158469945018,-105.3915846994496,-51.91158469945367,-99.70158469944727
buy_same,2024-09-29T22:10:00,1727648100,65755.50864130436,20.238641304350296,22,-0.00248209634181773,61.95499999999863,78.39135869563324,19,180.62864130435628,3,adv,adv,16.910000000003492,3.7211098167322585,2.0395229005628206,,,,-110.7686413043557,0.5813586956355721,-55.48864130435686,-110.60864130436676
buy_same,2024-09-30T00:25:00,1727656200,65274.01627906977,21.396279069767004,0,-0.0034517270624718766,92.33357142857078,294.2037209302289,36,186.17627906977577,3,adv,adv,18.720000000001164,5.164684020688363,0.8947588378911863,,,,-147.8862790697749,78.65372093022597,208.50372093022452,16.943720930226846
buy_same,2024-09-30T01:45:00,1727661000,64875.67471299094,21.344712990936575,1,-0.005065122566054625,115.89357142857001,49.43528700905881,4,521.8347129909453,47,adv,adv,19.289999999993597,5.975700623186883,0.27313605578593353,,,,-15.99471299094148,-131.6147129909441,-248.75471299094352,-428.4747129909447
buy_same,2024-09-30T03:05:00,1727665800,64300.190585106386,21.440585106383917,3,-0.0026391471686461054,132.0435714285725,304.1694148936149,33,75.32058510638308,0,adv,fav,20.389999999999418,3.3812279542524375,0.6582719943576172,,,,140.99941489361663,142.8594148936172,276.79941489361227,206.27941489361547
buy_same,2024-09-30T08:20:00,1727684700,64314.61569767442,21.445697674417946,8,-0.001944319652670723,90.04571428571373,80.22430232557963,8,582.3456976744201,51,adv,adv,23.68000000000029,3.771243362544543,0.5276841663296903,,,,-17.305697674419207,-119.15569767441775,-30.36569767441688,-293.7156976744154
buy_same,2024-09-30T09:55:00,1727690400,63576.01003067484,21.340030674844034,10,-0.0044104670028798365,149.27428571428496,115.77996932515816,4,315.43003067484096,14,adv,adv,25.914999999997235,5.121645470730902,0.18650252145993204,,,,47.04996932515496,-256.61003067484125,43.59996932515787,83.00996932515409
buy_same,2024-09-30T13:35:00,1727703600,63959.2295,21.299500000002283,13,-0.0021786063972998315,121.46142857142851,167.84049999999843,10,398.5995000000039,28,adv,fav,30.67500000000291,1.8701451371981388,1.575063806264213,,,,70.37049999999726,10.130499999999302,-235.30950000000303,0.2805000000007567
buy_same,2024-09-30T15:05:00,1727709000,63700.946777251185,21.256777251186076,15,-0.0029189189697007567,159.03142857142822,301.17322274881735,11,168.14677725118236,54,fav,fav,33.0199999999968,2.076716695030364,0.6494111143873724,,,,115.28322274881793,224.2032227488162,-16.716777251182066,-89.83677725118469
buy_same,2024-09-30T17:25:00,1727717400,63472.73116666667,21.321166666666613,17,-0.0022254452109132794,107.25785714285614,269.55883333332895,33,422.85116666667454,52,adv,adv,36.43500000000131,1.7455955052687484,0.6911490555693136,,,,-48.711166666675126,162.21883333332516,213.94883333332837,-326.2211666666699
buy_same,2024-09-30T19:10:00,1727723700,63361.331608695655,21.30160869565399,19,-0.001779594425198372,159.5600000000008,304.3783913043444,55,48.061608695657924,0,fav,fav,39.98999999999796,0.8355376742563679,2.032537031183607,,,,10.138391304346442,66.5383913043479,49.65839130434324,231.8783913043444
buy_same,2024-09-30T22:15:00,1727734800,63637.377534246574,21.24753424657484,22,-0.0018830757741093995,67.98142857142791,89.97246575342433,2,360.72753424657276,42,adv,fav,41.20999999999913,2.8137458975644987,0.933159769949792,,,,27.02246575342724,0.522465753427241,-46.857534246577416,-101.3275342465713
buy_same,2024-09-30T23:30:00,1727739300,63193.952634408604,21.19263440860294,23,-0.0033465388990973066,108.79928571428484,305.0773655913945,26,357.822634408607,8,fav,adv,41.474999999998545,4.293294413881104,0.2586656173691376,,,,-125.26263440860203,29.357365591393318,129.61736559139536,43.95736559139914
buy_same,2024-10-01T01:45:00,1727747400,63465.67602836879,21.22602836879672,1,-0.0016572834713196594,116.05571428571577,-12.736028368788539,1,320.42602836879087,25,adv,adv,42.00499999999738,1.335427321136984,1.1005578583950382,,,,-52.77602836878941,-142.48602836878854,-233.9560283687897,-182.3660283687932
buy_same,2024-10-01T12:40:00,1727786700,63629.89989583333,21.22989583333568,12,-0.0017363669534716797,70.28214285714317,89.11010416666977,6,1122.6998958333352,56,adv,fav,35.19999999999709,2.9728761200602536,0.47465678303433856,,,,50.97010416667035,27.300104166664823,-108.80989583333576,-867.9298958333311
buy_same,2024-10-01T13:50:00,1727790900,62680.3264,21.176399999999557,13,-0.0016583457268438684,168.18857142857087,375.45360000000073,7,282.0564000000013,41,fav,fav,35.05499999999665,6.018028403492697,1.030250738966441,,,,152.75360000000364,-26.96639999999752,150.56360000000132,-120.93639999999868
buy_same,2024-10-01T15:00:00,1727795100,62129.758717391305,21.098717391302632,15,-0.007594009099580079,254.0250000000004,638.6012826086953,37,345.7487173913032,5,adv,adv,35.099999999998545,3.5092659486613145,0.12195145120089113,,,,-226.8587173913038,51.52128260869358,373.1012826086953,570.7712826086936
buy_same,2024-10-01T16:25:00,1727800200,62314.69725761773,20.957257617727464,16,-0.003632018382094815,176.99214285714282,157.8927423822679,29,1256.9372576177266,52,adv,adv,35.63000000000102,2.5631801223427226,1.0001418976016678,,,,-182.66725761772977,-319.65725761772774,78.86274238226906,-825.077257617726
buy_same,2024-10-01T17:35:00,1727804400,61556.77204620463,20.972046204622043,17,-0.0021076519262385185,319.7228571428568,846.4479537953739,53,73.02204620462726,1,fav,fav,36.909999999999854,2.8644118909089085,1.5607643778238207,,,,192.7179537953707,476.0779537953713,722.7179537953707,547.8879537953762
buy_same,2024-10-01T18:35:00,1727808000,62131.12824701195,20.45824701195096,18,-0.002633056720798055,217.91571428571478,15.651752988051157,0,562.0782470119448,37,adv,adv,37.215000000000146,1.2486100595357117,2.9707735815837206,,,,-130.02824701194913,-242.48824701194826,-275.0882470119468,-127.03824701195117
buy_same,2024-10-01T19:40:00,1727811900,61873.27936170212,20.779361702126366,19,-0.0025251136567234767,172.4728571428568,1.3106382978730835,10,1735.7093617021237,56,adv,adv,38.359999999996944,1.2067443060068774,1.7639260272132655,,,,-149.57936170212633,-140.0893617021211,-585.7193617021258,-1277.8493617021231
buy_same,2024-10-01T21:05:00,1727817000,60702.58572614108,20.185726141078757,21,-0.003395173345499547,324.9878571428562,497.7442738589234,45,68.16572614108009,0,fav,fav,41.13000000000102,2.3462238883705453,1.7385748843308702,,,,219.45427385892253,133.66427385892166,126.41427385892166,84.05427385892108
buy_same,2024-10-01T22:35:00,1727822400,60715.2121319797,18.982131979697407,22,-0.001959195458810181,142.53142857142822,306.5278680202973,58,98.03213197970035,8,adv,fav,44.54999999999927,3.403585250513286,0.13037217241102028,,,,-44.03213197970035,58.51786802030256,111.2978680203014,251.65786802030198
buy_same,2024-10-02T00:20:00,1727828700,60795.8,20.06999999999971,0,-0.002201450898812296,136.16285714285706,478.0,59,20.06999999999971,0,fav,fav,44.85000000000218,1.7470256205803791,0.9836750110162378,,,,146.27999999999884,306.93999999999505,179.82999999999447,456.52999999999884
buy_same,2024-10-02T04:05:00,1727842200,61631.8422519084,19.29225190839675,4,-0.0019167658367269524,82.75642857142832,42.5177480916027,5,224.4822519083973,31,adv,adv,46.74499999999898,2.814497340113818,0.2559589904258818,,,,36.107748091599206,-140.42225190839963,-168.36225190839468,-105.1422519084008
buy_same,2024-10-02T06:05:00,1727849400,61408.6188016529,19.49880165289232,6,-0.0024558749328669194,97.28428571428542,362.41119834710116,40,19.498801652895054,0,fav,fav,48.409999999999854,1.8419336384230367,0.9031140127906009,,,,125.83119834709942,106.58119834709942,263.7411983471029,220.96119834710407
buy_same,2024-10-02T08:05:00,1727856600,61615.83506329114,20.055063291139497,8,-0.0020631180625549916,95.65928571428542,279.4849367088609,30,20.23506329114025,0,fav,fav,49.789999999997235,3.2951838847129404,0.5807597545425072,,,,-0.8050632911399589,102.24493670886295,238.85493670886353,74.31493670886266
buy_same,2024-10-02T09:45:00,1727862600,61187.90295566502,19.062955665024948,9,-0.003362743558176784,96.38857142857056,346.0970443349797,43,88.87295566502144,2,adv,fav,51.67999999999665,6.670054704684754,0.5352600925645623,,,,-16.392955665018235,-46.30295566502173,120.87704433497856,179.57704433498293
buy_same,2024-10-02T11:05:00,1727867400,60877.125612535616,19.445612535613062,11,-0.006455352019205662,126.29357142857147,465.9643874643807,25,26.21561253561231,0,fav,fav,53.05500000000393,5.201170416151357,0.16592778475244502,,,,331.5843874643833,257.0543874643845,327.7543874643816,98.40438746438303
buy_same,2024-10-02T12:05:00,1727871000,61000.392869955154,19.99286995515592,12,-0.0020681785415103127,184.41357142857098,203.1971300448422,32,340.8728699551575,55,adv,fav,54.75,1.8583075388113683,0.8105849737477163,,,,-109.0928699551514,65.12713004484249,110.59713004484365,-234.99286995515286
buy_same,2024-10-02T13:35:00,1727876400,60617.0186784141,20.368678414098113,13,-0.003246716930630389,166.05571428571315,1048.981321585903,40,73.99867841410014,3,fav,fav,56.43500000000131,3.5323766129279544,0.7030693217411597,,,,63.71132158590626,638.9513215859042,809.5013215858999,754.2513215858999
buy_same,2024-10-02T14:50:00,1727880900,61186.53264,20.07264000000025,14,-0.005563676227274161,293.43285714285594,739.0473600000041,53,157.35263999999734,5,adv,fav,56.43500000000131,1.6339934275546268,0.3137434604168283,,,,-135.85263999999734,193.2273600000044,516.1573600000047,567.2473600000012
buy_same,2024-10-02T15:50:00,1727884500,61777.070953757226,18.930953757225918,15,-0.0022870629972204792,198.60142857142844,608.2190462427752,10,51.82095375722565,0,fav,fav,56.215000000000146,0.747774310139787,3.7657883890207815,,,,77.78904624277493,423.44904624277115,431.7590462427761,160.80904624277173
buy_same,2024-10-02T16:55:00,1727888400,61814.790384615386,19.08038461538575,17,-0.0023757371307242536,178.15142857142772,20.909615384611243,1,596.520384615389,35,adv,adv,55.585000000002765,3.202329725668632,0.2323887321441682,,,,-258.09038461538876,-78.80038461538788,-150.38038461538235,-208.58038461538672
