set,shock_utc,t_entry,entry,spread,hour,r5,atr,mfe,t_mfe,mae,t_mae,fp0.5,fp1.0,vol24,d_hi,d_lo,imb,dOI,liq,n5,n15,n30,n60
sell,2025-02-17T14:20:00,1739802300,96738.93,20.29555232558177,14,-0.001775652754635093,140.22285714285576,106.05445820432215,3,225.01626016260707,36,fav,adv,40.71500000000378,2.526620889196872,3.067260279554962,,,,66.40456521738088,-99.39599483204074,-35.295459610031685,22.43466666666791
sell,2025-02-17T15:30:00,1739806500,96298.06,20.29474393530991,15,-0.0028635890944835873,145.5171428571422,808.9858717948664,55,105.03472148541186,2,adv,fav,41.47500000000582,4.4365219610846,0.77386071351437,,,,3.6547633136069635,352.9253529411799,362.90575178997824,629.0457655502396
sell,2025-02-17T16:35:00,1739810400,95462.74,20.29372151898735,16,-0.001890453445348994,271.3121428571446,162.81651933702233,52,294.18446555819537,36,fav,adv,43.419999999998254,3.198382464056911,0.17595968797143752,,,,-95.99400516795868,38.106312500007334,-8.234053333319025,-18.713633802821278
sell,2025-02-17T18:25:00,1739817000,95527.02,20.29392473118267,18,-0.002073547472108528,176.58928571428365,342.59621026895184,34,20.29392473118787,0,fav,fav,46.424999999995634,1.4895014662756707,1.4009343715239286,,,,61.146321243519196,183.16599483204482,187.71603448277165,93.64580441640283
sell,2025-02-17T22:00:00,1739829900,96284.12,20.29502976190495,22,-0.00204816170206068,136.61285714285728,356.0857635467837,49,105.76525885559386,2,adv,fav,49.88500000000204,1.5629568436353272,2.299417540704105,,,,-37.33491803279321,68.5051761517534,57.6153124999837,259.7952242744068
sell,2025-02-18T00:20:00,1739838300,95643.23,20.293918575063376,0,-0.0024141017335533865,110.55642857143019,56.26593350383337,31,581.5046984924702,59,adv,adv,48.19999999999709,4.241182589369291,0.1880487663054459,,,,-16.134300518140662,-34.124349112433265,-12.413972222231678,-528.8246984924626
sell,2025-02-18T08:45:00,1739868600,95130.61,20.293599033816747,8,-0.002371133393582525,122.0692857142858,19.92643373494502,1,672.1441288782808,35,adv,adv,50.800000000010186,3.73509189745872,0.8097860114572406,,,,-99.59371428571467,-208.2036292428238,-464.76407657658274,-581.0540249999904
sell,2025-02-18T14:30:00,1739889300,96349.58,20.294600000000273,14,-0.0019454636234246259,155.96785714285838,994.4261498708074,44,37.37459999999555,0,fav,fav,52.86500000000524,2.9101509010555935,1.3446360284857195,,,,187.42542005420546,615.9055107526801,739.1553805774311,910.2662322946126
sell,2025-02-18T16:20:00,1739895900,95275.31,20.293517060367154,16,-0.0037376787635511333,255.15071428571224,777.3568732394342,59,148.7439999999915,2,adv,fav,53.724999999998545,1.7301538866384318,0.5085229738165998,,,,-5.543407202218077,448.93640661938116,439.3274047619052,720.1768732394412
sell,2025-02-18T17:30:00,1739900100,94276.49,20.292530487804648,17,-0.002249256051126358,217.6021428571434,556.8280981595162,26,186.49248756218003,5,fav,fav,54.275000000001455,3.897755733760439,0.20427188545286168,,,,-70.17283163264801,168.75787037037662,8.217500000013388,328.5579573170835
sell,2025-02-18T19:00:00,1739905500,93707.94,20.291576086956294,19,-0.0019955220302457777,264.384285714284,367.0487815125962,3,691.4622666666692,45,fav,fav,55.51499999999942,2.2262669598906366,0.6023050862111126,,,,126.72865934066067,182.20852173912863,-116.27139726026508,-286.70139650872443
sell,2025-02-18T20:35:00,1739911200,93773.27,20.29234042553229,20,-0.0041846633775689535,234.75357142857163,59.04765957448399,0,1565.2236914600508,46,adv,adv,57.59000000000378,2.7778917101519607,0.10849675191310523,,,,-78.13167979002174,-233.09205521472904,-1226.2936568848818,-1270.4934574468061
sell,2025-02-19T00:10:00,1739924100,95604.44,20.293645569619933,0,-0.001760078422478717,133.94071428571417,351.5163875598082,59,140.01413698629767,5,adv,adv,61.93999999999505,2.0260456385287404,1.728899246468374,,,,-135.75401084010082,84.26602380952681,32.07555263157701,344.89638755981287
sell,2025-02-19T14:00:00,1739973900,96137.49,20.295249406175504,14,-0.0018402961418048092,108.14357142857418,495.19576309795957,57,629.9955388471135,30,adv,adv,57.804999999993015,3.684916215876948,0.4067740635795389,,,,-107.71470744680846,-22.314766584750032,-537.1452691218001,330.3757560975646
sell,2025-02-19T15:55:00,1739980800,95982.7,20.294623955431483,16,-0.00166710039568152,260.06642857142805,-2.384292929287767,2,465.05513297872676,27,adv,adv,57.229999999995925,1.7615883853850742,1.6440414948927828,,,,-140.7548800000077,-281.3645408163284,-393.2645753424731,-391.84495049505495
sell,2025-02-19T18:10:00,1739988900,95970.73,20.294356164383487,18,-0.0024096034876414096,155.3042857142843,536.7260050890472,56,258.6448947368481,11,adv,adv,54.825000000004366,3.713548517656683,0.2413970730270871,,,,-177.08427500000107,-124.6048181818187,-3.584733893570956,-73.83420718816342
sell,2025-02-19T23:25:00,1740007800,96676.24,20.29512747875377,23,-0.0017154683136594295,146.98714285714337,223.35470297030406,47,90.52512747874425,0,adv,fav,50.58499999999913,1.7943065963008702,2.0469137242325,,,,-42.64578804347548,-46.87532299742452,-9.165179063362302,103.5149189189251
sell,2025-02-20T13:35:00,1740058800,97299.31,20.296585365853744,13,-0.0017109333215140632,87.49571428571237,15.803795811516466,1,781.0608333333366,55,adv,adv,45.05000000000291,2.913285548680099,0.44836481786859356,,,,-54.66623342173989,-176.96647928994207,-429.3767499999958,-632.08050724637
sell,2025-02-20T14:40:00,1740062700,97745.55,20.160491803278504,14,-0.0015651710825755893,162.1778571428575,922.7795675675734,16,20.16049180328264,0,fav,fav,45.06000000000495,1.9402155481856511,2.6451823174733473,,,,320.13941520468506,740.4094822006591,632.7195402298821,496.3795750708232
sell,2025-02-20T16:45:00,1740070200,97754.92,20.160686015831043,16,-0.0020963876920727653,222.0871428571419,208.40905923343962,8,269.7103856749309,46,fav,adv,45.150000000001455,1.1025401869279186,4.086098764320335,,,,51.029747899156064,33.95962750715262,-214.8404204204271,-238.5802925531898
sell,2025-02-20T18:05:00,1740075000,98061.34,20.160553935859486,18,-0.0024612602018446728,165.13285714285823,56.189446064134245,0,420.4603571428597,22,adv,adv,45.36999999999534,1.8454837230628032,2.782607943387557,,,,-186.39038759691175,-398.950527950321,-143.3903940886812,-254.27056300267577
sell,2025-02-21T00:40:00,1740098700,98142.07,20.160389972145175,0,-0.0016025456803850924,102.8764285714299,45.2996335078642,5,177.570308123235,24,adv,adv,45.05000000000291,3.483791233588045,0.09205218465983085,,,,-7.6401685393211665,-109.33048128342489,-53.23040816326102,-89.1701842105249
sell,2025-02-21T09:20:00,1740129900,98664.17,20.16017412935363,9,-0.002101819452889675,114.0985714285728,541.7096348314517,18,25.43017412936024,0,fav,fav,43.22499999999127,2.324043120609956,4.795853209630687,,,,277.9496314496355,348.4793908629508,312.4597506925202,217.58971671387553
sell,2025-02-21T13:15:00,1740144000,99093.07,20.160404040403904,13,-0.0023039168701123325,165.798571428573,35.57955613578088,55,412.4706310679612,27,adv,adv,46.390000000006694,2.0251079192479176,2.1596084749998377,,,,-68.70051219510788,-290.81054216866323,-339.8507272727147,-83.05036723164085
sell,2025-02-21T14:20:00,1740147900,98993.95,20.160485714286335,14,-0.001587881751220599,165.00142857142677,727.3195290858712,59,367.01073770492803,51,adv,fav,47.52499999999418,2.978337849888824,0.3253911221548042,,,,-77.54031890661281,546.9092647058715,144.24952164010028,682.4895290858694
sell,2025-02-21T15:20:00,1740151500,98295.48,20.235549549549017,15,-0.00912787973914353,311.95500000000175,1091.4895081967115,19,487.93035230353416,58,fav,fav,47.52499999999418,3.350867913641394,0.1571059928515154,,,,49.85944933920109,773.9892216981098,114.96946078429755,-243.12054117648222
sell,2025-02-21T16:25:00,1740155400,98310.13,20.16018912529553,16,-0.002065809497668658,504.3857142857149,492.8494723618205,50,356.5504371584684,11,adv,neither,47.609999999993306,0.8983600985640138,2.233013283484864,,,,-137.99044496487477,-73.30036945812753,73.9897027027182,385.8196604938421
sell,2025-02-21T17:30:00,1740159300,97603.09,20.160530726256905,17,-0.0030479324897100257,262.7214285714311,907.6841927083296,37,45.900530726255965,0,fav,fav,48.04500000000553,3.971621217476405,0.27287458198527037,,,,315.3007848837151,533.3087228915683,762.1245176470547,689.2343827160512
sell,2025-02-21T18:30:00,1740162900,96889.38,20.295588235294204,18,-0.0019996355684005485,304.8414285714285,1039.8856372549053,52,263.92551801800437,3,adv,fav,48.93999999999505,2.4256873597045683,0.7028900271335584,,,,-137.81558659217262,34.384473684214754,370.5749557522213,681.4755494505516
sell,2025-02-21T19:35:00,1740166800,95618.31,20.308583106267108,19,-0.005849498157723065,272.6721428571431,534.0462437810929,46,125.27438053097285,11,fav,fav,49.76000000000204,5.226533173015224,0.09267540033689248,,,,171.9856666666601,216.04646408838744,188.20608219178393,388.89617728532176
sell,2025-02-21T20:35:00,1740170400,95204.09,20.293372093023294,20,-0.001673487744971447,342.1100000000016,414.95689427312755,19,149.44365239296167,3,fav,fav,50.55999999999767,1.5176405249773308,0.40957586741105106,,,,-111.15328767122992,167.07708333332266,139.97660714284575,-15.523515625012806
sell,2025-02-22T00:00:00,1740182700,96042.47,20.294441913439922,0,-0.001626813884487488,121.29857142857301,221.55564476885775,27,250.48475703324948,56,fav,fav,56.09999999999127,1.4716578925672743,3.3472776737448227,,,,-27.724648241201066,95.15557029176853,80.45578680203471,-168.94468253967352
sell,2025-02-22T18:50:00,1740250500,96487.43,20.160415224913397,18,-0.002097775251691525,71.9421428571399,50.089871794873034,11,250.66056782334635,58,adv,adv,39.05500000000029,5.667053882584614,0.0045870193308322265,,,,-53.33025575449574,-86.04005037783645,-140.85029761905025,-231.19011594203766
sell,2025-02-23T23:15:00,1740352800,96027.3,20.293728813559227,23,-0.00205466846010649,116.82357142857343,100.20500000000175,10,585.0453351955366,51,adv,adv,28.160000000003492,2.7371188544385308,3.796494102829022,,,,-10.664326647558482,50.695735735745984,-192.46536585365538,-459.28547222221096
sell,2025-02-24T01:40:00,1740361500,95921.8,20.294550128534297,1,-0.0017581229149998823,154.57714285714195,72.12533333332976,5,363.2248888888862,26,adv,adv,31.269999999989523,4.300377065542828,0.7311559646593778,,,,37.665734265741776,-139.27458563535765,-230.86494680850592,-112.12442934782302
sell,2025-02-24T03:45:00,1740369000,95649.15,20.294281249999585,3,-0.0017136435731999189,158.1628571428581,540.2261983470962,46,70.84377777778718,1,fav,fav,33.970000000001164,2.8264537456871204,1.8522047798832735,,,,31.176054216863122,104.35598290598136,144.81648876404506,213.08602469135076
sell,2025-02-24T08:05:00,1740384600,95821.43,20.294316353886888,8,-0.0017415609770328189,98.94142857142704,371.9158743169246,21,47.52431635389803,0,fav,fav,39.75,1.9084017961565563,0.6646356430210809,,,,-9.173927576601272,188.39596491226985,251.52631147540524,71.17582172701077
sell,2025-02-24T09:45:00,1740390600,95630.28,20.294161849710644,9,-0.003201392270476111,145.52714285714214,224.25633689839742,49,380.5742708333273,16,adv,adv,41.55500000000029,4.2674513345571405,0.8713838361032189,,,,-138.3237532133644,-322.8847208121733,-180.06415954417025,-121.47426035504031
sell,2025-02-24T13:00:00,1740402300,95506.41,20.293833718245065,13,-0.003908172546568833,112.16785714285652,76.83616628176242,0,689.8745599999966,26,fav,adv,44.86999999999534,4.827497054796646,0.7527111790365921,,,,-171.32419811320142,-398.29440944881935,-540.8749046321609,-231.11449152541172
sell,2025-02-24T14:10:00,1740406500,95447.95,20.293914209116036,14,-0.0015995621810446226,213.27785714286023,1231.46711206896,51,413.5847016706539,17,adv,adv,45.724999999998545,3.4135751819390423,0.011252926263163755,,,,-138.31379411765374,-8.754335443038144,233.8960606060573,565.4569346733624
sell,2025-02-24T15:15:00,1740410400,94509.53,20.293035714285704,15,-0.003665088153561369,296.5007142857129,672.0778251121083,27,502.2434897360654,53,adv,fav,47.15999999999622,4.491422569446996,1.0567934069057825,,,,-199.04330601093534,212.2670430107537,547.0279396984843,-27.062536873156205
sell,2025-02-24T16:15:00,1740414000,94518.28,20.293188010899556,16,-0.0023368915563244386,352.2492857142861,178.73738161560323,37,505.6336069651734,59,adv,adv,49.17500000000291,1.3433668120588205,1.990408578340405,,,,-200.76305045871413,-297.08317351598816,-71.54281501341029,-469.24360696517397
sell,2025-02-24T17:45:00,1740419400,95006.64,20.293060109289684,17,-0.001530173797686385,254.07571428571413,714.9272679045098,57,40.01306010929693,0,fav,fav,52.54000000000815,0.9122477551685902,2.7054533800385707,,,,184.2269251336984,319.6572335025412,150.4864397905767,568.217854785471
sell,2025-02-24T18:55:00,1740423600,94173.05,20.29239616613415,19,-0.0018100812739954009,204.10428571428616,484.42788381743594,47,433.20267195768247,24,adv,adv,55.645000000004075,3.481749525802625,0.23928943887226753,,,,-211.62247663551534,-166.8025525525445,-254.2225822784676,191.21809782610217
sell,2025-02-24T20:50:00,1740430500,94206.78,20.292539682539417,20,-0.0038106146916137007,264.009285714286,601.7583804627211,11,146.1822689075634,45,fav,fav,62.09499999999389,1.4319950867528906,1.3883981353469805,,,,165.3674285714369,447.3679028133047,110.03820971866662,54.68763020832557
sell,2025-02-24T22:00:00,1740434700,93608.57,20.291303418803672,22,-0.0040569405998904795,222.93428571428583,1315.2104866180016,55,171.69171171171183,1,adv,fav,64.43499999999767,3.24804234431667,1.3379278967537054,,,,137.41857142858498,374.05870246085397,-2.941522842636914,864.8499262899422
sell,2025-02-24T23:10:00,1740438900,92501.73,20.289384615384805,23,-0.003763172774023271,421.10428571428827,1550.1326626016235,59,256.880077922091,5,adv,fav,69.27500000000146,2.6984527076767426,0.5430008854270618,,,,-137.98987980769016,423.7312275449076,417.0008707123925,1423.5826626016205
sell,2025-02-25T00:10:00,1740442500,91052.85,20.287808219177514,0,-0.005172177380805998,386.58071428571566,23.002191780833527,0,1181.8890364583203,38,adv,adv,71.69499999999971,4.359943312522044,0.3143974738227108,,,,-895.418629807682,-702.7281602373696,-646.3085052631504,-715.6086288415972
sell,2025-02-25T01:25:00,1740447000,91827.89,20.288763157894994,1,-0.0022674184817477183,426.91857142857043,208.281711491436,52,637.8595768374216,10,adv,adv,75.77500000000146,0.9054654116040831,1.5331729369601985,,,,-278.009053708447,-579.1696000000084,-253.19906921240909,-308.78934117646713
sell,2025-02-25T03:10:00,1740453300,92191.23,20.28899497487431,3,-0.0017706500861720542,242.59785714285576,296.2711547911458,56,428.71976945245115,36,fav,adv,79.32000000000698,1.5878953117593333,2.4398814027917726,,,,48.07083582089399,41.95108958837227,-174.08962593517208,20.87100257068232
sell,2025-02-25T04:30:00,1740458100,91996.82,20.288600508905404,4,-0.003886276707189329,221.99214285714697,232.4314395886904,27,217.46893732970057,7,adv,fav,81.75499999999738,2.715591607167498,0.5502446997802659,,,,51.911456310685026,-115.33886934672773,96.57145714285434,-80.03921671018179
sell,2025-02-25T06:00:00,1740463500,91895.78,20.28871134020657,6,-0.0022786992001968542,166.46000000000225,650.7922522522567,52,85.10852150538994,1,adv,fav,84.60499999999593,1.6700708879009747,0.6361888742039694,,,,44.76146478873852,207.79182989690162,350.53169054440514,587.4824355300952
sell,2025-02-25T07:05:00,1740467400,90933.93,20.300452418096924,7,-0.0039627308521048565,181.86642857142994,2558.9590629183367,25,148.4004524181073,0,adv,fav,85.84000000000378,5.042876836610844,0.2738273379598967,,,,519.4430173775618,1221.4537738853396,1706.7347504025674,916.6233970275935
sell,2025-02-25T08:20:00,1740471900,89792.67,20.28558091286327,8,-0.0027076309456482983,596.6057142857161,1042.4153900709207,58,260.1059907834133,10,fav,fav,92.25,0.4943298277876706,2.410285328429402,,,,23.89428251120262,-145.08569767442532,223.21470443349972,716.7847149122681
sell,2025-02-25T09:25:00,1740475800,88657.16,20.28472035794181,9,-0.004492277424295921,262.4007142857164,1816.6175393419253,53,509.8248893805285,11,adv,adv,95.58000000000175,5.2413348177949945,0.4341451596658227,,,,-228.04475877192453,-313.7746808510565,337.3560106382938,888.9670825688081
sell,2025-02-25T10:40:00,1740480300,88035.05,20.283166226912716,10,-0.002823984578694927,573.4764285714316,426.61698630137835,43,871.1248076923075,59,adv,adv,101.04999999999563,1.8337458134410718,2.1182910743622574,,,,96.28673267328122,-177.41380047505663,-117.21366028707416,-809.9948076923029
sell,2025-02-25T12:25:00,1740486600,89317.75,20.285010615711265,12,-0.0020076966920938855,323.8514285714274,391.7553846153751,19,281.9056603773497,40,fav,fav,109.93500000000495,0.687043441436993,5.058121890108363,,,,172.79473922902253,289.525236966816,-132.54564655171998,241.58508968609385
sell,2025-02-25T13:45:00,1740491400,88874.59,20.28497797356762,13,-0.002068624248659723,279.06142857142964,1403.4268166089896,59,526.5149473684287,25,adv,adv,112.67000000000553,2.525537132121434,0.47046989142173085,,,,-122.19470149253902,21.21563380281441,-123.52474489796441,1328.4668166089978
sell,2025-02-25T14:45:00,1740495000,87520.83,20.282731788079644,14,-0.00562918459421724,390.80142857142863,1560.2688062015513,46,164.18297734626685,5,fav,fav,115.24000000000524,4.759424771805936,0.17899115736526022,,,,68.75713344317046,615.8077373417618,959.768464052293,509.41784761904273
sell,2025-02-25T15:55:00,1740499200,87150.49,20.282510121457516,16,-0.004287650419670386,669.7950000000013,1029.0987040619075,32,627.8635112936317,57,fav,fav,116.54500000000553,0.7943773841249806,1.8068364200986928,,,,317.7180265654606,86.73740585774067,795.1682506527577,-307.37286046511144
sell,2025-02-25T17:15:00,1740504000,87094.6,20.282240566037355,17,-0.004038348703605976,423.9657142857156,302.4476454293763,27,685.2231027667876,11,fav,adv,122.72499999999854,1.5649142787826489,2.343326279753085,,,,-53.532554112549406,-510.46296610168065,89.7976035502943,49.897370030594175
sell,2025-02-25T18:15:00,1740507600,87019.42,20.282745098039133,18,-0.0035390516358465574,366.83214285714246,591.4887469287496,56,565.8930147058854,25,adv,adv,129.71500000000378,2.017598551303135,0.6748318129156085,,,,-164.50227748691395,20.20780678851588,-160.67247838617186,250.38798469387984
sell,2025-02-25T20:35:00,1740516000,88484.16,20.28399999999928,20,-0.004385341167099099,382.28999999999985,774.7069543147227,31,73.7039999999979,0,fav,fav,137.56500000000233,1.2242799968610192,3.7089905569070707,,,,250.01592991914367,385.4362703962688,555.9967010309338,360.6162148337753
sell,2025-02-25T22:10:00,1740521700,88943.33,20.284972527472796,22,-0.0038811238661343728,297.5185714285731,472.2859198113292,31,177.51513381995028,1,adv,fav,139.11000000000058,1.598959008561285,3.898445715273456,,,,-34.55450520833256,108.11531914894294,316.1659715639835,-46.505130434787134
sell,2025-02-26T04:55:00,1740546000,88657.15,20.284611764705726,5,-0.0023145785476335057,154.80000000000084,287.48615979379974,59,211.95452513967757,28,adv,adv,117.88500000000931,3.588953488372119,0.11395348837208864,,,,-30.744570024573477,-133.0747987616196,-95.72431486881396,252.96615979381022
sell,2025-02-26T07:30:00,1740555300,88753.3,20.284545454545913,7,-0.0028107896030110657,130.67999999999716,660.0945134575595,36,32.054082687347545,27,fav,fav,113.36000000000058,2.9281450872360155,1.2374502601776087,,,,167.9555555555562,167.39634218289575,48.795882352947956,453.5956741573027
sell,2025-02-26T12:50:00,1740574500,87758.93,20.282997481108143,12,-0.0029330774124067815,164.97214285714497,294.306932084306,24,305.7835421166237,5,adv,adv,86.7699999999968,5.805222526746936,1.1938379206878753,,,,-151.01363636364113,-56.472629107985995,-78.19315104167617,215.31712401054392
sell,2025-02-26T13:55:00,1740578400,87134.61,20.282380952381217,14,-0.00438193918919616,248.74071428571293,1739.13001841621,25,571.6073239436664,54,fav,fav,86.5199999999968,3.657704379488671,0.6310989354950666,,,,444.0482781456958,679.0783736263693,1230.3794366197253,-448.35332453825686
sell,2025-02-26T15:20:00,1740583500,87871.68,20.28344173441785,15,-0.0027073321413220164,572.3285714285709,1655.7288347457506,53,313.16385927505326,13,fav,fav,86.95999999999913,1.0694206624566533,4.361969897411574,,,,207.54692825110396,-69.77353467562352,194.04677570091735,1256.318086124389
sell,2025-02-26T17:15:00,1740590400,86785.92,20.281759834368554,17,-0.003932150179924654,370.7364285714284,1169.63953290871,38,271.8317724288936,10,fav,fav,86.52999999999884,1.396005248241443,0.8638212361111383,,,,-190.64251655629778,258.23820000000705,533.5082451253402,1000.9694444444467
sell,2025-02-26T18:15:00,1740594000,85759.66,20.280461538461587,18,-0.00689858422287426,400.41000000000247,2407.6801109741064,19,282.92093073592696,3,adv,fav,86.6099999999933,3.191253964686171,0.4087310506730663,,,,-110.37057894736063,680.5607157894701,1324.0513705583726,918.5609657947643
sell,2025-02-26T19:20:00,1740597900,84581.21,20.278395522387953,19,-0.0027511377004904025,701.5171428571422,2332.2241581632697,55,92.1686373626435,8,fav,fav,86.90499999999884,1.7974329107118774,1.7811539072459432,,,,247.2616444444575,393.7920987654361,426.3320085470041,1580.9835500000045
sell,2025-02-26T21:15:00,1740604800,84214.92,20.278497790868656,21,-0.0029981290699062635,610.9478571428564,740.0726159554615,25,1190.7995525291917,46,adv,adv,87.08999999999651,0.6747875373979699,3.2510303077068676,,,,-743.3389778534911,220.7024772313307,418.97272321429045,-590.9289855072566
sell,2025-02-26T22:25:00,1740609000,84398.23,20.27821882951679,22,-0.0036181284894238885,574.1714285714261,467.08227405247453,52,548.5288126649102,23,adv,neither,89.0150000000067,1.7193645501592543,1.6435161226114527,,,,70.1515833333251,94.17170731707301,-57.02841860464832,181.36174934725568
sell,2025-02-27T00:30:00,1740616500,84074.49,20.277680180180166,0,-0.0036960264427461365,272.0185714285731,12.002500000002328,1,1401.2599691358046,53,adv,adv,96.52999999999884,2.149265018669928,0.6122008476311935,,,,-291.81829457363347,-642.1889999999839,-618.6685790884658,-1103.9192915531312
sell,2025-02-27T01:55:00,1740621600,84786.33,20.27856677524398,2,-0.003164745222608012,289.4300000000003,542.6396941176499,58,481.16947761194024,27,fav,adv,102.15999999999622,2.311923435718477,1.656393601216194,,,,-25.908979118335992,11.951229050275288,-191.60912596400885,449.1616152018978
sell,2025-02-27T02:55:00,1740625200,84312.76,20.278306636155495,3,-0.0037270478911651805,245.85714285713973,11.681693363832892,0,1078.999551451183,56,adv,adv,104.50499999999738,3.8008251016851413,0.3634224288204223,,,,-271.61862464185106,-472.4488978494628,-476.03871584699664,-963.2795918367337
sell,2025-02-27T11:00:00,1740654300,86749.27,20.282076502732217,11,-0.0027878208635128132,180.7335714285717,390.8187344913167,45,187.2817771883274,22,adv,adv,113.53500000000349,1.8735312832227393,2.972662996439162,,,,-9.211722365027526,-143.04211886304256,232.3384500000102,72.90815384616144
sell,2025-02-27T13:30:00,1740663300,86127.23,20.28094069529701,13,-0.003558571462288551,169.0328571428576,566.9595601851761,43,644.2514770798007,11,fav,adv,113.39500000000407,3.14246596181642,0.9036704613642293,,,,-542.0620993227931,-65.37106609808689,-141.35145933015156,-64.22126849894994
sell,2025-02-27T14:40:00,1740667500,85531.04,20.280308219178078,14,-0.004618346630742565,432.53499999999724,890.9908858603012,16,635.5907648183638,54,adv,fav,115.13000000000466,2.8209509057070785,0.23117204388082196,,,,84.51013779526693,538.7407522123831,226.3303219315858,-245.67048843187513
sell,2025-02-27T16:25:00,1740673800,84903.06,20.279258373205767,16,-0.0033534956271207284,339.16428571428384,548.7916367712896,29,143.90872448979644,1,fav,fav,113.21499999999651,3.6657456352800395,0.37206157993388,,,,18.08101036270091,-41.759215116268024,420.4616367712879,160.17111111110717
sell,2025-02-27T19:30:00,1740684900,83637.1,20.27734597156386,19,-0.004044571860663759,248.93857142857243,991.0837914691947,58,547.3778249336756,23,adv,adv,106.43999999999505,5.195980649270867,0.36691782826519154,,,,-238.8070779220725,-278.80710955710674,-57.23666666666395,735.9641880341951
sell,2025-02-27T21:20:00,1740691500,83825.91,20.277561576354902,21,-0.0032800105207658747,405.44785714285746,18.022438423649874,0,592.2782367758191,30,adv,adv,105.80999999999767,0.9418227110408779,2.9601093675952628,,,,-86.71757493188488,-441.38820728291466,-458.3283425414411,-331.297828947354
sell,2025-02-28T01:20:00,1740705900,83830.13,20.27763466042152,1,-0.0036882212832937133,183.07571428571413,2816.594920049203,8,107.89789789789938,1,adv,fav,96.97499999999854,4.824452022192177,0.1870810671619082,,,,667.7531546391692,1428.5443948126922,1975.525364583329,1878.8650000000052
sell,2025-02-28T02:30:00,1740710100,80308.65,20.273035935563975,2,-0.020159548018462425,800.5300000000019,738.2579894179944,9,1272.8140429338237,30,adv,adv,98.72499999999854,3.2506214632805706,0.3232608396937007,,,,-13.262466091255192,448.24793190414493,-997.4742096219998,-536.7931434599159
sell,2025-02-28T03:35:00,1740714000,80434.78,20.273245614035165,3,-0.004709344214445466,659.1300000000016,1044.046926286508,25,617.9433411764621,3,adv,fav,102.48999999999796,1.7089345045742126,1.3421631544611858,,,,-546.4432751091663,-85.4431319910509,383.5975460122718,377.4677835951152
sell,2025-02-28T05:05:00,1740719400,79931.47,20.271991150442386,5,-0.005425650938757243,575.9542857142878,775.9486000000034,44,533.3929872881272,56,adv,fav,108.34499999999389,1.8226099293594753,0.6865649059449269,,,,40.03752161383454,-28.29229934923933,117.53751101321541,-30.02239024390292
sell,2025-02-28T06:05:00,1740723000,79941.12,20.272297592998072,6,-0.003998150942408851,479.89999999999935,985.8185985748132,36,123.19229759299196,0,fav,fav,114.74500000000262,1.049114398833094,1.6792456761825305,,,,331.00780701753683,500.0284563758323,445.1983235294174,202.32795045044622
sell,2025-02-28T07:20:00,1740727500,79674.68,20.27208715596288,7,-0.004669042538957835,418.355714285714,1264.6596568627428,53,32.262087155962945,0,fav,fav,120.05999999999767,1.3439041963606078,1.7679930612704715,,,,156.5279716981022,501.62885057470703,662.3989195402246,1136.0397736625455
sell,2025-02-28T08:40:00,1740732300,78472.32,20.27015037594007,8,-0.005184970418957158,438.42785714285753,235.09984962406452,0,2277.6331786941446,46,fav,adv,129.11499999999796,2.202802546110346,0.31204677752817606,,,,-82.38026607537176,-512.1511620795063,-705.5014780600468,-1691.2226963906578
sell,2025-02-28T09:40:00,1740735900,80138.86,20.273020134228172,9,-0.0041529730602278825,461.97000000000116,558.958181818176,36,394.99306976744265,7,adv,fav,133.625,1.2789142152087603,4.16024850098491,,,,-74.30274869110144,-226.02297435897344,145.67774881515652,246.70781690139847
sell,2025-02-28T14:30:00,1740753300,81170.57,20.274516129032747,14,-0.009035897101576262,397.82642857142804,-3.4645161290245596,0,3342.978296943227,56,adv,adv,143.15999999999622,3.09911537156367,0.11552776964830148,,,,-797.3650756302522,-1318.9059706362023,-1292.4954979252943,-2801.877775768531
sell,2025-02-28T15:30:00,1740756900,83946.97,20.27788759689928,15,-0.004912425192555081,539.5835714285744,362.8827171492303,51,378.0680599999905,16,adv,neither,144.34999999999854,1.0124474296977695,5.176603121190002,,,,131.8525267665973,-49.50743467932625,-0.8676211453712313,-24.637768052518368
sell,2025-02-28T16:45:00,1740761400,84390.28,20.277851985559476,16,-0.0037550030212599728,367.5099999999979,744.112918660292,59,298.0985085574648,4,fav,fav,146.30500000000757,1.6096704851568948,2.24883676634651,,,,-252.77850855745783,158.6519280205539,-17.628117359417956,728.8929186602909
sell,2025-02-28T18:15:00,1740766800,83371.43,20.27756410256384,18,-0.006886971122846086,299.66071428571325,144.86340040242067,4,1814.5691756272427,32,adv,adv,147.6050000000032,3.3684762529051118,0.2076681961742318,,,,111.08340040240728,-973.0380846774351,-1270.2186363636429,-1327.2087855297286
sell,2025-02-28T20:15:00,1740774000,83981.63,20.277985611510996,20,-0.006524730311777915,283.05857142856775,318.52282051282236,2,666.8288029925025,56,fav,fav,150.81500000000233,3.0438576569211087,0.21868265528086905,,,,158.32311977716745,266.5030456852837,117.21266169154842,-486.75817307691614
sell,2025-03-01T03:05:00,1740798600,85045.66,20.279107611548202,3,-0.0033846802875742155,292.2192857142831,73.99086848636216,13,577.2901052631496,59,adv,adv,140.40499999999884,2.239893230866251,2.3730808810409445,,,,-22.0891076115513,33.831077348062536,-443.1598550724593,-572.5801052631577
