set,shock_utc,t_entry,entry,spread,hour,r5,atr,mfe,t_mfe,mae,t_mae,fp0.5,fp1.0,vol24,d_hi,d_lo,imb,dOI,liq,n5,n15,n30,n60
sell,2022-06-15T02:00:00,1655258700,22019.27,15.896636363636405,2,-0.005880249513290248,98.98071428571451,171.50125000000116,31,65.43336633663421,10,adv,fav,53.54500000000007,2.5846449163978304,2.515540545416506,,,,-21.635204081634583,8.296213592231652,124.5036458333343,19.510888888889895
sell,2022-06-15T03:05:00,1655262600,21788.99,25.036284153005443,3,-0.008513486398032288,82.08785714285712,641.8094835680749,59,72.25593984962325,4,adv,fav,51.1200000000008,3.4082994700799536,0.061397631457595296,,,,-54.06593984962092,19.14345070422496,193.41291390728657,633.439483568076
sell,2022-06-15T04:05:00,1655266200,21129.98,20.16073359073365,4,-0.006633073510531773,117.89714285714217,208.79395161290086,26,252.38270903010198,38,fav,fav,49.465000000000146,6.042131155486676,0.019169251647912087,,,,-114.88982300884891,103.15389743589913,-4.225241935480881,-113.81087248322001
sell,2022-06-15T05:20:00,1655270700,20858.69,31.30849514563108,5,-0.011456502027047066,165.13571428571439,120.41544715446798,6,542.0883490566048,42,adv,adv,49.29000000000087,2.983667113629497,0.02652363856566603,,,,-27.551381215471338,-271.04951724137936,-415.99215277777694,-139.64147058823437
sell,2022-06-15T07:25:00,1655278200,21077.4,17.681390374331443,7,-0.007122921872585453,115.3250000000002,749.9685236768819,47,58.85119718309579,15,fav,fav,47.344999999999345,2.8648601777584983,0.8250596141339804,,,,1.2970391061462578,-22.42768000000069,360.5732258064563,618.9322666666667
sell,2022-06-15T08:40:00,1655282700,20333.61,19.403397435897507,8,-0.010362036077544157,184.35785714285652,251.8446341463423,52,70.63841628959199,7,fav,fav,47.590000000000146,4.254388785785414,0.14819004963173224,,,,74.40503571428417,96.9586338797817,182.03255434782477,150.5895569620261
sell,2022-06-15T10:20:00,1655288700,20411.23,18.740465116279108,10,-0.012994248098738947,149.947142857143,46.259534883720335,0,448.47191176470733,59,adv,adv,49.06000000000131,2.378171355620564,2.3230852776692728,,,,-98.02475961538585,-152.71871428571467,-195.08188976378005,-435.8419117647063
sell,2022-06-15T11:45:00,1655293800,21016.18,19.22613793103469,11,-0.007627236297938267,151.76000000000022,60.04543589743844,1,522.1766787003617,26,adv,adv,49.82999999999993,1.5999604638903595,4.233592514496578,,,,-53.522105263156845,-111.22746753246611,-267.3187168141594,-310.25866666666843
sell,2022-06-15T14:15:00,1655302800,21334.87,18.77581896551714,14,-0.012337728178291485,147.98857142857065,240.5094954128399,35,82.15032258064457,2,adv,fav,49.43499999999949,2.8012298246968976,0.11467101706693886,,,,2.29442105263297,25.173461538463016,-17.036341463415738,67.20385826771599
sell,2022-06-15T16:30:00,1655310900,20947.11,16.802570093458012,16,-0.01198265660675657,109.2414285714289,437.02269230769525,57,60.008163265305484,2,adv,fav,48.25,5.155553230720937,0.020138879807510293,,,,130.66830985915658,120.07606965174273,254.49237623762383,231.08888489208402
sell,2022-06-15T17:55:00,1655316000,21057.76,41.725937940761554,18,-0.007052172875612439,179.04714285714311,762.3656804733691,12,1368.5979032258074,45,adv,adv,49.36999999999898,2.043372455777808,3.1560961598302084,,,,336.5670087976505,553.640339321355,294.8563210702341,-499.16931129476507
sell,2022-06-15T19:35:00,1655322000,21918.92,20.431353711790386,19,-0.011209375655504061,393.35357142857094,460.1279365079354,39,47.33135371179014,0,fav,fav,52.345000000001164,1.2080734344782535,2.3924531728089033,,,,89.28781914893625,299.75465608465674,139.69992424242082,139.37681528662506
sell,2022-06-16T01:15:00,1655342400,22774.16,18.572923976608195,1,-0.006562860855920172,109.18928571428556,420.1662499999984,38,35.708434782605764,2,fav,fav,54.82999999999993,1.5948451247833024,2.794596539430215,,,,46.46424242424473,161.56181818181722,257.25700934579436,327.746666666666
sell,2022-06-16T09:05:00,1655370600,21471.27,15.922406015037652,9,-0.008913294429502616,77.32857142857185,335.79568345323423,31,50.05433121019087,4,adv,fav,46.04500000000007,5.196656198041704,0.30583779789397614,,,,-44.89433121019101,80.75478260869568,293.21347107438123,214.07824175824135
sell,2022-06-16T10:25:00,1655375400,21055.66,14.775652173913112,10,-0.006843780763169494,89.5378571428568,187.1505161290297,10,305.2013636363663,29,fav,fav,44.469999999999345,2.9457930803411103,0.09884087337357711,,,,37.706086956521176,113.54567375886472,-214.82136363636528,-77.98694915254237
sell,2022-06-16T13:30:00,1655386500,21002.21,21.46722891566256,13,-0.011010604234159449,135.6550000000004,251.9914655172397,31,201.85722891566184,0,adv,adv,43.025000000001455,3.355571117909398,0.31336847149016456,,,,-28.07642857143219,-152.16428571428332,146.66460829493008,-68.8302112676065
sell,2022-06-16T20:35:00,1655412000,20610.13,21.945868263472995,20,-0.01155422640682402,83.66642857142817,111.18521978021818,5,310.9326956521727,44,fav,fav,38.344999999999345,4.893121494369665,0.7699623504904944,,,,66.28390243902686,-82.07070000000022,-95.96740740740643,-235.185970149254
sell,2022-06-17T02:35:00,1655433600,20621.44,24.087730061349756,2,-0.006680364544651596,132.22785714285678,110.70055555555518,23,93.18441176470878,5,adv,neither,37.12499999999818,3.0016367849869736,0.605016232801605,,,,-73.46906832298191,44.076874999998836,58.66202020201672,-8.725784313726763
sell,2022-06-17T12:40:00,1655469900,20751.24,17.29629213483143,12,-0.007705006939336512,76.36785714285647,194.1720610687007,30,93.193354838706,58,adv,fav,36.36000000000058,5.811476406491159,0.37149137165041407,,,,93.62807486631209,105.77463576159062,161.9810169491575,-85.95499999999811
sell,2022-06-17T14:15:00,1655475600,20450.94,17.566357142857278,14,-0.007354622305606906,104.41499999999984,83.54594594594164,15,256.0400000000009,48,fav,adv,35.899999999999636,3.9976057079921516,0.3163338600775644,,,,33.482945205476426,51.602845528454054,-7.080699300699052,-206.83007352941422
sell,2022-06-18T06:50:00,1655535300,19424.75,51.3468911917098,6,-0.044148832009981986,34.52357142857103,352.0792210526306,28,140.18751336898276,5,adv,adv,27.214999999998327,28.44925827074697,6.073531541596917,,,,19.35543661972042,-8.623944954128092,213.92575342465716,140.7073437500003
sell,2022-06-18T08:15:00,1655540400,18797.32,19.985527156549455,8,-0.015334886237625911,153.18785714285696,35.61711743772321,1,564.3100270270261,11,adv,adv,27.48999999999978,3.712631083217153,0.49031301436611885,,,,-51.13741525423757,-379.4455319148947,-181.78131944444613,-232.1061403508793
sell,2022-06-18T17:40:00,1655574300,18657.9,17.747364620938576,17,-0.007348743419144932,71.58642857142877,503.2038943894404,50,24.120624999995925,8,fav,fav,25.905000000000655,3.786751279671888,2.093553247323446,,,,89.49119402985161,49.34727941176607,102.79687500000364,281.815308641977
sell,2022-06-18T20:05:00,1655583000,17805.81,17.235475409836006,20,-0.011975629167300217,107.37142857142915,197.89877256317777,45,327.4048659793807,6,fav,fav,27.890000000001237,4.831825439063299,0.24354709952103407,,,,-83.13621380846234,-186.42715384615076,-69.22441780821828,-153.91278195488485
sell,2022-06-18T21:30:00,1655588100,18405.72,17.671891891891942,21,-0.013041405483728896,224.22714285714287,70.65810810810945,0,1091.7626773455377,57,adv,adv,29.79500000000189,1.7043431724208224,3.6379181824552957,,,,-56.185906976741535,-238.15644970413996,-133.74661616161757,-808.0501294498354
sell,2022-06-18T22:45:00,1655592600,19029.62,17.66237288135596,22,-0.00913494730418829,201.15714285714316,118.68961206896347,27,220.53342192691343,10,adv,adv,31.484999999998763,2.1535899438960406,3.0978268588878475,,,,-44.743821656051296,-166.42163366336536,48.99275590551042,1.1689473684200493
sell,2022-06-19T00:10:00,1655597700,18915.56,16.77628742514985,0,-0.006779404722901283,114.08785714285712,42.33517241379741,59,271.7230541871904,9,adv,adv,33.51499999999942,2.242745252718761,0.752665552237334,,,,-101.35589147286373,-196.11805369127615,-185.97256880733767,-3.724827586203901
sell,2022-06-19T01:30:00,1655602500,18698.96,13.526454545454545,1,-0.006720497943740189,107.87142857142862,478.83377777777787,59,40.0064545454552,0,fav,fav,34.95499999999993,4.2950205270825155,0.4329227916832273,,,,-10.702212389380293,121.25252577319407,235.13309523809585,449.7537777777761
sell,2022-06-19T05:10:00,1655615700,18257.24,27.451141552511512,5,-0.009254808083592247,86.0442857142859,305.60432900432716,11,202.0021074380129,59,adv,adv,38.914999999999054,3.6892630041008547,0.18874001759892906,,,,84.96221288515517,140.7245000000039,214.05179104477793,-184.64210743801596
sell,2022-06-19T10:25:00,1655634600,19657.13,19.096296296296217,10,-0.010918440317709832,192.13857142857083,122.7558823529398,16,353.6780229885044,28,adv,adv,37.80999999999767,1.295939686387061,4.077213618147627,,,,-79.10479820627734,5.602014388488897,-230.14730458220947,-86.1893999999993
sell,2022-06-19T12:20:00,1655641500,19651.65,16.957660818713524,12,-0.008460860071400234,89.84642857142873,375.4333333333343,29,23.317660818709555,0,fav,fav,39.830000000001746,2.4603092578606227,1.2031641292682178,,,,240.33265027322705,180.30827272727402,338.253333333334,171.14130000000296
sell,2022-06-19T13:55:00,1655647200,19167.63,15.911810699588582,14,-0.008671397679731574,94.47857142857174,15.003189189192199,15,320.3252898550709,57,adv,adv,40.68000000000029,4.126650034021279,0.541604294246635,,,,-89.14854014598313,-37.29079710145015,-189.20311926605427,-298.1054629629616
sell,2022-06-19T15:40:00,1655653500,19688.07,17.766097560975517,15,-0.007232319218494099,106.54714285714284,144.8834259259238,50,214.38741697416845,6,adv,adv,41.58999999999651,1.730689299170066,3.621589370231813,,,,-112.08522167487536,-128.80793427229946,37.904621848738316,67.0513636363612
sell,2022-06-19T16:45:00,1655657400,19373.64,15.413011363636398,16,-0.011749178083030443,115.19071428571364,-10.213011363633996,0,211.877829457364,12,adv,adv,42.55999999999767,4.42388089317718,0.0705786056663886,,,,-110.97211538461488,-193.9530088495594,-83.97545454545252,-84.83204081632721
sell,2022-06-19T19:05:00,1655665800,19911.87,18.080593607305925,19,-0.008945103910739105,125.34642857142873,78.21657342657272,10,366.2046846846861,37,adv,adv,41.58999999999651,2.881773370943391,3.433604011738886,,,,-30.374615384615026,-18.63585365853578,-183.08519379845166,-355.802361111113
sell,2022-06-19T20:35:00,1655671200,20421.5,17.672307692307687,20,-0.007306207797145414,150.72499999999985,142.6409900990111,50,225.9913011152421,7,adv,adv,41.68000000000029,1.4742743406866767,2.6331398241831243,,,,-60.93705882352879,-44.71294117647267,3.9095862068970746,2.805975609757297
sell,2022-06-20T01:10:00,1655687700,19848.48,15.553368421052667,1,-0.009987929692955366,112.7721428571427,219.88558620689582,38,237.2704867256616,52,fav,fav,39.64999999999782,4.6594840417783,0.07040745878223588,,,,58.1032203389841,20.87808743169444,136.1226771653528,-119.16696428571595
sell,2022-06-20T02:25:00,1655692200,19694.09,24.22553648068666,2,-0.011045581792390124,111.12714285714226,22.614463519312267,0,366.9599212598405,59,adv,adv,39.86999999999898,3.289205414647337,0.7285348828240458,,,,-70.24496644295141,-169.03700000000026,-234.17640000000029,-361.1699212598396
sell,2022-06-20T12:00:00,1655726700,20619.99,14.84778523489945,12,-0.007865179353423124,108.05714285714255,276.9862015503895,36,68.51784615384531,20,fav,fav,38.8650000000016,2.9482548915917413,0.3214965626652722,,,,-7.400714285711729,9.743515625003056,222.40610389610447,123.14395683453404
sell,2022-06-20T13:45:00,1655733000,20376.1,14.79319727891158,13,-0.007900313383155222,96.19857142857109,-0.27319727891517687,0,455.5678911564646,59,adv,adv,39.034999999999854,2.9159476677705656,0.21892216991636976,,,,-77.23330508474464,-175.22784313725788,-197.2513461538474,-413.3678911564639
sell,2022-06-20T15:10:00,1655738100,20680.59,15.392760736196388,15,-0.0068464798039170605,115.25571428571415,134.49918367346982,59,162.01801587301816,41,fav,adv,39.32999999999993,2.929399224085586,1.6620434065866097,,,,-20.07165289256227,9.788796992481366,-30.32669565217293,96.62918367347083
sell,2022-06-20T16:40:00,1655743500,20360.18,15.063028571428564,16,-0.007359569268240551,95.51357142857134,232.18932432432484,22,69.40493827160753,1,adv,fav,39.23500000000058,4.894278300017217,0.04994054696789998,,,,22.821104651164205,94.739020979021,59.2462727272723,35.979557522125106
sell,2022-06-20T17:50:00,1655747700,20061.56,14.817171717171787,17,-0.012504270651492178,109.87785714285694,253.1179558011063,18,31.187171717170713,0,fav,fav,40.024999999999636,3.1377568598898877,0.24845770303391523,,,,108.68766497462275,196.24294444444604,65.78712000000087,56.19682352941527
sell,2022-06-20T21:30:00,1655760900,20437.28,20.76927927927934,21,-0.006566012754852801,89.71428571428623,183.39027027026896,49,73.11868686868547,7,adv,fav,38.42499999999927,1.874952229299383,2.5451910828025346,,,,-28.543734939757996,69.63151162790746,53.28391666666721,36.48141666666561
sell,2022-06-21T01:25:00,1655775000,20544.05,13.567704918032684,1,-0.0068782201620276595,99.1457142857146,90.22540540540285,53,147.9961616161636,28,fav,adv,37.599999999998545,2.0735137315927603,1.7855537304400275,,,,-7.0371287128728,23.018849557523936,-117.42072164948695,54.48933333333116
sell,2022-06-21T17:35:00,1655833200,21180.87,15.483049645390102,17,-0.007614144221731345,60.35642857142894,63.97155963302794,56,92.92744680850956,9,adv,adv,32.585000000000946,4.8559864613782135,0.10023787263753334,,,,-76.11032967033316,-53.93263157894762,-0.5228421052634076,42.95612612612604
sell,2022-06-21T19:45:00,1655841000,20945.44,18.308571428571543,19,-0.010968556238817984,58.35642857142869,296.02870786516723,27,33.51857142857261,0,adv,fav,31.229999999999563,5.547632161960383,0.4868358241838911,,,,31.326698113203747,29.05396694214869,264.1780864197535,92.41717391304337
sell,2022-06-21T23:20:00,1655853900,20592.53,27.405751633986988,23,-0.012156840171346106,69.34714285714237,147.0509504132242,47,152.43455284553056,25,adv,adv,30.784999999999854,4.540345672908596,0.4403930535813241,,,,28.22484126983909,-43.71703703704043,-136.02750000000015,21.50536082473991
sell,2022-06-22T01:40:00,1655862300,20536.68,15.002033898305067,1,-0.006073675866067441,80.54357142857121,223.50323741007014,29,25.832033898303052,0,fav,fav,30.174999999999272,1.7964189746454777,0.8190597813073835,,,,37.48744186046315,138.23074074073884,170.94323741007247,74.8030337078635
sell,2022-06-22T03:45:00,1655869800,20235.54,27.16888888888904,3,-0.005883245940314641,64.21142857142902,-14.58071428571202,1,204.78705882353097,58,adv,adv,29.88500000000022,4.656336210732337,0.22145590460088868,,,,-43.91244444444237,-83.1115189873417,-149.7988732394333,-183.15267441860487
sell,2022-06-22T06:15:00,1655878800,20109.82,26.330640394088523,6,-0.010756348153890372,61.27857142857101,160.5393478260885,49,112.15479452054933,56,fav,fav,29.195000000001528,7.319361230912751,0.8609861289194342,,,,4.991369863011641,85.78040650406547,-24.186814159293135,-41.89508771929832
sell,2022-06-22T12:40:00,1655901900,20240.12,15.240054945055078,12,-0.01284533512284003,62.632857142856665,129.11545454545558,4,297.8381779661031,47,fav,fav,28.9950000000008,5.836712816185064,0.3057500627237774,,,,89.87545454545398,-114.10751219512167,-96.52790697674209,-282.7493157894751
sell,2022-06-22T15:40:00,1655912700,20272.22,17.505840336134483,15,-0.008727551542333623,86.7914285714287,426.6966086956527,22,50.975840336130204,0,adv,fav,29.625,5.317921453731426,0.5265496922013442,,,,7.479591836738109,204.87444444444554,258.5334437086094,103.33061068702591
sell,2022-06-22T19:35:00,1655926800,19951.25,16.668060606060646,19,-0.005548287902748084,62.400000000000155,185.43139664804403,56,265.5581944444457,35,adv,adv,31.43000000000211,5.364102564102569,0.06570512820510473,,,,-67.95951219512062,-116.69335616438184,-105.43324324324567,139.74860335195626
sell,2022-06-22T20:35:00,1655930400,19787.87,14.40507246376818,20,-0.006237778784321191,106.51071428571466,26.637643678157474,1,227.93981617647296,9,adv,adv,31.539999999999054,3.8722864902927356,0.3864399959762572,,,,-41.184068965518236,-167.57419354838567,-143.14394495412853,-56.74144736842209
sell,2022-06-23T09:35:00,1655977200,20478.2,12.855544554455264,9,-0.006359960055549507,60.99928571428531,-4.110918367343402,2,323.6912598425188,35,adv,adv,29.480000000001382,3.3964332135036983,0.3424630264991321,,,,-34.469649122806004,-205.7922480620182,-272.3582022471892,-250.13835051546266
sell,2022-06-23T12:35:00,1655988000,20585.83,15.386631578947574,12,-0.006325050540547439,61.67428571428588,95.43622047244207,59,54.632311827954254,51,adv,fav,28.720000000001164,3.1207495598998864,0.3985453534698688,,,,6.880564516130107,79.60960784314011,-38.71253012047964,75.89622047244484
sell,2022-06-24T05:55:00,1656050400,20883.41,26.827346938775452,6,-0.008929571316041773,44.85571428571426,110.71391891891835,54,69.45957446808461,32,adv,adv,23.410000000001673,5.88174782636394,0.9178317780820662,,,,-9.35359999999855,-19.782736842105805,-36.90675324675249,46.35962500000096
sell,2022-06-24T13:55:00,1656079200,21180.25,16.41664835164832,14,-0.0065648624357587115,76.0300000000004,131.54152317881017,51,174.18603960395922,15,adv,adv,23.549999999999272,1.9935551755885692,0.7211626989346502,,,,-107.06205357142971,-144.5699999999997,-66.9808510638286,66.67819999999847
sell,2022-06-24T15:15:00,1656084000,20872.73,18.030348837209296,15,-0.005605967119854616,62.62571428571365,43.07756521739066,25,106.96850000000268,10,adv,adv,23.74499999999898,6.992654774396743,0.16654500661527163,,,,-56.2319801980193,-88.99543689320126,-23.0448672566381,8.128846153846098
sell,2022-06-24T23:50:00,1656114900,21207.14,18.666130952380822,23,-0.006916828092098926,51.20000000000073,85.92290322580811,41,88.30752293578189,22,adv,fav,23.900000000001455,3.1539062499999466,-0.008789062500014086,,,,-32.20723880597143,50.344536082473496,-24.981428571427386,-30.187777777777228
sell,2022-06-25T15:50:00,1656172500,20922.83,16.845912408758988,15,-0.00677350074343297,38.562857142856956,11.75722689075701,8,137.97518518518336,43,adv,adv,20.5049999999992,6.024709194635825,0.18670815736832383,,,,-34.200927835052426,-63.59746666666615,-122.13147727272371,-125.77550724637331
sell,2022-06-26T01:30:00,1656207300,21344.69,27.319074074074088,1,-0.004756009130567618,42.91785714285782,24.493749999997817,5,65.21209876543435,30,adv,adv,17.405000000000655,3.980860447699081,0.13467587584252713,,,,7.452352941174468,-27.833026315791358,-47.95957746478962,-1.5634848484842223
sell,2022-06-26T12:55:00,1656248400,21435.32,17.350399999999834,13,-0.006584569243402449,80.58285714285687,117.76058536585333,6,49.30040000000008,0,adv,fav,15.31000000000131,5.056410438235718,0.41696213303075913,,,,-16.200879120882746,53.631294117647485,57.764891304348566,28.720519480517396
sell,2022-06-26T15:05:00,1656256200,21203.62,16.453966942148732,15,-0.0057404834441774355,39.9392857142853,1.9853465346532175,18,129.35753086419572,49,adv,adv,15.290000000000873,6.611785746222005,0.10941607797547416,,,,-70.90438775510484,-36.80388059701727,-103.48855263158111,-113.10106060606267
sell,2022-06-26T22:15:00,1656282000,21178.22,26.809426229508286,22,-0.004250989397681648,39.436428571428614,202.29468599033862,15,56.72769999999946,45,adv,adv,15.180000000000291,5.267464816793738,0.4041948162504435,,,,10.060163934427692,129.97867924528327,144.6265060240985,36.44405405405632
sell,2022-06-26T23:40:00,1656287100,20978.08,23.696666666666946,23,-0.005499646850809947,63.77857142857153,-13.423493975900783,28,146.6851456310651,48,adv,adv,15.540000000000873,3.7575316384813124,0.22703550229593963,,,,-98.25756756756891,-67.17499999999563,-48.34191919191653,-97.16287499999817
sell,2022-06-27T13:30:00,1656336900,21046.45,16.450650000000042,13,-0.008851687260163832,42.709285714285734,455.69639423077024,27,42.87064999999711,0,adv,adv,16.6200000000008,4.718411854230436,0.3917180940912712,,,,6.780193548387615,249.066339869285,310.47308510638686,323.4573999999993
sell,2022-06-27T18:05:00,1656353400,20593.71,16.87634831460675,18,-0.006367468969686874,39.3978571428579,-7.156348314609204,0,329.9944705882335,22,adv,adv,17.510000000002037,4.309371430643416,2.055695559946969,,,,-140.913245614036,-277.78399999999965,-314.19229729729705,-167.81291262136074
sell,2022-06-27T23:30:00,1656372900,20743.72,11.78864197530888,23,-0.004540529334928989,38.43785714285722,63.97007692308034,11,120.86192307692181,50,adv,fav,17.61499999999978,3.0399717540370848,0.2104695891327408,,,,-4.618024691357277,-9.06207317073131,-5.1187341772129,-92.30612499999916
sell,2022-06-28T00:35:00,1656376800,20713.95,15.278677685950424,0,-0.004943687024070553,48.670000000000336,82.00281249999898,53,86.3929213483134,23,fav,adv,17.549999999999272,2.7600164372302687,0.9864392849805158,,,,7.8784090909102815,-31.381499999999505,-78.03438356164406,52.497435897435935
sell,2022-06-28T12:20:00,1656419100,21009.76,13.318761061946939,12,-0.003502470797722812,43.66428571428618,166.7550793650771,46,13.318761061946134,0,fav,fav,18.154999999998836,2.1324063471290597,1.1881563880254467,,,,35.95835443037868,16.245205479448487,35.46962500000154,22.091111111109058
sell,2022-06-28T14:30:00,1656426900,20727.96,15.154920634920764,14,-0.004170123355140776,65.11928571428585,82.35681818181547,52,103.49766990291391,24,adv,adv,18.045000000000073,5.410378755470714,0.051444053220989536,,,,-34.72009259259357,-20.549042553189793,-67.76284210526137,42.47277108433627
sell,2022-06-28T17:05:00,1656436200,20594.21,15.775221238938105,17,-0.004580934187680352,52.14928571428599,196.9706498194937,59,77.83272727272924,21,adv,adv,18.085000000000946,2.8800010957553472,0.0753605719842811,,,,0.31633663365937537,-32.07292682927073,-15.745578947367903,146.84064981949268
sell,2022-06-28T18:05:00,1656439800,20423.56,17.681210762331773,18,-0.007311435966606994,50.979285714285915,184.04059405941007,22,38.45121076233045,0,adv,fav,18.30000000000109,4.561656695296377,0.8995810623362509,,,,58.489440000001196,145.86495145631125,82.7722222222219,99.20288888888899
sell,2022-06-28T20:30:00,1656448500,20200.74,14.906875000000014,20,-0.0033334139220850822,46.92357142857171,1.5131250000013097,0,172.25022222221742,56,adv,adv,18.609999999998763,2.2879758878418524,0.5040110818504534,,,,-84.75592233009229,-65.18984848484615,-97.56492063491896,-150.04937499999505
sell,2022-06-28T22:30:00,1656455700,20299.16,14.681182795698753,22,-0.0037870943362892096,40.92357142857119,42.42237288135584,27,60.56934065934183,5,adv,adv,18.69000000000051,3.1666346674113988,1.300717365123136,,,,-55.83904761904705,-16.149895833332266,9.108333333333576,3.5087012986987247
sell,2022-06-29T03:45:00,1656474600,20238.22,14.73232142857127,3,-0.004062910147974441,40.15071428571381,17.101300000002084,2,104.7384848484835,42,adv,adv,18.695000000001528,2.967817686929636,0.27122805144899337,,,,-30.883289473680634,-43.06513513513346,-73.83484374999898,-81.63540740740427
sell,2022-06-29T05:45:00,1656481800,20079.22,27.685930232558178,5,-0.004876071070297194,49.925714285713966,52.21030120482101,32,128.19145161289998,8,adv,adv,18.9900000000016,5.061920567700566,0.3533249399107151,,,,-40.57303999999931,-76.08714285714086,9.056739130435744,-4.296393442622502
sell,2022-06-29T06:50:00,1656485700,19931.45,23.865828571428782,6,-0.006598996916580169,67.30571428571446,44.722578125001746,6,177.63582089552074,50,fav,adv,19.844999999999345,3.873222396739793,0.7125695122468757,,,,3.753548387096089,1.6097368421033025,-113.64255102040624,-154.63148148147957
sell,2022-06-29T11:05:00,1656501000,19987.41,17.037179487179444,11,-0.0033385510140070407,48.5971428571429,136.33751677852342,12,151.04609999999957,56,fav,fav,20.625,2.5645540596155163,0.12757951672645382,,,,20.900731707315572,12.323641618499096,-53.84981818181768,-121.61802469135728
sell,2022-06-29T13:30:00,1656509700,19993.92,15.919389312977145,13,-0.0050751089247369485,62.32500000000021,110.55694805194798,10,160.45620253164816,37,adv,fav,21.200000000000728,1.8268752507019688,0.7512234255916495,,,,-2.179272727273201,18.36815126050351,-104.73946153846191,-109.5556862745143
sell,2022-06-29T17:10:00,1656522900,19942.92,15.350543478261027,17,-0.0033193187650456535,47.697857142857174,19.929230769226706,1,166.7040259740279,58,adv,adv,20.979999999997744,2.8835676954640235,0.274016502688045,,,,-5.4100000000034925,-55.20435294117851,-88.24048192771443,-154.10855072464255
sell,2022-06-29T20:10:00,1656533700,20293.26,14.05741176470598,20,-0.002985791817053607,51.5299999999991,172.80299999999988,24,59.9682022471934,4,adv,adv,20.43000000000029,2.0163011837765046,4.305841257519916,,,,-51.55820224719355,26.45571428571202,150.8620833333298,10.85512195121919
sell,2022-06-29T22:15:00,1656541200,20225.43,13.702150537634205,22,-0.0031962061501216166,39.10142857142845,156.10845238095135,57,16.712150537630805,0,fav,fav,20.44000000000051,2.4745898944137625,0.6206934346571319,,,,-9.024044943816989,51.525612244895456,45.11925373134363,126.01888888889152
sell,2022-06-30T01:15:00,1656552000,19980.16,15.263398058252472,1,-0.0035709992962736914,52.91357142857097,40.11047619047531,2,92.86743589743492,59,fav,adv,20.11499999999978,2.4653410548198895,0.26930709107844564,,,,7.066718750000291,-6.119183673468797,-79.89821917808149,-93.95743589743506
sell,2022-06-30T06:25:00,1656570600,19769.99,44.95554671968188,6,-0.006986288091216486,36.564285714285816,445.58017751479565,49,44.95554671968057,0,adv,adv,19.225000000000364,7.101738620824312,0.48353193983200504,,,,231.50510460251462,270.7245045045056,360.3000995024886,335.40266666666867
sell,2022-06-30T08:20:00,1656577500,19246.43,16.98172549019611,8,-0.0048969849155283685,53.12214285714332,244.83099585062155,48,92.36367187499854,3,adv,adv,19.275000000001455,3.7415659329576765,0.050826262925078136,,,,-75.82504132231043,-46.07601694915138,-23.571975308641413,214.13752000000022
sell,2022-06-30T09:25:00,1656581400,18937.58,17.855959999999932,9,-0.00383990641148646,78.71642857142875,20.494040000001405,0,248.93130718954126,25,adv,adv,19.539999999999054,4.9012640309247075,0.13364427465677503,,,,-83.55544910179378,-69.27193877550962,-223.23151999999754,-155.35728571428626
sell,2022-06-30T10:45:00,1656586200,19002.82,12.491466666666627,10,-0.0036275061327868396,55.85857142857146,20.414846153846156,1,163.64146341463493,45,adv,adv,19.600000000000364,2.9984655123910144,0.2837523336998792,,,,-8.865925925925694,-73.25047619047837,-47.572038834950945,-16.64230769230562
sell,2022-06-30T13:30:00,1656596100,19121.47,15.480773195876159,13,-0.004389803742293252,62.531428571429,350.558911392407,9,15.480773195875372,0,fav,fav,19.05500000000029,2.9004614822260444,0.8584483231289397,,,,62.587699115043506,211.00019480519768,220.57632075471702,86.0992567567555
sell,2022-06-30T16:05:00,1656605400,19078.74,13.379495798319143,16,-0.003154958190795032,58.135000000001,21.786095238097914,1,197.31718954248208,22,adv,adv,19.18000000000211,2.54132622344535,0.4666724004472444,,,,-36.81765432098473,-88.75863636363647,-76.25629032257712,-13.638571428567957
sell,2022-06-30T17:40:00,1656611100,19107.46,12.516666666666717,17,-0.003732769377004508,47.1300000000005,149.65880952380758,59,56.659215686275274,3,adv,adv,19.159999999999854,1.9641417356248403,1.272225758540176,,,,-45.82558441558285,-0.7695689655156457,26.18216216216024,124.81880952380743
sell,2022-06-30T18:40:00,1656614700,18965.4,11.821400000000066,18,-0.003629396006088359,50.83357142857157,95.36079365079422,59,72.6460330578484,53,adv,fav,19.299999999999272,3.6485730745991236,0.4101620132927196,,,,-32.357294117646234,1.6485185185192677,20.18747126436938,75.9007936507951
sell,2022-06-30T19:40:00,1656618300,18871.36,13.142403846153929,19,-0.004668487786558595,58.975714285714275,63.432258064516645,57,188.04985294117796,31,adv,adv,19.945000000001528,2.5842840878812083,0.2594288205798874,,,,-52.27827272727154,-55.86076923076689,-120.58104166666817,37.95703296703141
sell,2022-06-30T20:40:00,1656621900,18815.13,13.801941747572872,20,-0.003873379253384379,75.92857142857143,182.01413636363577,4,132.65743119265971,48,fav,fav,20.020000000000437,3.0049294449670723,0.2950141110066043,,,,145.08413636363548,68.14849557522393,-81.57371134020286,-56.550461538459786
sell,2022-06-30T21:40:00,1656625500,18851.91,13.982649572649521,21,-0.0032436427773829823,85.0335714285715,128.92427272727218,24,69.16717647058977,56,adv,fav,20.595000000001164,0.9730274597428086,2.774668828277889,,,,-23.51828282828137,43.411744186047144,77.64289719625958,-46.65261363636091
