set,shock_utc,t_entry,entry,spread,hour,r5,atr,mfe,t_mfe,mae,t_mae,fp0.5,fp1.0,vol24,d_hi,d_lo,imb,dOI,liq,n5,n15,n30,n60
sell,2023-11-14T22:20:00,1700000700,35455.66,9.99972972972938,22,-0.00253839237587683,70.22714285714235,-9.589729729726969,0,200.9739999999947,59,adv,adv,20.05000000000291,2.229764641266062,2.9948534347730007,,,,-65.77913043477747,-85.70483333332959,-76.88354430379695,-202.46399999999267
sell,2023-11-15T01:30:00,1700012100,35468.43,9.745617977528505,1,-0.002064009039324244,47.175714285713184,122.26588888889091,44,45.078470588239725,1,adv,fav,18.81500000000233,3.5454683099659072,0.5619416770130472,,,,-12.529500000004191,21.806600000003527,31.191408450707968,24.28419354838843
sell,2023-11-15T09:40:00,1700041500,35812.99,8.912857142856714,9,-0.0020665020189915007,45.51142857142986,71.01353846153506,39,37.69108433735528,2,adv,fav,19.770000000000437,2.3609454454140537,1.5152238056374543,,,,-1.1928787878787261,35.51089285714261,44.2090769230781,-1.0156363636342576
sell,2023-11-15T12:00:00,1700049900,36149.15,9.059700000000012,12,-0.0021663316508009345,72.23285714285625,24.177297297297628,6,226.94478991596407,36,adv,adv,18.924999999995634,1.4389573403476343,3.575796531060318,,,,-15.759523809516395,-29.88641025641118,-75.79925925925636,-47.37975308641762
sell,2023-11-15T14:30:00,1700058900,36032.88,9.167745098039363,14,-0.0023995607865199275,70.24714285714124,32.59121212120954,7,220.20010204082064,32,adv,adv,19.084999999999127,2.150977162263976,0.45795456856403505,,,,-32.946323529416986,-88.7415533980602,-156.88872340425587,-216.32505376344488
sell,2023-11-15T16:10:00,1700064900,36299.73,9.901509433962516,16,-0.0021389618736437077,83.33642857142902,52.31490740740992,54,125.48470588235068,36,adv,adv,19.030000000002474,2.820495238748207,1.9626471016791291,,,,-34.163829787234135,-43.551060606056126,-64.65406976743543,-59.552424242421694
sell,2023-11-15T18:20:00,1700072700,36753.58,16.713303730017742,18,-0.011278546441445547,121.66571428571582,-5.373303730011685,0,1001.7132374100693,43,adv,adv,18.650000000001455,5.158067773524562,3.432273442453549,,,,-375.5519166666636,-275.33882352941146,-608.7160887096761,-509.92261904761835
sell,2023-11-15T20:30:00,1700080500,37371.75,12.2824285714287,20,-0.004942984205562495,137.07642857142804,84.6247651006779,5,303.950305343511,57,adv,adv,19.089999999996508,3.2491363003954974,0.9231346433428792,,,,19.106703910620126,-53.946581196578336,-111.53321839080309,-194.4250000000029
sell,2023-11-15T22:05:00,1700086200,37483.0,8.344642857142823,22,-0.0022343204288064467,91.38928571428603,12.860210526319861,8,375.4566666666651,34,adv,adv,19.659999999999854,2.384305756379702,0.23963421782798805,,,,-132.28913580247172,-58.05092105262884,-239.7352777777778,-290.09762500000215
sell,2023-11-16T01:25:00,1700098200,37583.06,8.429436619718485,1,-0.0026743005501981276,81.21571428571458,261.71533333333355,33,35.20188405797671,7,fav,fav,22.640000000003056,3.349105556630478,0.3910573252888472,,,,-11.885180722892983,6.386612903224886,165.99669491525128,162.91999999999825
sell,2023-11-16T03:15:00,1700104800,37408.14,10.742463768115883,3,-0.002174996238968996,55.52571428571485,83.13492537313141,58,40.50796875000378,14,fav,fav,23.325000000000728,1.7231655860862285,0.2872542965935435,,,,4.849999999998545,-37.3979687500032,32.229523809524835,61.78224137931102
sell,2023-11-16T09:30:00,1700127300,37327.4,9.259275362318622,9,-0.0019625106982233964,69.72928571428461,105.47523255814303,14,39.90943661971687,50,fav,fav,25.42000000000189,1.3955398940801558,2.398418373095961,,,,15.515866666668444,74.04523255814274,-29.304833333328133,-14.40596491227916
sell,2023-11-16T11:40:00,1700135100,37325.21,8.970329670329383,11,-0.0021206497871998353,58.236428571428405,295.3132812499971,45,34.42032967033447,0,adv,fav,25.725000000002183,3.2158565453631027,1.2942071114055262,,,,27.418775510202977,90.16614583333285,84.29615384615317,130.2343478260882
sell,2023-11-16T13:05:00,1700140200,37014.51,12.001776315789357,13,-0.0027644040675001147,82.53499999999882,368.6838016529,59,93.21719424460753,2,adv,adv,25.725000000002183,3.3110801478161114,0.12103955897504552,,,,30.831282051287417,110.28980769230839,98.42356164383818,361.9738016529009
sell,2023-11-16T14:05:00,1700143800,36634.41,11.874296874999743,14,-0.0045940708554188525,112.98642857142997,211.78104602511303,20,178.20873417721305,56,fav,fav,26.19999999999709,4.091818865729712,0.010974769409773062,,,,-29.705966386551154,98.50441441441944,-38.112812499995925,-172.97784810126177
sell,2023-11-16T15:35:00,1700149200,36747.85,10.589599999999773,15,-0.0019633698041926495,101.49214285714281,493.2164651162748,15,11.3096000000005,0,fav,fav,26.475000000002183,1.2774387883650538,1.2472886711849278,,,,194.03840840840712,429.1271341463362,251.2280582524254,133.90952380951785
sell,2023-11-16T16:40:00,1700153100,36531.8,10.251136363636347,16,-0.0018797732031773373,134.68071428571525,91.13500000000931,27,77.8281521739118,17,fav,neither,26.70499999999811,0.6289690431867853,2.1464097627722682,,,,22.280833333337796,-23.84737704917643,36.51739130435453,18.32105263158155
sell,2023-11-16T17:50:00,1700157300,36383.13,10.916774193548425,17,-0.0038720607395819062,64.3971428571427,317.0873863636298,29,45.21677419354819,0,adv,fav,26.475000000002183,3.356204800567985,-0.0026398686721653825,,,,80.11926470587787,26.08632352940913,283.4773863636292,174.97917525772937
sell,2023-11-16T19:05:00,1700161800,36093.98,10.532960000000196,19,-0.0021025909560665745,110.49857142857061,601.6014485981359,30,45.20295999999507,0,fav,fav,26.299999999999272,2.451072412054441,0.3540317263313299,,,,79.11324626866553,333.6906060606125,575.6555769230763,91.46631067961425
sell,2023-11-16T20:10:00,1700165700,35791.45,10.568095238095482,20,-0.0054339761889808935,174.59642857142742,125.36190476190677,0,258.2921774193601,36,fav,adv,26.38000000000102,1.8540470881830013,1.7778714177593125,,,,45.44966216215835,-79.47949579831766,-201.66075268817076,-155.288245614036
sell,2023-11-16T21:25:00,1700170200,35857.18,9.542365591397875,21,-0.002118370491087762,113.39571428571539,-9.272365591401467,0,381.946458333332,54,adv,adv,26.510000000002037,1.614875845647991,0.42100356526447524,,,,-100.95136363636266,-68.94959459459642,-98.14666666666744,-315.6929032258049
sell,2023-11-16T23:00:00,1700175900,36043.62,11.093458646616433,23,-0.004400731761146193,67.04428571428538,48.706060606069514,11,177.72051724138146,50,adv,adv,26.209999999999127,3.023076431356692,0.3561824806631724,,,,-56.081931818182056,-5.014835164831311,-83.750975609757,-89.73421875000349
sell,2023-11-17T02:30:00,1700188500,36532.07,9.89562500000029,2,-0.001989085029082238,59.052857142857,228.97046875000524,45,16.735625000001164,0,fav,fav,24.61999999999898,2.0439315867140375,3.4765464353969175,,,,30.730985915492056,140.09606060605438,89.59199999999691,173.56965517241042
sell,2023-11-17T05:05:00,1700197800,36304.7,11.189325842696531,5,-0.0022349617607718697,55.40500000000039,160.23534782608476,5,87.9800000000032,10,adv,fav,25.19000000000233,3.6063532172187265,0.11533255121377804,,,,-16.405294117648737,-37.95436974790209,34.51036144578393,4.430543478258187
sell,2023-11-17T08:10:00,1700208900,36175.52,9.99513888888891,8,-0.003176276600317607,53.805714285713165,21.447941176469612,1,250.03476190476795,38,adv,adv,25.80500000000393,2.496760832625441,0.016355140186867546,,,,-98.96043956044741,-195.72741935483646,-168.54317460317543,-211.6374666666743
sell,2023-11-17T09:30:00,1700213700,36243.13,10.508705882352832,9,-0.0025472784905227197,55.72428571428619,129.93606299212115,52,87.73279069767887,18,adv,adv,25.73500000000422,3.174737867562268,-0.017586587022899357,,,,-54.602142857147555,-57.862794117645535,-39.06900000000314,-1.7795294117677258
sell,2023-11-17T13:25:00,1700227800,36460.98,12.83714285714294,13,-0.00229249976604351,80.91571428571322,195.20093457944313,49,56.322931034475914,1,adv,fav,25.54500000000189,1.677918822054678,2.278049469465633,,,,22.783440860213886,45.76690721650084,105.42075000000477,128.84886363636178
sell,2023-11-17T14:35:00,1700232000,36246.05,14.917324840764449,14,-0.00243752416677101,80.67214285714206,365.8092803030304,15,14.917324840767833,0,fav,fav,25.520000000000437,2.337114068407342,0.26155249200917685,,,,64.13038216561108,333.79559139785124,121.32573333333858,238.0469503546119
sell,2023-11-17T15:35:00,1700235600,35987.99,14.135027027027045,15,-0.002534833169674955,114.92642857143021,74.74967889908294,57,238.78297169811412,32,adv,adv,25.82999999999811,2.245436521501344,1.064768143594915,,,,-16.5420481927722,16.855346534655837,-183.55888157895242,33.390066666666826
sell,2023-11-17T17:10:00,1700241300,36343.69,16.185270270270063,17,-0.00515434711740026,169.57928571428627,91.86187919463555,16,209.67385185185412,48,adv,adv,26.909999999999854,2.625969310604794,2.6244950739435193,,,,-10.206858237543202,-39.36983333333046,-156.3560402684525,-179.37465277777665
sell,2023-11-17T18:15:00,1700245200,36407.41,12.858076923076904,18,-0.0026783490937801746,154.4149999999993,55.6447580645181,2,186.01263157894573,56,adv,adv,27.56999999999971,0.8596315124825863,1.1017712009843954,,,,4.28009523810033,-41.7087155963236,9.729459459464124,-28.47042735042487
sell,2023-11-17T19:15:00,1700248800,36419.83,11.346590909090743,19,-0.0022033589031097423,76.519285714286,168.448175182486,32,70.88255033556925,55,adv,fav,27.25499999999738,2.0814360525357256,1.0679660589767397,,,,-18.854886363631522,26.62000000000262,103.20081081081298,-37.44491525423655
sell,2023-11-18T16:30:00,1700325300,36665.54,10.050727272727222,16,-0.002670393666132087,62.68999999999973,64.8727472527462,31,82.55323809523543,11,adv,adv,18.465000000000146,3.071781783378538,1.8773329079598475,,,,-26.59211111110926,-47.121368421052466,21.450241935483064,2.9411827957010246
sell,2023-11-18T20:10:00,1700338500,36547.82,11.159122807017603,20,-0.003049452467931535,42.93857142857242,10.403925233644259,2,108.84447058823571,30,adv,adv,16.169999999998254,4.180157700369154,0.20075190471443238,,,,-39.40395348837046,-54.20064102563629,-85.81306451612909,-71.8116393442615
sell,2023-11-18T22:10:00,1700345700,36481.93,10.288205128205076,22,-0.0019505805507695761,34.587857142856855,40.97320000000036,8,67.28448717948777,55,adv,adv,15.424999999999272,3.8978997583793067,0.24083596637966548,,,,-9.973157894739415,-24.16793103447708,-34.86734375000378,-57.215507246379275
sell,2023-11-19T20:10:00,1700424900,36894.73,10.654854368932222,20,-0.0022874112340310893,61.74857142857218,72.0982222222301,15,72.99172413792257,46,fav,fav,13.710000000006403,2.468235239681567,1.5386590782898533,,,,9.223488372095744,48.854634146344324,-12.682374999996682,10.241746031751973
sell,2023-11-19T23:25:00,1700436600,37329.77,11.641958041957757,23,-0.004308789273958058,86.33357142857183,135.18641025640682,59,195.46524137931556,13,adv,adv,14.400000000001455,2.062697014073331,4.7994076133270065,,,,-136.68194174757082,-162.66007518797414,-67.92053763441072,119.32641025641351
sell,2023-11-20T03:40:00,1700451900,37086.41,11.415040650406587,3,-0.002846701826535014,40.41928571428538,34.40136752136459,3,134.0763999999981,57,adv,adv,16.5,6.039443688479571,0.3990669234984485,,,,-32.30962499999441,-51.96602739725495,-36.461538461531745,-128.67482758620463
sell,2023-11-20T08:40:00,1700469900,37066.12,11.757473684210364,8,-0.0025985830900777662,43.27857142856946,-3.0074736842070706,0,157.67705357142404,46,adv,adv,18.014999999999418,4.509159927380827,0.10212906420214596,,,,-32.11117647058563,-76.44084337349341,-101.43880733944388,-100.45999999999913
sell,2023-11-20T11:45:00,1700481000,37141.61,12.291081081081126,11,-0.0028999677572554283,68.54000000000087,48.295584415587655,17,60.56364864864736,8,adv,neither,19.450000000004366,4.2566384592937885,0.8091625328275229,,,,4.021587301584077,9.80773913043231,-17.532650602406648,-22.391904761905607
sell,2023-11-20T14:10:00,1700489700,36884.98,12.43350574712644,14,-0.0052269516515062175,71.96142857142748,-10.343505747121526,0,618.3676571428514,58,adv,adv,21.020000000000437,5.0711889305779705,2.343616620014746,,,,-108.0097802197779,-244.949213483138,-377.9880536912751,-562.0969620253163
sell,2023-11-20T16:05:00,1700496600,37460.27,10.883828124999923,16,-0.004267706623344747,118.68428571428636,307.1307389162539,54,34.63143835616211,2,fav,fav,22.49500000000262,1.4902562621119797,1.9531650597623647,,,,18.205123966938118,77.23486486486217,112.32823008849664,217.32827586206258
sell,2023-11-20T17:25:00,1700501400,37035.65,15.706610978520215,17,-0.004592981672422614,85.9721428571429,121.62338902147894,0,743.5079999999944,22,fav,fav,24.099999999998545,4.1575094922774,1.7996527114264713,,,,-309.8818211920516,-385.9379104477557,-577.4982442748078,-527.2406194690266
sell,2023-11-20T18:35:00,1700505600,37503.12,13.401885714285891,18,-0.002383796884863454,196.5385714285715,75.02708029196947,6,253.78081967212347,54,adv,adv,25.665000000000873,1.3273221541391125,0.950449566424635,,,,28.808589743595803,-87.93000000000029,-57.9841584158421,-165.88308411215257
sell,2023-11-20T19:45:00,1700509800,37590.1,11.521885245901803,19,-0.0026800674461088247,100.46285714285634,138.43405063290993,59,36.345899280575395,4,fav,fav,26.70499999999811,1.5282264945111206,1.3627922188726198,,,,-3.455899280575977,-18.529381443302555,43.38912621358759,109.7440506329076
sell,2023-11-20T21:00:00,1700514300,37456.34,11.722842105262986,21,-0.0027348548625943936,62.63999999999838,163.8068571428521,15,42.06184000000212,2,adv,fav,26.93000000000029,2.286398467433028,0.46120689655172675,,,,23.985937500001455,119.7205487804822,55.08861111111037,-13.081441441441712
sell,2023-11-21T00:35:00,1700527200,37417.19,11.205688073394345,0,-0.0021063321710901306,58.32357142857135,96.18915789473976,11,119.17255813952943,58,adv,fav,27.764999999999418,1.9450112059568332,0.2858192595496525,,,,29.48763358778524,50.99801724138524,8.3871910112357,-113.17402597402543
sell,2023-11-21T02:45:00,1700535000,37503.03,9.414722222222029,2,-0.0019212451819167198,77.09928571428516,72.87537815125688,4,78.21285714285477,37,fav,adv,28.924999999999272,2.0917184706177316,0.2865136790223676,,,,40.0353781512531,10.671265822784335,-33.106585365858336,-4.573709677424631
sell,2023-11-21T14:40:00,1700577900,36660.65,14.6612992125984,14,-0.003562132506436666,86.3250000000002,414.7149871465299,28,71.99129921259737,0,adv,fav,29.5099999999984,5.0877497827975215,0.37995945554593497,,,,-4.4251904761913465,-6.2056111111087375,238.2280000000028,90.28214285714785
sell,2023-11-21T16:00:00,1700582700,36806.04,16.527791798107362,16,-0.005225110915345943,227.21642857142902,36.53220820189017,0,479.0576399999991,47,adv,adv,29.889999999999418,1.7223226439234902,2.5356881261729707,,,,-142.42005405405507,-109.33163636363315,-77.62518796992663,-469.44545454545005
sell,2023-11-21T17:25:00,1700587800,37290.1,12.792999999999836,17,-0.002670231968378789,137.2799999999999,657.7174155069588,15,53.90523076923273,1,fav,fav,30.284999999999854,1.653773310023303,3.280521561771554,,,,116.82568306010944,439.69151658767805,372.5177777777717,328.3770072992702
sell,2023-11-21T20:45:00,1700599800,37002.83,12.302134831460586,20,-0.0030010297096283445,95.543571428572,278.5920348837244,58,47.45988888888678,1,fav,fav,31.015000000003056,1.815402097771357,1.7039346296753368,,,,3.4514285714321886,23.141129032257595,28.390975609756424,226.89343915344216
sell,2023-11-21T21:45:00,1700603400,36760.64,13.208444444444494,21,-0.0032521617126768376,89.03285714285656,359.41189189189754,42,152.83909090909583,19,adv,adv,31.00500000000102,3.1146928100380222,0.5700142804422161,,,,-24.93382352941262,-110.27988095238106,16.83672268907685,225.24874999999884
sell,2023-11-21T22:50:00,1700607300,36447.94,13.962795031055823,22,-0.002016215156417478,120.82071428571466,538.3347634069432,51,29.872795031049463,0,fav,fav,31.325000000000728,3.7469568250477203,0.5119155300948152,,,,39.76873096446798,71.06276595745294,217.03004901960958,512.9335971223045
sell,2023-11-21T23:55:00,1700611200,35726.95,18.203448275862083,0,-0.005371456605273939,157.42000000000033,84.61655172413884,0,438.3747150259078,30,fav,adv,32.06000000000131,4.456994028713004,0.16878414432727515,,,,-184.75588235294708,-290.5213846153929,-413.01935483871057,-409.4518750000061
sell,2023-11-22T11:15:00,1700652000,36546.35,12.18862745098023,11,-0.002038343243349394,67.75214285714226,107.60343137254677,39,53.24597701149469,2,adv,fav,35.27000000000044,2.7743771941847273,0.11911062380736183,,,,-11.780714285712747,20.92814285714121,46.64979166667035,12.196493506489787
sell,2023-11-22T12:25:00,1700656200,36475.19,12.23549450549467,12,-0.002102384252583911,58.86000000000006,6.2739189189233,11,176.1993589743579,35,adv,adv,34.87000000000262,1.6253822629969106,0.8243289160721037,,,,-23.009885057472275,-90.37634146340861,-116.73170731707069,
sell,2023-11-22T14:50:00,1700664900,36321.83,13.457846889952025,14,-0.002617205904803077,70.84428571428622,84.40919354838843,15,319.019182692311,37,adv,adv,34.13000000000466,4.743219535802817,0.6841765642959524,,,,-101.47308823529602,69.41106194690656,-231.60766839377902,-123.23504273503931
sell,2023-11-22T16:35:00,1700671200,36384.24,12.158834951456457,16,-0.002156176037429902,78.60428571428669,28.044421052625694,9,267.72462184874166,55,adv,adv,33.44000000000233,2.433200661541533,0.1706013848753655,,,,-55.27348837209138,-6.088192771087051,-119.69728000000032,-266.2491666666683
sell,2023-11-22T17:40:00,1700675100,36554.3,12.680977443609075,17,-0.002103304604094247,78.11214285714388,40.84312499999942,5,694.8392517006723,46,fav,adv,32.88999999999578,1.089971378146782,2.689466609361985,,,,16.091400000004796,-33.21410256410309,-176.36768421052693,-602.2425294117565
sell,2023-11-22T19:10:00,1700680500,37306.08,12.693421052631685,19,-0.0020649915982660083,136.35714285714235,187.1886153846135,18,72.98305732484005,1,adv,fav,32.775000000001455,0.9887270822420131,4.449271870089086,,,,31.61802919708134,129.49203539823066,74.87482456140424,70.17195402298967
sell,2023-11-22T21:15:00,1700688000,37563.71,12.244716981132097,21,-0.003871751384709965,100.24714285714228,44.85851239669137,36,310.01068965517334,11,adv,adv,32.85000000000218,1.7782052926339496,2.859832129166528,,,,-191.64288888889132,-251.15556097561057,-62.54878787878988,-89.38269230769947
sell,2023-11-22T22:25:00,1700692200,37500.77,12.391159420290194,22,-0.002598628745285936,126.69071428571417,251.5332222222205,55,71.961159420287,0,adv,fav,33.30999999999767,2.843144440623152,0.09519245406415373,,,,28.030693069304107,35.687281553393404,46.622698412691534,189.57405405405007
sell,2023-11-23T00:15:00,1700698800,37402.79,10.873168316831562,0,-0.002399694017008347,81.65214285714319,118.98526881720318,32,54.82728260869044,1,adv,fav,32.650000000001455,1.6686641064445795,2.0178282435068793,,,,-23.66046296296554,35.741458333337505,75.23118421053368,11.475727272729273
sell,2023-11-23T11:20:00,1700738700,37193.71,12.739943502824865,11,-0.0024724222604360913,62.57571428571516,-0.529943502828246,0,323.7812800000029,56,adv,adv,31.5099999999984,4.8953496335867,1.039860283542204,,,,-106.83540983606508,-119.74809523810109,-93.11160000000382,-256.2275949367104
sell,2023-11-23T12:30:00,1700742900,37358.32,11.145727272727063,12,-0.0029650733100964333,85.17142857142868,125.02121621621336,21,53.485090909089195,4,fav,fav,32.279999999998836,1.724404562227469,1.6233143240523533,,,,-20.525090909090068,38.77425742574269,56.00494623656414,17.642637362638197
sell,2023-11-23T14:50:00,1700751300,37122.57,11.886881720430141,14,-0.0021283212684558572,72.70071428571516,231.83064516128798,58,108.49553571428987,7,adv,adv,32.85499999999956,2.227488431043127,0.5248916791935042,,,,-76.22657894736767,-69.26768421052839,80.8760330578516,204.57871621621598
sell,2023-11-23T15:50:00,1700754900,36902.35,13.38404494382027,15,-0.0020221891786779134,82.18571428571418,41.74595505617617,0,260.1892920354003,28,adv,adv,32.51499999999942,3.8459238658091692,0.30053884929598446,,,,-32.051010101007705,-190.29131386861263,-220.39138888889283,-175.57326315790124
sell,2023-11-23T20:30:00,1700771700,37285.82,10.146769230768909,20,-0.0019051519677915074,53.83214285714296,37.41215909091261,58,100.75643678161578,34,fav,adv,30.30000000000291,1.6831951170968031,1.7875937106084285,,,,-2.2918461538502015,2.044109589041909,-9.39848484848335,6.106760563379794
sell,2023-11-24T09:45:00,1700819400,37577.19,11.861843971631338,9,-0.0027897951823822043,68.8685714285722,33.05815602837538,0,437.3938904899114,44,adv,adv,25.0,2.046942416196476,2.6248547958845303,,,,-30.673235294110782,-65.20686440677673,-91.42907692307199,-133.62429824560968
sell,2023-11-24T10:55:00,1700823600,37580.7,13.028805031446826,11,-0.0018366646064502667,133.89500000000044,1.8111949685480795,0,479.9481048387097,34,adv,adv,25.535000000003492,3.1299152320848456,0.16400911161730503,,,,-75.36719008265209,-202.2490740740759,-156.35749999999825,-182.69839572192723
sell,2023-11-24T12:05:00,1700827800,37809.28,11.708999999999987,12,-0.001778014353492119,150.80428571428587,154.97935714285268,51,204.990234375,15,adv,adv,25.68000000000029,1.5642791508388436,0.9751712247662369,,,,-66.57663793103711,-172.349795918366,-128.79814159292437,68.60852272727789
sell,2023-11-24T13:20:00,1700832300,37731.44,11.967857142857055,13,-0.001907770965905442,108.13857142857107,113.73305263157818,14,111.78066037735698,30,fav,fav,25.715000000000146,2.4979061257381057,0.8316181618822465,,,,-2.7653703703617794,73.79305263157585,-100.64058479532105,47.82724137930927
sell,2023-11-24T15:30:00,1700840100,38200.09,12.784502617801104,15,-0.0024014945882805394,119.2057142857141,140.0961627906945,57,260.41653846154077,5,adv,adv,26.165000000000873,0.8768874934088059,4.796162695939765,,,,-217.17804255319788,-36.895068493147846,-135.33896774194,66.9015789473633
sell,2023-11-24T16:45:00,1700844600,37898.91,20.898238341968312,16,-0.005243453361062578,135.22357142857123,299.32145015105925,5,55.498238341970136,0,fav,fav,26.25500000000102,3.7164378568824903,0.3517877800257239,,,,147.665662650601,212.88306122449285,28.00653846154455,98.09431034482986
sell,2023-11-24T18:10:00,1700849700,37819.33,11.7985714285713,18,-0.00261915686988079,100.71285714285634,231.30329192546924,30,46.93242718446709,4,fav,fav,26.924999999999272,1.1824706733428592,0.6309025659938576,,,,-32.952427184463886,13.594864864870033,186.7964754098357,96.57863636364345
sell,2023-11-24T19:20:00,1700853900,37647.61,11.206562499999942,19,-0.0020821327825509828,84.9321428571441,-10.986562500002037,0,222.33351851852058,59,adv,adv,28.25,1.8053235776460141,0.8503258904167205,,,,-90.2040845070369,-131.86379999999917,-150.82013333333452,-203.0235185185229
sell,2023-11-24T22:10:00,1700864100,37700.02,11.249082568807486,22,-0.0022954172641421744,75.86142857142893,121.89222222221724,51,99.9425641025664,4,adv,adv,29.060000000004948,3.8028548292940645,0.3810895806262783,,,,-84.79256410256494,-34.8896774193563,-55.550757575758325,77.85873786407319
sell,2023-11-25T14:35:00,1700923200,37654.54,15.796172839506148,14,-0.0018121210112992392,32.07714285714194,37.478125000001455,41,60.95870129870309,15,adv,adv,20.649999999997817,2.544179210831123,0.6097799946556854,,,,-38.292931034484354,-54.20522388059908,-27.8720547945195,-42.23367647059058
sell,2023-11-26T12:20:00,1701001500,37516.74,20.10595870206502,12,-0.002808988764045006,34.616428571428386,121.01404129793082,0,123.73598039215722,33,adv,adv,13.440000000002328,5.823246600499432,-0.09273053669807485,,,,-76.49189393939741,-52.53447619047074,-69.74788461538992,0.9231168831101968
sell,2023-11-26T14:15:00,1701008400,37399.52,18.296721311475626,14,-0.002323640959460249,70.0371428571447,103.69083969465282,42,80.99463157894934,21,adv,fav,13.810000000004948,2.357320605393078,0.7998612980866627,,,,-45.18309734513605,21.71040723981423,-12.593076923083572,-15.532705882353184
sell,2023-11-26T16:20:00,1701015900,37369.01,17.2859375000002,16,-0.0028234899851754536,47.90071428571692,229.40201923077257,36,27.533999999992375,1,adv,fav,14.230000000003201,2.7638418753073917,0.5196164685882595,,,,63.66009569378366,147.12626984126837,138.93619047619723,132.14076923076937
sell,2023-11-26T23:00:00,1701039900,37531.99,14.283749999999946,23,-0.0030556103013165137,58.57142857142805,202.66180000000168,11,29.64375000000291,0,adv,fav,16.529999999998836,3.7117073170732287,0.5910731707316331,,,,90.56132812499709,86.1716279069733,15.036790123449464,79.44014705882728
sell,2023-11-27T07:15:00,1701069600,37230.26,15.450241935483708,7,-0.0019499901897400695,52.742857142857765,164.7246062992126,13,121.10146067415917,50,adv,adv,22.43000000000029,3.6787919826651567,0.18751354279521967,,,,14.831588785047643,73.27371024735476,-30.67303030302719,-110.57294117646961
sell,2023-11-27T10:35:00,1701081600,37050.06,17.77331932773098,10,-0.0029222895421379125,55.12714285714329,179.41426229507488,55,106.06564516129583,4,adv,adv,24.349999999998545,7.174324289305186,0.16688693669174925,,,,-64.63564516129554,-26.27847826087236,74.30202797202946,-37.57147058823466
sell,2023-11-27T11:55:00,1701086400,37029.46,15.47322834645668,12,-0.0018954882957910035,101.19642857142857,142.84530201342568,38,83.46157894736825,14,adv,fav,25.81999999999971,1.0993470972295747,1.7439350626433336,,,,-36.23053191489453,-37.85157894736767,65.6607971014455,56.28504587156203
sell,2023-11-27T12:55:00,1701090000,36952.65,16.77993055555564,13,-0.0026547249029174047,79.27071428571487,181.09317948718672,52,100.11561290322425,24,adv,fav,25.975000000002183,1.8234981392875445,1.0449003865596336,,,,-21.73579439252353,-34.83061728395114,36.16142857142404,1.6328571428603027
sell,2023-11-27T15:45:00,1701100200,36809.13,16.678951612903244,15,-0.0033039018371285866,89.63000000000102,105.66807228915422,10,326.67661616161786,55,fav,fav,27.68500000000131,2.8012942095280473,1.1675778199262856,,,,-18.807234042556956,-20.531805555561732,-133.6622500000085,-244.03747747748275
sell,2023-11-27T17:50:00,1701107700,36936.87,14.757043478261165,17,-0.0023778177667258538,81.87928571428503,62.85641379310982,1,150.11108433734626,37,fav,adv,28.389999999999418,2.6642880198200696,0.43222165033891,,,,0.9235164835190517,-29.22787037037051,-105.22817073170154,-82.6043010752619
sell,2023-11-27T19:40:00,1701114300,36851.44,15.705310734463092,19,-0.00412013599934713,65.78714285714106,64.79865384616278,6,114.41990566037566,33,adv,adv,29.375000000003638,3.300796942520251,0.23332826648725039,,,,17.2987165775412,-23.962699999996403,-49.299069767439505,-73.51898734176939
sell,2023-11-28T07:10:00,1701155700,37039.89,13.762876712329197,7,-0.002090544274279349,56.88642857142986,74.75722891566693,14,124.11230088496086,39,adv,fav,29.06999999999607,1.5093230873544794,1.7171055109804914,,,,-12.071594202898268,34.80722891566256,-26.684477611939656,-15.935316455696011
sell,2023-11-28T08:40:00,1701161100,36956.28,14.930901639344201,8,-0.001924120404994345,55.15571428571535,39.51963855421491,15,161.0602352941205,59,adv,adv,28.56500000000233,3.4756144940299016,0.5123675826880014,,,,3.480714285709837,0.7256842105271062,-31.394675324678246,-154.27023529411963
sell,2023-11-28T15:25:00,1701185400,37364.57,13.881971830985748,15,-0.001932350632154245,60.79142857142818,58.80749999999534,8,335.779217391304,48,adv,adv,25.514999999999418,1.5296564365276824,0.27240682427030233,,,,-21.81445544554299,-131.9711731843563,-154.698367346944,-249.5648314606733
sell,2023-11-28T17:05:00,1701191400,37825.41,14.485693430657259,17,-0.0019622898394704436,103.81785714285641,-13.525693430652609,0,454.3840517241333,38,adv,adv,25.6449999999968,1.2745398878530454,2.8848601603082527,,,,-125.44209790209425,-393.37626436781284,-281.32028368793544,-296.5932558139466
sell,2023-11-28T18:50:00,1701197700,37954.72,13.47339506172805,18,-0.0026511378478697445,96.68071428571473,17.846604938269593,0,453.22295454545383,47,adv,adv,26.264999999999418,3.1932945704933937,0.7246533139272591,,,,-63.76670212765748,-86.60489795917965,-135.34094339622243,-297.7352941176432
sell,2023-11-28T19:55:00,1701201600,38118.42,15.147512953367958,20,-0.002957554593010614,129.11285714285623,45.913980582525255,32,234.08963302752818,57,adv,adv,26.50500000000102,2.131081335265962,1.0935394284070108,,,,-64.26111111111095,-84.184594594597,9.410821917801513,-147.5634351145054
sell,2023-11-28T21:05:00,1701205800,38116.05,13.92913461538473,21,-0.0022721645318283246,95.81214285714252,187.75214285714173,52,57.73823529411311,7,adv,fav,26.649999999997817,2.3321678582344694,0.5902174642343601,,,,-55.379302325578465,-1.8078048780444078,61.4168695652188,154.4031313131345
