set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
generic,2023-06-09T20:55:00,1686346560,26460.837543859652,22.127543859653088,26438.71,True,35.0,1.0,2.6300000000010186,0.0696715107478335,1.2900000000008731,8.860000000000582,14.257543859649191,12.539999999997235,21,False,fav,fav,fav,43.27245614034837,16.657543859651923,-0.6975438596527965,12.33245614034604,18.872456140346912,1.8024561403472035
generic,2023-06-09T21:55:00,1686349200,26486.688387096772,21.488387096771476,26465.2,True,19.0,1.0,0.5799999999981083,0.031511952809583174,5.979999999999563,12.479999999999563,15.298387096774311,12.5,22,False,adv,adv,adv,20.751612903226487,27.908387096773367,-17.818387096773222,-22.07838709677162,-6.728387096773076,-22.428387096773804
generic,2023-06-09T22:55:00,1686352560,26494.889571428568,17.589571428568888,26477.3,True,15.0,1.0,0.5900000000001455,0.0313068526379701,10.260000000002037,14.56000000000131,14.78957142857133,12.479999999999563,23,False,adv,adv,adv,-1.5395714285696158,42.20957142856787,-33.07957142856685,-27.359571428569325,-34.74957142856874,-14.44957142856947
generic,2023-06-09T23:55:00,1686355680,26494.272923076922,15.852923076923616,26478.42,True,7.0,1.0,0.030000000002473826,0.0018007202882637508,1.75,4.370000000002619,14.882923076923012,12.279999999998836,0,False,adv,adv,adv,2.197076923079294,95.52292307692187,-14.83292307692318,-34.81292307692274,-23.802923076920706,-36.122923076920415
generic,2023-06-10T00:55:00,1686359280,26477.132923076922,78.38292307692245,26398.75,False,0.0,8.0,54.63999999999942,2.701702338065986,9.510000000002037,18.830000000001746,14.012923076923078,12.0,1,True,fav,adv,adv,61.2770769230774,171.1629230769213,49.59707692307711,-17.58292307692318,0.07707692307667457,-90.86292307692202
generic,2023-06-10T02:45:00,1686366120,26362.24127906977,75.57127906977257,26286.67,False,7.0,5.0,44.9800000000032,0.7885398014000162,31.62999999999738,35.79000000000087,14.911279069767346,12.140000000003056,3,True,adv,adv,adv,8.33872093023092,100.42127906977112,-10.851279069771408,-10.491279069770826,-16.101279069771408,-64.84127906976937
generic,2023-06-10T03:45:00,1686369180,26351.933166666666,20.503166666665493,26331.43,True,2.0,1.0,0.9700000000011642,0.01763888347688143,3.3100000000013097,27.0099999999984,14.363166666666864,12.329999999998108,3,False,adv,adv,adv,4.266833333334944,624.9331666666658,-38.58316666666724,-8.443166666664183,-247.10316666666404,-497.60316666666404
generic,2023-06-10T05:15:00,1686374580,25641.78379310345,130.983793103449,25510.8,False,0.0,3.0,69.28000000000247,0.5228059205916462,50.14999999999782,63.140000000003056,16.82379310344817,13.145000000000437,5,False,adv,adv,adv,61.78620689655145,179.33379310344753,25.986206896552176,-24.693793103448115,-151.9937931034474,-3.463793103448552
generic,2023-06-10T06:25:00,1686378660,25648.262376237624,35.01237623762427,25613.25,True,0.0,1.0,3.470000000001164,0.03458882164472494,14.139999999999418,38.02000000000044,16.6523762376239,13.93999999999869,6,False,adv,adv,adv,97.81762376237748,173.02237623762267,-38.522376237622666,-120.66237623762572,-98.52237623762267,24.747623762374133
generic,2023-06-10T07:25:00,1686382260,25693.682450980392,23.832450980393332,25669.85,True,0.0,1.0,0.5200000000004366,0.006578471770409633,30.260000000002037,46.77000000000044,16.15245098039222,14.81000000000131,7,False,adv,adv,adv,62.30754901960972,121.10245098039013,32.02754901960725,15.26754901960885,-39.92245098039348,19.51754901960885
generic,2023-06-10T08:25:00,1686387540,25685.0297260274,26.009726027397846,25659.02,True,28.0,1.0,5.1599999999998545,0.0752711700165645,14.780000000002474,24.520000000000437,15.509726027397347,15.590000000000146,8,False,fav,adv,adv,22.160273972600407,56.35972602740003,-19.249726027399447,-5.399726027397264,-56.319726027399156,-24.929726027399738
generic,2023-06-10T09:25:00,1686389460,25662.30302631579,33.63302631579063,25628.67,True,0.0,1.0,4.290000000000873,0.09252954135792091,6.040000000000873,16.040000000000873,16.3530263157894,15.799999999999272,9,False,fav,fav,adv,44.886973684209806,52.853026315788156,-18.46302631578874,9.006973684212426,-7.263026315788011,-24.473026315787138
generic,2023-06-10T10:45:00,1686396180,25691.017580645163,25.93758064516078,25665.08,False,31.0,2.0,6.029999999998836,0.17385752826571346,9.719999999997526,12.119999999998981,15.357580645161379,15.81000000000131,11,False,adv,adv,adv,72.85241935483646,50.35758064516267,-0.027580645160924178,35.96241935483704,47.56241935483922,-39.0675806451618
generic,2023-06-10T11:45:00,1686398700,25746.722808988765,40.6128089887643,25706.11,False,13.0,2.0,12.450000000000728,0.36520208686909444,19.93999999999869,29.43999999999869,16.992808988763887,15.909999999999854,12,False,adv,adv,adv,-16.99280898876532,144.62280898876634,-49.37280898876634,-75.23280898876328,-70.49280898876532,-116.89280898876314
generic,2023-06-10T12:45:00,1686403020,25685.231948051947,102.061948051949,25583.17,False,5.0,22.0,75.16000000000349,2.0194219475685493,12.389999999999418,17.31999999999971,16.211948051948,16.169999999998254,13,True,neither,neither,neither,36.55805194805362,53.88194805194871,-41.8319480519458,-35.051948051946965,-37.741948051945656,19.748051948052307
generic,2023-06-10T13:45:00,1686405060,25662.66941860465,29.12941860465071,25633.54,True,0.0,1.0,3.930000000000291,0.10479401177076322,1.319999999999709,26.290000000000873,17.479418604651073,15.930000000000291,13,False,adv,adv,adv,59.12058139534929,31.319418604653038,-11.939418604652019,32.34058139534682,40.76058139534871,-8.149418604651146
generic,2023-06-10T15:05:00,1686410700,25682.51703125,28.067031250000582,25654.45,True,14.0,1.0,3.2999999999992724,0.08068177849182737,4.31000000000131,10.290000000000873,16.43703124999996,15.789999999997235,15,False,adv,adv,adv,10.3029687499984,89.97703125000044,-4.737031250002474,-35.57703125000262,-52.99703125000087,-66.36703124999985
generic,2023-06-10T16:05:00,1686414840,25677.3,84.7599999999984,25592.54,False,1.0,23.0,33.25,1.026279818334146,40.13000000000102,45.13999999999942,15.819999999999931,15.639999999999418,16,True,adv,adv,adv,276.72999999999956,273.7999999999993,-58.54999999999927,-66.11999999999898,-194.45000000000073,250.86000000000058
generic,2023-06-10T20:05:00,1686427860,25724.28477272727,28.544772727269446,25695.74,True,0.0,1.0,0.6999999999970896,0.01009164864582357,3.5799999999981083,20.93999999999869,17.344772727272854,17.650000000001455,20,False,fav,fav,fav,156.9852272727294,24.924772727270465,5.3452272727299714,8.565227272727498,123.93522727273012,19.865227272730408
generic,2023-06-10T21:05:00,1686431700,25750.22285714286,40.1428571428587,25710.08,True,4.0,1.0,16.599999999998545,0.29250365000249146,4.68999999999869,23.36999999999898,16.32285714285726,18.489999999997963,21,False,adv,adv,adv,99.38714285714013,50.682857142859575,-21.172857142861176,-25.59285714285943,33.327142857138824,30.957142857139843
generic,2023-06-10T22:05:00,1686435180,25797.054084507043,38.684084507043735,25758.37,False,0.0,3.0,20.659999999999854,0.5206090931999008,15.569999999999709,20.18000000000029,16.744084507042125,18.80999999999767,22,False,fav,fav,fav,150.63591549295597,24.504084507043444,35.5859154929567,50.10591549295714,134.24591549295656,76.29591549295583
generic,2023-06-10T23:05:00,1686439560,25889.594520547944,33.764520547942084,25855.83,True,15.0,1.0,0.5599999999976717,0.012241583911010273,11.970000000001164,32.11999999999898,17.00452054794528,19.7599999999984,23,False,adv,adv,adv,5.135479452055733,110.70452054794441,-23.28452054794252,-30.644520547943102,-35.504520547943685,-45.80452054794296
generic,2023-06-11T00:05:00,1686442320,25831.899294117644,22.829294117644167,25809.07,True,1.0,1.0,1.3699999999989814,0.040996922024592354,26.82999999999811,35.56000000000131,16.139294117647104,19.9900000000016,0,False,adv,adv,adv,34.13070588235496,97.859294117643,-49.37929411764344,17.88070588235496,-24.48929411764402,-47.55929411764373
generic,2023-06-11T01:40:00,1686447960,25851.81493150685,23.07493150684968,25828.74,True,0.0,1.0,3.859999999996944,0.08417969966969434,13.229999999999563,31.43999999999869,15.664931506849177,20.510000000002037,1,False,adv,adv,adv,22.815068493149738,88.22493150685114,3.9350684931487194,-3.3149315068512806,-73.08493150685172,-53.734931506849534
generic,2023-06-11T02:40:00,1686452040,25806.563116883117,45.14311688311864,25761.42,False,5.0,4.0,24.200000000000728,0.7910712617913639,10.329999999998108,13.609999999996944,16.443116883116776,20.229999999999563,2,False,adv,adv,adv,-11.403116883117036,74.08311688311733,-20.81311688311689,-60.293116883116454,-42.353116883117764,-57.11311688311616
generic,2023-06-11T03:40:00,1686455580,25776.55890625,41.60890624999956,25734.95,False,1.0,7.0,25.209999999999127,0.817804759366921,6.470000000001164,7.780000000002474,15.498906249999948,19.970000000001164,3,True,adv,adv,adv,-4.678906249999272,123.46890625000015,-51.908906249998836,-72.88890625000204,-106.43890625000131,-21.208906250001746
generic,2023-06-11T04:50:00,1686459600,25763.869285714285,24.55928571428376,25739.31,True,4.0,1.0,1.5999999999985448,0.0407955124935882,12.840000000000146,22.55999999999767,16.13928571428582,19.5199999999968,5,False,fav,fav,fav,95.73071428571347,19.93928571428478,-6.969285714283615,-2.0992857142846333,1.4007142857153667,75.73071428571347
generic,2023-06-11T05:50:00,1686464700,25821.15,30.470000000001164,25790.68,False,26.0,4.0,13.549999999999272,0.416520288073051,10.969999999997526,14.219999999997526,14.879999999999715,18.06999999999971,6,False,adv,adv,adv,-0.33000000000174623,40.720000000001164,-15.970000000001164,-42.75,-15.400000000001455,-42.26000000000204
generic,2023-06-11T06:50:00,1686467580,25816.7125,22.11250000000291,25794.6,True,17.0,1.0,2.970000000001164,0.09584841289969301,0.1900000000023283,9.380000000001019,15.372499999999976,17.299999999999272,7,False,adv,adv,adv,-3.9325000000026193,71.94250000000102,-26.50250000000233,-25.592500000002474,-56.402500000000146,-57.0525000000016
generic,2023-06-11T07:50:00,1686470340,25765.627213114756,20.68721311475747,25744.94,True,3.0,1.0,5.229999999999563,0.2454329098648868,6.899999999997817,13.819999999999709,15.547213114754115,16.770000000000437,7,False,adv,adv,adv,20.36278688524544,63.727213114754704,-20.337213114755286,-2.717213114756305,-18.99721311475514,-17.797213114754413
generic,2023-06-11T08:50:00,1686477180,25747.40281690141,20.87281690141026,25726.53,True,57.0,1.0,0.020000000000436557,0.0007160759040614651,5.739999999997963,10.139999999999418,16.06281690140849,15.770000000000437,9,False,adv,adv,adv,71.5271830985912,34.402816901409096,-5.492816901409242,-29.412816901407496,-14.912816901407496,46.54718309859163
generic,2023-06-11T09:50:00,1686477600,25743.87939759036,30.879397590360895,25713.0,False,3.0,2.0,12.049999999999272,0.44275891029340414,4.630000000001019,13.4900000000016,17.279397590361388,15.75,10,False,fav,fav,fav,75.0506024096394,30.699397590360604,-22.20939759036264,-15.46939759036104,-16.569397590359586,41.550602409639396
generic,2023-06-11T10:50:00,1686480960,25814.652537313432,21.692537313432695,25792.96,True,0.0,1.0,1.8400000000001455,0.06485887655160741,2.2299999999995634,11.450000000000728,15.622537313432606,15.719999999997526,10,False,adv,adv,adv,46.84746268656818,52.49253731343197,-36.702537313431094,-36.322537313430075,6.367462686568615,13.607462686566578
generic,2023-06-11T11:55:00,1686484920,25826.99076923077,22.190769230772275,25804.8,True,1.0,1.0,2.850000000002183,0.09281228192610086,5.490000000001601,14.970000000001164,12.590769230769364,15.44999999999709,12,False,adv,adv,adv,-12.090769230770093,72.53076923077242,-22.520769230770384,-34.93076923077024,-49.6507692307714,-62.53076923077242
generic,2023-06-11T12:55:00,1686488760,25775.604696969698,29.534696969698416,25746.07,False,3.0,3.0,8.389999999999418,0.3509306563890934,7.880000000001019,11.459999999999127,15.864696969696855,14.970000000001164,13,False,adv,adv,adv,17.54530303030333,88.6546969696974,-0.24469696969754295,-0.10469696969812503,-11.88469696969696,-41.80469696969885
generic,2023-06-11T14:15:00,1686494160,25752.010547945207,23.51054794520678,25728.5,True,15.0,1.0,0.9799999999995634,0.029028436018944455,4.959999999999127,13.619999999998981,16.460547945205764,14.610000000000582,14,False,fav,fav,fav,42.91945205479351,21.26054794520678,-9.58054794520649,7.659452054791473,18.689452054793946,18.3594520547922
generic,2023-06-11T15:15:00,1686497160,25780.97644067797,31.136440677968494,25749.84,False,3.0,3.0,8.529999999998836,0.22687463191288243,9.159999999999854,18.900000000001455,14.756440677966427,14.819999999999709,15,False,adv,adv,adv,134.27355932203136,37.79644067796835,-6.496440677969076,-9.796440677968349,-12.946440677969804,79.3635593220315
generic,2023-06-11T16:25:00,1686501060,25880.25350877193,38.98350877192934,25841.27,True,0.0,1.0,3.099999999998545,0.08190070011884856,15.130000000001019,35.88000000000102,16.483508771929785,14.899999999997817,16,False,fav,fav,fav,150.81649122806994,28.943508771928464,-4.673508771928027,27.556491228071536,6.256491228068626,99.16649122806848
generic,2023-06-11T18:10:00,1686508560,26014.805147058825,49.91514705882582,25964.89,False,6.0,15.0,29.31000000000131,0.41399140418493235,16.110000000000582,29.720000000001164,14.925147058823582,14.600000000002183,18,True,fav,adv,adv,111.2148529411752,63.215147058825096,-9.035147058824805,4.424852941174322,-53.08514705882408,67.2248529411736
generic,2023-06-11T19:50:00,1686513600,26064.563111111114,29.403111111114413,26035.16,True,4.0,1.0,8.590000000000146,0.1582576654823027,7.9100000000034925,22.2599999999984,14.343111111111284,14.340000000000146,20,False,fav,fav,fav,161.6668888888853,14.703111111113685,28.036888888884278,96.02688888888588,48.116888888886024,76.37688888888442
generic,2023-06-11T20:50:00,1686517380,26154.8203125,30.150312500001746,26124.67,True,7.0,1.0,3.8000000000029104,0.0801180687329308,6.639999999999418,17.19000000000233,13.500312499999893,14.279999999998836,21,False,adv,adv,adv,1.289687500000582,159.70031250000102,-34.970312500001455,-34.52031250000073,-65.3303124999984,-88.70031250000102
generic,2023-06-11T23:40:00,1686529560,25904.707283950618,23.57728395061713,25881.13,True,40.0,1.0,6.119999999998981,0.08245438447916133,19.859999999996944,40.289999999997235,12.897283950617243,14.339999999996508,0,False,fav,fav,fav,135.1227160493836,35.08728395061917,-7.057283950616693,19.232716049380542,108.94271604938331,82.19271604938331
generic,2023-06-12T00:40:00,1686530760,25899.949101123595,28.56910112359401,25871.38,True,0.0,1.0,12.770000000000437,0.2911015224293849,5.319999999999709,24.729999999999563,13.439101123595362,14.349999999998545,0,False,adv,adv,adv,139.88089887640672,30.329101123596047,29.340898876405845,46.94089887640439,63.340898876405845,15.44089887640439
generic,2023-06-12T01:40:00,1686534360,25936.223157894736,20.52315789473505,25915.7,True,0.0,1.0,3.349999999998545,0.057879797605800434,19.67000000000189,29.05999999999767,14.123157894736888,14.519999999996799,1,False,fav,fav,fav,45.646842105263204,311.66315789473447,13.996842105265387,3.156842105265241,13.556842105263058,-193.44315789473694
generic,2023-06-12T03:15:00,1686541800,25818.388985507245,29.24898550724538,25789.14,False,27.0,3.0,8.690000000002328,0.11286133066165158,13.779999999998836,17.349999999998545,13.998985507246644,15.169999999998254,3,False,adv,adv,adv,15.661014492754475,62.25898550724378,-37.598985507243924,-43.67898550724567,6.381014492755639,-12.648985507243196
generic,2023-06-12T04:15:00,1686543840,25834.216493506494,30.22649350649226,25803.99,True,3.0,1.0,0.819999999999709,0.020839384257907313,1.5299999999988358,22.729999999999563,13.426493506493367,15.225000000000364,4,False,adv,adv,adv,-0.16649350649458938,57.41649350649459,-20.616493506495317,-43.92649350649299,-38.46649350649386,-19.116493506495317
generic,2023-06-12T05:15:00,1686547740,25832.651846153847,27.44184615384802,25805.21,True,8.0,1.0,3.600000000002183,0.12183624628334258,5.900000000001455,13.220000000001164,14.541846153846395,15.159999999999854,5,False,adv,adv,adv,72.59815384615285,78.08184615384744,-14.841846153845836,-35.391846153848746,-55.61184615384627,28.648153846152127
generic,2023-06-12T06:30:00,1686552060,25885.328169014083,26.348169014083396,25858.98,True,5.0,1.0,5.860000000000582,0.16700594414137138,0.8400000000001455,20.100000000002183,14.298169014084328,15.25,6,False,adv,adv,adv,-7.008169014083251,83.6581690140847,-18.278169014083687,-48.848169014083396,-25.988169014082814,-61.848169014083396
generic,2023-06-12T07:30:00,1686555660,25842.1955,40.525500000003376,25801.67,False,0.0,6.0,26.06000000000131,0.7806735995207245,5.849999999998545,11.280000000002474,14.70550000000021,15.409999999999854,7,True,adv,adv,adv,116.41449999999895,62.62550000000192,-25.56550000000061,-29.345500000003085,-7.785500000001775,75.74449999999706
generic,2023-06-12T08:30:00,1686559080,25931.15971830986,30.129718309861346,25901.03,False,1.0,2.0,6.120000000002619,0.17171717171724674,12.950000000000728,16.789999999997235,14.429718309859286,15.540000000000873,8,False,adv,adv,adv,187.61028169014025,43.329718309858436,-15.47971830985989,-18.60971830986091,72.61028169014025,76.64028169013909
generic,2023-06-12T10:10:00,1686566880,26002.886025641026,26.516025641027227,25976.37,True,32.0,1.0,5.319999999999709,0.10049112202492792,3.360000000000582,17.460000000002765,15.02602564102572,16.330000000001746,10,False,adv,adv,adv,-0.3160256410264992,60.226025641026354,-9.876025641027809,-21.586025641026936,-42.89602564102461,-45.716025641027954
generic,2023-06-12T11:10:00,1686569640,25979.914929577462,37.25492957746246,25942.66,True,18.0,1.0,9.400000000001455,0.2563053851397821,6.640000000003056,26.520000000000437,15.364929577464839,16.37000000000262,11,False,fav,fav,fav,58.7150704225387,72.15492957746392,-27.82492957746217,-16.7849295774613,10.735070422539138,-61.15492957746392
generic,2023-06-12T12:10:00,1686572220,25978.621846153845,25.861846153846273,25952.76,True,1.0,1.0,9.710000000002765,0.30318033810615885,15.520000000000437,26.030000000002474,15.191846153846171,16.43000000000029,12,False,adv,adv,adv,-13.841846153845836,83.91184615384554,-32.80184615384496,-39.99184615384365,-56.26184615384409,-74.52184615384613
generic,2023-06-12T13:10:00,1686575940,25912.834444444445,20.39444444444598,25892.44,True,3.0,1.0,2.2700000000004366,0.07643465294147367,13.700000000000728,18.9900000000016,14.214444444444245,16.5099999999984,13,False,adv,adv,adv,-6.334444444444671,171.43444444444322,-33.26444444444496,-64.7844444444454,-76.48444444444613,-65.7844444444454
generic,2023-06-12T14:10:00,1686580620,25831.185526315792,24.045526315792813,25807.14,True,21.0,1.0,3.9099999999998545,0.07925981698134733,15.619999999998981,26.350000000002183,14.695526315789625,16.590000000000146,14,False,adv,adv,adv,26.62447368420908,86.07552631579165,-21.225526315793104,1.594473684206605,-32.085526315793686,2.7644736842084967
generic,2023-06-12T16:10:00,1686586560,25857.344769230767,20.494769230768725,25836.85,True,0.0,1.0,0.08000000000174623,0.0019493855954754158,9.06000000000131,14.010000000002037,14.494769230769341,16.890000000003056,16,False,adv,adv,adv,54.005230769231275,52.08476923076887,3.575230769230984,29.77523076923171,12.805230769234186,-50.444769230765814
generic,2023-06-12T17:10:00,1686590280,25825.43029850746,22.870298507459665,25802.56,True,2.0,1.0,3.279999999998836,0.09429738998292213,0.5799999999981083,11.039999999997235,14.380298507462626,16.43999999999869,17,False,adv,adv,adv,136.6097014925399,177.9602985074598,-79.19029850745937,-64.09029850746083,114.00970149253772,-51.3802985074617
generic,2023-06-12T18:20:00,1686594420,25803.041710526315,18.061710526315437,25784.98,True,1.0,1.0,2.470000000001164,0.03219889194098075,1.860000000000582,9.590000000000146,14.62171052631555,16.479999999999563,18,False,fav,fav,fav,64.6982894736866,39.10171052631631,-1.0517105263134,14.178289473686164,36.728289473685436,-41.06171052631544
generic,2023-06-12T19:20:00,1686598200,25804.53714285714,51.70714285713984,25752.83,False,1.0,4.0,27.359999999996944,0.7028385841941107,13.950000000000728,16.260000000002037,14.557142857142686,16.479999999999563,19,False,adv,adv,adv,79.44285714285797,51.8571428571413,-30.857142857141298,-4.247142857140716,17.66285714285914,68.68285714285958
generic,2023-06-12T20:25:00,1686602040,25865.160689655175,17.280689655173774,25847.88,True,3.0,1.0,1.6499999999978172,0.048492736585710884,5.0,11.610000000000582,12.530689655172269,16.25,20,False,adv,adv,adv,74.0293103448239,22.54068965517581,-14.100689655173483,-17.61068965517552,18.88931034482448,21.63931034482448
generic,2023-06-12T21:25:00,1686605640,25906.733484848482,19.263484848481312,25887.47,True,3.0,1.0,1.1499999999978172,0.037680209698486906,7.200000000000728,11.94999999999709,13.883484848484812,16.2599999999984,21,False,fav,fav,fav,59.8065151515184,22.21348484848204,-17.443484848481603,2.7565151515191246,2.376515151518106,-14.993484848480875
generic,2023-06-12T22:25:00,1686609120,25911.946923076925,27.42692307692414,25884.52,True,1.0,1.0,2.0600000000013097,0.08013114389713474,7.849999999998545,14.319999999999709,13.316923076922999,16.200000000000728,22,True,fav,fav,neither,34.33307692307426,23.946923076924577,-8.576923076925596,8.363076923076733,13.25307692307615,6.523076923076587
generic,2023-06-12T23:25:00,1686613200,25928.61666666667,27.376666666667006,25901.24,False,7.0,3.0,9.929999999996653,0.3513800424627303,11.139999999999418,12.829999999998108,13.646666666666533,15.470000000001164,23,False,adv,adv,adv,98.84333333333052,64.44666666667035,-35.13666666666904,-41.71666666666715,-28.326666666667734,-3.3866666666690435
generic,2023-06-13T00:25:00,1686616320,25968.54902173913,22.339021739131567,25946.21,True,1.0,1.0,4.209999999999127,0.11624329441461755,10.469999999997526,17.799999999999272,14.639021739130326,15.470000000001164,0,False,adv,adv,adv,69.640978260868,160.0390217391323,-29.859021739132004,-61.38902173913084,-93.70902173913055,33.3809782608696
generic,2023-06-13T01:45:00,1686621120,25971.140891089108,36.43089108910863,25934.71,True,1.0,1.0,5.580000000001746,0.09657320872277143,8.419999999998254,21.340000000000146,14.270891089108881,15.470000000001164,1,False,adv,adv,adv,185.24910891089166,46.7208910891095,-34.940891089107026,-29.330891089106444,-28.690891089107026,114.46910891089283
generic,2023-06-13T02:50:00,1686626640,26087.964320987652,28.744320987651008,26059.22,True,28.0,1.0,4.829999999998108,0.09888422561159121,18.82999999999811,35.279999999998836,13.984320987654272,15.2599999999984,3,False,fav,fav,fav,43.89567901234841,104.13432098765043,38.84567901234914,32.90567901234681,-38.634320987650426,-102.64432098765246
generic,2023-06-13T03:50:00,1686628980,26080.60808510638,43.30808510638235,26037.3,True,7.0,1.0,2.4400000000023283,0.05612420931575277,12.200000000000728,33.54999999999927,12.948085106383123,15.280000000002474,4,False,adv,adv,adv,-5.7480851063810405,105.06808510638075,-60.158085106380895,-79.33808510638119,-80.93808510638337,-33.00808510638308
generic,2023-06-13T04:50:00,1686634080,26055.003580246914,21.473580246914935,26033.53,True,32.0,1.0,5.680000000000291,0.16481170594210492,25.709999999999127,45.220000000001164,13.303580246913672,15.280000000002474,5,False,fav,fav,adv,84.37641975308725,24.89358024691319,-2.373580246912752,6.3964197530876845,24.456419753085356,65.22641975308579
generic,2023-06-13T05:50:00,1686639000,26071.12945945946,17.449459459458012,26053.68,True,54.0,1.0,0.09999999999854481,0.003384667456373115,18.610000000000582,24.139999999999418,12.219459459459383,15.119999999998981,6,False,fav,fav,fav,53.77054054054315,12.289459459458158,4.35054054054126,14.770540540543152,19.60054054054126,10.340540540542861
generic,2023-06-13T06:55:00,1686642780,26088.113529411767,17.17352941176796,26070.94,True,52.0,1.0,2.5,0.08411843876177623,0.6400000000030559,8.200000000000728,12.623529411764727,14.950000000000728,7,False,adv,adv,adv,183.13647058823335,33.43352941176636,-19.503529411766067,-26.953529411766795,34.606470588234515,131.50647058823233
generic,2023-06-13T07:55:00,1686643860,26086.323606557376,25.08360655737488,26061.24,False,6.0,5.0,5.4099999999998545,0.2500990622110677,8.5,11.0,11.69360655737707,14.909999999999854,8,True,adv,adv,adv,184.92639344262352,31.643606557376188,-16.593606557376916,38.2863934426241,71.2163934426244,80.7263934426228
generic,2023-06-13T08:55:00,1686647460,26184.61591549296,41.15591549296005,26143.46,False,9.0,2.0,9.930000000000291,0.29417241525245386,20.86999999999898,33.030000000002474,12.365915492957894,14.790000000000873,9,True,adv,adv,adv,-0.24591549296019366,81.03591549295743,-22.355915492960776,-17.315915492959903,-60.995915492960194,-48.20591549295932
generic,2023-06-13T10:10:00,1686651420,26153.48627118644,17.71627118644028,26135.77,True,1.0,1.0,1.9700000000011642,0.05098343685303125,1.2399999999979627,7.200000000000728,12.636271186440755,14.610000000000582,10,False,adv,adv,adv,62.60372881355943,31.256271186441154,-18.826271186440863,-10.906271186438971,-1.616271186441736,35.09372881356103
generic,2023-06-13T11:10:00,1686655020,26205.73109589041,28.971095890410652,26176.76,True,1.0,1.0,4.130000000001019,0.14233666486143984,8.389999999999418,30.260000000002037,13.561095890410847,14.529999999998836,11,False,adv,adv,adv,64.21890410959168,120.21109589040861,-82.23109589040905,-71.5810958904076,-59.031095890408324,5.908904109590367
generic,2023-06-13T12:10:00,1686658860,26243.690000000002,56.51000000000204,26187.18,False,4.0,2.0,9.930000000000291,0.18694781006684136,33.63999999999942,36.0099999999984,14.15000000000005,14.950000000000728,12,False,adv,adv,adv,186.59999999999854,343.7900000000009,-16.340000000003783,62.65999999999622,-80.21000000000276,-182.9800000000032
generic,2023-06-13T13:40:00,1686664320,26091.293958333335,62.21395833333372,26029.08,False,2.0,5.0,36.0,0.34368244832829914,31.330000000001746,45.95999999999913,14.183958333333143,15.639999999999418,13,True,adv,adv,adv,15.996041666665406,192.68395833333489,-22.443958333336923,-56.55395833333387,-100.3239583333343,-107.29395833333547
generic,2023-06-13T14:45:00,1686668640,25945.247419354837,73.3074193548382,25871.94,False,12.0,2.0,44.72999999999956,0.6243531839798976,43.36999999999898,62.36000000000058,14.607419354838688,16.029999999998836,15,False,adv,adv,adv,23.452580645163835,241.92741935483718,12.852580645161652,-84.01741935483733,-182.44741935483762,-176.67741935483718
generic,2023-06-13T16:10:00,1686672960,25814.14090909091,29.430909090911882,25784.71,True,0.0,1.0,2.100000000002183,0.027998133457798592,2.8799999999973807,18.040000000000873,15.010909090908997,16.459999999999127,16,False,adv,adv,adv,69.13909090908783,34.93090909091188,-6.540909090912464,-21.340909090911737,25.779090909087245,41.40909090908826
generic,2023-06-13T17:10:00,1686677220,25848.4816,37.54160000000047,25810.94,False,6.0,6.0,21.92000000000189,0.5981133546426046,10.270000000000437,13.709999999999127,14.911599999999986,16.4900000000016,17,False,adv,adv,adv,116.09840000000258,80.23159999999916,-29.79160000000047,-41.68159999999989,-49.771600000000035,46.27839999999924
generic,2023-06-13T18:10:00,1686681000,25907.519550561796,33.849550561797514,25873.67,False,13.0,2.0,4.830000000001746,0.1214570535618498,19.42000000000189,22.55000000000291,15.219550561797721,16.44000000000233,18,False,adv,adv,adv,19.340449438204814,65.38955056179475,-37.909550561795186,-62.77955056179417,-32.12955056179635,-45.00955056179737
generic,2023-06-13T19:20:00,1686685680,25914.05337837838,54.593378378380294,25859.46,False,0.0,23.0,42.60000000000218,1.082533171183334,19.0,23.270000000000437,13.32337837837848,16.30999999999767,19,False,adv,adv,adv,42.026621621622326,96.00337837838015,-26.133378378381167,-53.703378378380876,-62.50337837838015,-35.06337837837782
generic,2023-06-13T20:20:00,1686688020,25865.263424657536,31.253424657537835,25834.01,True,1.0,1.0,16.200000000000728,0.4885404101327141,8.299999999999272,25.580000000001746,13.563424657534211,16.25,20,False,fav,fav,fav,90.81657534246551,48.67342465753609,15.936575342464494,49.72657534246537,11.746575342462165,-33.253424657537835
generic,2023-06-13T21:40:00,1686695280,25827.79987804878,24.139878048779792,25803.66,False,41.0,2.0,11.099999999998545,0.23689746638614073,4.109999999996944,19.31000000000131,13.319878048780483,16.44000000000233,22,False,adv,adv,adv,58.16012195121948,26.239878048778337,-8.229878048779938,1.8601219512202078,5.210121951218753,27.35012195122181
generic,2023-06-13T22:50:00,1686697140,25850.61,23.92000000000189,25826.69,True,3.0,1.0,4.190000000002328,0.16609094512722622,0.5599999999976717,12.360000000000582,13.229999999999949,16.30999999999767,22,False,fav,fav,fav,81.66999999999825,19.770000000000437,-3.459999999999127,21.349999999998545,1.7000000000007276,73.34000000000015
