set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
reclaim,2022-02-09T07:15:00,1644393300,43671.89633663367,258.0263366336658,43413.87,False,1.0,34.0,172.43999999999505,1.9551337080288602,51.299999999995634,74.43000000000029,37.956336633663405,54.469999999997526,7,True,fav,fav,adv,275.95366336633015,483.29633663366985,128.73366336632898,65.6036633663316,-383.36633663366956,-241.92633663366723
reclaim,2022-02-09T08:15:00,1644394860,43511.451417910444,70.6914179104424,43440.76,True,0.0,1.0,6.150000000001455,0.051619633446656675,15.349999999998545,101.07999999999447,37.03141791044808,54.419999999998254,8,False,adv,adv,adv,81.41858208955819,322.8514179104459,-224.6014179104459,-184.1714179104456,-51.79141791044094,-11.53141791044618
reclaim,2022-02-09T12:45:00,1644411060,44229.45682692307,91.40682692307018,44138.05,True,0.0,1.0,12.419999999998254,0.09338546477903731,32.29000000000087,56.099999999998545,33.75682692307706,51.0,12,False,adv,adv,adv,232.6531730769275,172.76682692307077,-151.5968269230725,-67.16682692307222,66.2031730769304,-134.85682692307455
reclaim,2022-02-09T13:55:00,1644415380,43926.509000000005,50.749000000003434,43875.76,True,2.0,1.0,8.909999999996217,0.06635988828298818,8.639999999999418,32.30999999999767,33.849,50.75500000000102,14,False,adv,adv,adv,365.81099999999424,128.13900000000285,-101.82900000000518,8.860999999997148,162.20099999999366,269.1609999999928
reclaim,2022-02-09T15:10:00,1644420480,44080.48582608696,207.2358260869587,43873.25,False,0.0,13.0,159.23999999999796,1.1004674627189812,23.510000000002037,55.599999999998545,35.72582608695634,50.49500000000262,15,True,adv,adv,adv,26.804173913042177,444.51582608695753,-14.575826086955203,-172.18582608695579,-199.3258260869552,-226.85582608696132
reclaim,2022-02-09T16:10:00,1644423360,43788.08023809524,43.36023809523613,43744.72,True,0.0,1.0,6.739999999997963,0.044595258799941494,15.139999999999418,46.48999999999796,36.72023809523798,50.24500000000262,16,False,adv,adv,adv,478.4697619047656,107.59023809523933,-17.4202380952338,1.5897619047609624,220.7797619047633,460.3097619047621
reclaim,2022-02-09T17:50:00,1644429540,44103.50182795699,94.1618279569957,44009.34,False,0.0,4.0,46.830000000001746,0.40619307832424345,19.139999999999418,50.830000000001746,34.14182795698951,48.19499999999607,17,False,adv,adv,adv,84.34817204300634,165.13182795698958,-27.26182795699424,-79.09182795698871,-125.60182795699075,37.54817204301071
reclaim,2022-02-09T21:00:00,1644441720,44647.99306666667,75.76306666666642,44572.23,True,16.0,1.0,38.32999999999447,0.3427348789678218,7.0900000000037835,46.38999999999942,31.593066666666708,45.590000000000146,21,False,adv,adv,adv,35.25693333333038,238.3530666666702,15.866933333330962,-46.123066666667,-51.66306666666787,-209.88306666666904
reclaim,2022-02-10T02:45:00,1644461460,44153.239298245615,50.249298245616956,44102.99,True,0.0,1.0,0.11000000000058208,0.0014847809948111304,37.43999999999505,53.9800000000032,40.919298245613994,43.470000000001164,2,False,adv,adv,adv,37.02070175438712,560.0292982456158,-17.389298245616374,-433.42929824561725,-404.5092982456117,-368.78929824561783
reclaim,2022-02-10T11:45:00,1644493980,44835.31356321839,145.60356321839208,44689.71,False,0.0,3.0,98.70999999999913,0.723528795811512,25.860000000000582,72.70000000000437,32.15356321839073,41.335000000002765,11,False,fav,fav,adv,166.0064367816085,246.36356321839412,26.05643678161141,71.39643678160792,-102.71356321839266,-52.19356321838859
reclaim,2022-02-10T13:30:00,1644500280,44046.987479338844,272.9374793388415,43774.05,False,0.0,3.0,107.5,0.8342525817484305,182.13999999999942,235.5899999999965,40.52747933884307,41.6150000000016,13,False,adv,adv,adv,40.652520661154995,838.2174793388476,-223.15747933884268,-185.31747933884617,-785.5274793388453,-245.6174793388418
reclaim,2022-02-10T15:10:00,1644506280,44817.5831884058,113.3431884058009,44704.24,False,1.0,2.0,26.81999999999971,0.08960759091896105,55.099999999998545,102.65000000000146,38.003188405796905,42.529999999998836,15,False,fav,fav,fav,854.0968115942014,81.6131884057977,-0.4131884058006108,335.6368115942023,542.9368115941979,306.5768115942046
reclaim,2022-02-10T16:30:00,1644511620,45347.48709923664,253.14709923664486,45094.34,False,0.0,12.0,176.36000000000058,0.6563488561266259,57.29000000000087,63.04000000000087,35.75709923664156,43.294999999994616,16,True,fav,fav,fav,466.4829007633598,121.96709923664457,-4.217099236644572,92.08290076335834,242.81290076336154,-104.0170992366402
reclaim,2022-02-10T19:05:00,1644520260,44853.25240875912,71.77240875911957,44781.48,True,0.0,1.0,6.099999999998545,0.037427413169707296,33.87999999999738,74.43000000000029,36.47240875912394,45.4800000000032,19,False,adv,adv,adv,-14.582408759124519,600.2824087591216,-223.83240875912452,-205.32240875912248,-112.26240875912481,-309.1524087591242
reclaim,2022-02-10T21:45:00,1644529980,43982.41695652174,111.14695652174123,43871.27,False,0.0,3.0,64.72000000000116,0.40960358755747495,65.91999999999825,84.01000000000204,35.59695652173943,49.654999999998836,21,False,adv,adv,adv,109.62304347826284,376.05695652173745,-254.8869565217392,-125.67695652174007,-118.80695652173745,-86.93695652173483
reclaim,2022-02-10T23:30:00,1644536160,43558.813711340204,71.3237113402065,43487.49,True,0.0,1.0,7.889999999999418,0.049556076967591414,5.55000000000291,71.34000000000378,42.35371134020609,51.69499999999971,23,False,fav,fav,fav,147.4262886597935,776.1137113402074,80.33628865979699,-150.60371134020534,-189.70371134020388,-741.9637113402059
reclaim,2022-02-11T00:40:00,1644540360,42777.24968421053,233.21968421053316,42544.03,True,0.0,1.0,113.68000000000029,0.5488246024821783,49.37000000000262,181.72000000000116,57.51968421052642,53.13999999999942,0,False,fav,fav,fav,940.7303157894712,57.519684210528794,139.24031578946597,220.24031578946597,842.6803157894683,303.94031578947033
reclaim,2022-02-11T01:40:00,1644545640,43055.865000000005,158.41500000000815,42897.45,False,26.0,3.0,91.10000000000582,0.37795676937941797,47.2699999999968,59.70999999999913,34.675000000000104,56.164999999997235,2,False,adv,adv,adv,163.30499999999302,244.72500000000582,-114.52500000000873,-111.22500000000582,-2.805000000007567,103.2349999999933
reclaim,2022-02-11T04:25:00,1644553920,43106.02907216495,59.19907216494903,43046.83,True,1.0,1.0,5.639999999999418,0.058236960113281534,0.41999999999825377,77.02999999999884,33.629072164948646,56.45000000000073,4,False,fav,fav,adv,73.89092783504748,239.37907216494932,44.74092783504602,-98.2190721649531,-104.44907216494903,-169.33907216494845
reclaim,2022-02-11T08:55:00,1644570240,43109.08685714285,210.75685714284919,42898.33,False,1.0,3.0,105.72000000000116,1.224015878266617,108.75,122.88000000000466,31.88685714285696,57.80999999999767,9,False,fav,fav,fav,513.8331428571473,32.83685714285093,78.06314285715052,410.1731428571511,212.68314285714587,331.0831428571473
reclaim,2022-02-11T14:10:00,1644589020,43634.133393939395,159.35339393939648,43474.78,False,0.0,2.0,87.55000000000291,0.8346896387347456,45.74000000000524,124.63999999999942,39.913393939394155,56.534999999999854,14,False,fav,fav,adv,308.046606060605,314.5333939393968,-32.393393939397356,131.14660606060352,206.62660606060672,-14.783393939396774
reclaim,2022-02-11T16:05:00,1644597480,43523.586698113206,65.92669811320229,43457.66,True,27.0,1.0,21.589999999996508,0.1349459341208607,5.559999999997672,32.229999999995925,36.626698113207894,55.49500000000262,16,False,adv,adv,adv,231.16330188679422,89.91669811320753,-51.54669811320491,0.7333018867939245,98.75330188679072,21.843301886794507
reclaim,2022-02-11T20:00:00,1644610140,42615.79869565218,141.1986956521796,42474.6,False,0.0,4.0,85.86000000000058,0.3141635477868174,16.56999999999971,81.61999999999534,38.138695652174015,53.94500000000335,20,False,adv,adv,adv,65.47130434781866,418.66869565218076,-204.59869565218105,-249.89869565217668,-192.62869565217989,-129.52869565218134
reclaim,2022-02-11T22:25:00,1644619920,42200.97888888889,165.45888888889021,42035.52,False,19.0,3.0,99.77000000000407,0.8027886499876843,35.83999999999651,57.779999999998836,43.76888888888886,53.79500000000189,22,False,adv,adv,adv,216.0911111111127,263.36888888888643,-110.04888888888672,-73.77888888888992,85.67111111111444,185.2311111111121
reclaim,2022-02-12T06:40:00,1644648420,41827.979133333334,109.95913333333738,41718.02,True,1.0,1.0,30.74000000000524,0.3792085576576327,7.769999999996799,59.80000000000291,53.86913333333335,48.15000000000509,6,False,fav,fav,fav,354.4508666666661,98.10913333333156,72.09086666666553,288.86086666666233,271.7208666666629,124.53086666666786
reclaim,2022-02-12T21:20:00,1644701400,42438.33059405941,131.79059405940643,42306.54,True,4.0,1.0,42.93000000000029,0.5564175677677289,31.55999999999767,94.91999999999825,39.220594059405855,39.1150000000016,21,False,adv,adv,adv,-39.22059405940672,731.890594059405,-450.11059405940614,-523.0505940594085,-582.3405940594093,-486.80059405940847
reclaim,2022-02-13T14:30:00,1644763140,42349.96026548673,195.75026548672759,42154.21,False,0.0,4.0,139.1800000000003,2.013661964553316,46.44999999999709,69.95999999999913,32.52026548672548,32.61000000000058,14,False,fav,fav,fav,396.0397345132733,169.67026548672584,-60.03026548672642,-138.3702654867302,245.1597345132759,305.0597345132701
reclaim,2022-02-13T18:35:00,1644778380,41909.50101265823,43.281012658226246,41866.22,True,12.0,1.0,3.540000000000873,0.04579179332712321,3.220000000001164,28.540000000000873,28.181012658227793,31.599999999998545,18,False,fav,fav,fav,258.0889873417691,52.01101265822945,59.50898734177463,138.30898734177026,219.53898734177346,70.35898734177317
reclaim,2022-02-13T23:00:00,1644794160,42252.40519607843,224.985196078429,42027.42,False,0.0,11.0,154.61000000000058,2.118463420601916,86.80999999999767,92.79999999999563,31.94519607843119,30.770000000004075,23,True,adv,adv,adv,99.94480392157129,313.24519607842376,66.62480392157158,-53.0051960784258,-44.15519607842725,-177.95519607843016
reclaim,2022-02-14T01:25:00,1644805080,41828.83485294118,335.01485294118174,41493.82,False,0.0,48.0,274.6800000000003,2.699027218237248,47.169999999998254,54.15999999999622,27.964852941176478,32.06999999999971,2,True,neither,neither,neither,78.76514705881709,257.31485294118465,-111.35485294117825,-101.77485294118378,-81.73485294118291,30.485147058818256
reclaim,2022-02-14T08:25:00,1644827760,42157.96642857143,87.56642857143015,42070.4,False,3.0,3.0,34.470000000001164,0.4359979762206081,26.739999999997963,65.19000000000233,37.996428571428694,34.38000000000102,8,False,adv,adv,adv,31.193571428571886,249.42642857143073,-95.03642857143132,-125.47642857143364,-237.04642857143335,9.74357142856752
reclaim,2022-02-14T11:45:00,1644840120,42090.24518072289,65.53518072289444,42024.71,True,11.0,1.0,11.25,0.13939410031065158,10.019999999996799,38.31999999999971,29.195180722891354,36.275000000001455,12,False,adv,adv,adv,584.8948192771059,168.3251807228953,-34.16518072289182,-153.2051807228927,15.774819277103234,534.9148192771099
reclaim,2022-02-14T14:55:00,1644851220,42539.19571428571,159.17571428571682,42380.02,False,0.0,7.0,103.19000000000233,0.7432602074415708,58.37000000000262,77.25999999999476,27.13571428571448,39.26000000000204,15,True,fav,adv,adv,148.31428571428842,216.29571428571217,69.41428571428696,-70.10571428571711,-176.34571428571508,108.78428571428958
reclaim,2022-02-15T14:25:00,1644935580,44353.30335714286,126.39335714285698,44226.91,False,0.0,3.0,43.669999999998254,0.38198835378501056,59.54000000000087,114.37000000000262,33.3033571428572,42.10000000000218,14,False,fav,fav,adv,165.0766428571369,218.66335714286106,140.46664285713632,74.43664285713749,-37.013357142859604,-112.79335714285844
reclaim,2022-02-15T17:15:00,1644945660,43999.97699115044,47.516991150441754,43952.46,True,0.0,1.0,1.4700000000011642,0.016700072220928053,10.290000000000873,32.06999999999971,29.276991150442438,41.29999999999927,17,False,adv,adv,adv,80.82300884956203,108.55699115044263,-95.6169911504403,29.443008849557373,-30.97699115044088,4.323008849562029
reclaim,2022-02-16T00:15:00,1644970860,44308.5336036036,44.993603603601514,44263.54,True,0.0,1.0,4.5,0.03856088335026751,9.160000000003492,37.94999999999709,32.943603603603584,38.57499999999709,0,False,adv,adv,adv,14.886396396395867,221.0836036036053,-54.06360360360122,-3.313603603601223,-106.89360360360297,-180.19360360360588
reclaim,2022-02-16T13:30:00,1645018560,43985.18945578231,187.9594557823075,43797.23,True,0.0,1.0,64.5,0.9085695312264155,59.609999999993306,165.75999999999476,28.469455782312743,33.60499999999956,13,False,adv,adv,adv,35.96054421769077,459.99945578230836,-60.969455782309524,-393.85945578230894,-293.7394557823136,-308.83945578231214
reclaim,2022-02-17T02:15:00,1645065540,44034.63772727273,192.12772727273114,43842.51,False,0.0,19.0,159.16999999999825,2.189817317046765,30.43000000000029,31.720000000001164,28.907727272727435,31.489999999997963,2,True,fav,neither,neither,102.71227272726537,146.92772727273405,19.682272727266536,58.882272727263626,-28.807727272731427,-141.65772727272997
reclaim,2022-02-17T03:55:00,1645071240,43638.2551,279.4550999999992,43358.8,False,0.0,14.0,228.9699999999939,2.7088340178132824,71.4800000000032,78.5199999999968,35.745100000000384,32.41500000000087,4,True,neither,neither,neither,108.31489999999758,121.36510000000271,6.804899999995541,-62.09509999999864,14.094899999996414,55.87489999999525
reclaim,2022-02-17T13:20:00,1645105560,42535.134127906975,174.20412790697446,42360.93,False,18.0,3.0,110.91999999999825,1.4895874300952219,48.479999999995925,84.63999999999942,36.04412790697664,35.62000000000262,13,False,adv,adv,adv,-35.014127906972135,518.2541279069774,-104.19412790697243,-253.33412790697184,-248.0341279069762,-499.06412790697505
reclaim,2022-02-17T14:20:00,1645110420,42157.33608695652,289.8160869565254,41867.52,False,21.0,21.0,223.9800000000032,1.0612399611475871,68.30999999999767,88.08999999999651,31.07608695652166,35.89999999999782,15,True,adv,adv,adv,-31.076086956520157,482.7960869565213,-136.87608695652307,-292.14608695651987,-329.55608695652336,-347.7460869565257
reclaim,2022-02-17T16:00:00,1645113960,41911.76835164835,237.22835164835124,41674.54,True,0.0,1.0,49.599999999998545,0.36015663494202743,108.34999999999854,224.4300000000003,34.87835164835153,36.32500000000073,16,False,fav,neither,neither,203.7116483516511,142.48835164835327,28.5316483516508,118.5716483516444,128.1216483516473,63.31164835164964
reclaim,2022-02-17T17:05:00,1645117920,41807.81105263158,51.111052631582425,41756.7,True,1.0,1.0,17.380000000004657,0.11685043605212625,29.859999999993306,52.84000000000378,32.941052631579,36.67500000000291,17,False,fav,fav,fav,145.90894736842165,194.55105263157748,32.51894736842223,62.33894736842194,7.548947368421068,-118.91105263157806
reclaim,2022-02-17T18:10:00,1645124100,41319.60611940298,489.8061194029797,40829.8,False,1.0,39.0,448.52999999999884,3.482781379819045,20.330000000001746,45.63999999999942,34.7661194029851,38.75,18,True,neither,neither,neither,-26.936119402984332,376.8661194029846,-46.09611940298055,-184.46611940298317,-343.18611940298433,-191.5661194029817
reclaim,2022-02-17T20:30:00,1645132020,40887.043698630136,72.173698630133,40814.87,False,30.0,2.0,30.64999999999418,0.2842248893834035,23.029999999998836,64.81000000000495,27.43369863013753,39.29999999999927,21,False,adv,adv,adv,-19.093698630138533,797.6036986301333,-366.00369863013475,-434.39369863013417,-280.05369863013766,-235.63369863013213
reclaim,2022-02-18T00:10:00,1645143600,40485.460526315794,153.04052631579543,40332.42,False,0.0,5.0,89.81999999999971,0.8966948336720438,56.849999999998545,94.40000000000146,31.950526315789478,42.06999999999971,0,True,fav,fav,neither,192.45947368420457,90.5305263157934,10.409473684208933,100.88947368420486,-82.59052631579107,-10.560526315792231
reclaim,2022-02-18T11:00:00,1645182360,40676.910784313724,67.2207843137221,40609.69,True,0.0,1.0,13.009999999994761,0.1778537252220724,16.400000000001455,64.47999999999593,32.70078431372566,37.89500000000044,11,False,adv,adv,adv,-24.470784313722106,560.4307843137212,-214.0607843137259,-306.5607843137259,-362.69078431372327,-338.8407843137247
reclaim,2022-02-18T14:30:00,1645196100,40368.33441295547,716.334412955468,39652.0,False,0.0,20.0,581.5699999999997,5.656431062511265,218.5,247.72999999999593,38.37441295546548,37.85499999999956,14,True,fav,neither,neither,408.17558704453404,689.0344129554651,136.54558704452938,89.25558704452851,-34.474412955467415,-541.9644129554654
reclaim,2022-02-18T15:30:00,1645198620,39945.073071428575,141.39307142857433,39803.68,True,1.0,1.0,52.0199999999968,0.22374193548385768,27.089999999996508,120.63999999999942,39.413071428571364,38.13000000000102,15,False,adv,adv,adv,478.2069285714242,482.203071428572,-72.96307142857404,-109.953071428572,-285.2730714285717,298.30692857142276
reclaim,2022-02-18T16:45:00,1645203120,40223.990359712225,85.22035971222795,40138.77,False,0.0,2.0,42.10000000000582,0.17657174013339783,15.349999999998545,50.49000000000524,36.75035971223003,39.2599999999984,16,False,adv,adv,adv,146.77964028777205,307.660359712223,-73.95035971222387,-27.120359712222125,27.15964028777671,-195.86035971222736
reclaim,2022-02-18T19:35:00,1645213320,40222.8997826087,90.93978260870063,40131.96,False,0.0,2.0,14.610000000000582,0.14010548667717443,44.220000000001164,56.18000000000029,33.02978260869618,40.18500000000131,19,False,adv,adv,adv,75.86021739130229,267.069782608698,-79.11978260870092,-1.4997826086982968,-62.39978260869975,-126.71978260869946
reclaim,2022-02-18T20:50:00,1645217820,40021.50131313132,90.03131313131598,39931.47,True,1.0,1.0,34.76000000000204,0.31541014207198537,0.75,53.56999999999971,32.89131313131304,40.419999999998254,20,False,fav,fav,adv,132.35868686868344,130.14131313131656,122.46868686868402,-36.60131313131569,66.20868686868198,-3.1513131313186022
reclaim,2022-02-18T22:05:00,1645222680,39824.33035294118,76.11035294117755,39748.22,True,7.0,1.0,15.269999999996799,0.13847379568990945,0.1900000000023283,54.29000000000087,28.850352941176627,39.530000000002474,22,False,fav,fav,fav,221.34964705882157,35.700352941181336,73.07964705882478,80.7196470588242,105.97964705881895,190.57964705882478
reclaim,2022-02-19T19:45:00,1645300260,39995.42320987654,75.57320987654384,39919.85,True,0.0,1.0,18.779999999998836,0.2831846969109291,4.389999999999418,45.80000000000291,29.53320987654324,28.1449999999968,19,False,fav,fav,fav,122.80679012346081,62.92320987654239,-36.92320987654239,-5.71320987654326,48.986790123461105,74.29679012345878
reclaim,2022-02-20T07:05:00,1645341120,38802.96626984127,142.69626984127535,38660.27,False,0.0,2.0,80.59000000000378,0.5477734837745191,45.00999999999476,52.86999999999534,43.356269841269665,27.79500000000189,7,False,adv,adv,adv,55.4537301587261,214.89626984127244,16.253730158729013,-6.746269841270987,-79.70626984127011,-28.97626984127419
reclaim,2022-02-20T08:20:00,1645345560,38438.934277108434,58.61427710843418,38380.32,True,0.0,1.0,2.959999999999127,0.028289199724199496,4.650000000001455,75.75,32.76427710843384,29.040000000000873,8,False,adv,adv,adv,4.865722891569021,440.31427710843127,-94.2742771084304,-201.92427710843185,-189.9142771084371,-236.5042771084336
reclaim,2022-02-20T09:20:00,1645350000,38266.50820224719,151.98820224719384,38114.52,False,0.0,15.0,115.55000000000291,0.7421561386043402,19.200000000004366,36.179999999993015,27.43820224719093,30.080000000001746,9,True,fav,neither,neither,127.46179775281053,110.54820224719151,-13.23820224719384,-25.778202247187437,48.63179775280878,103.51179775280616
reclaim,2022-02-20T12:25:00,1645360560,38364.847582417584,76.55758241758303,38288.29,False,4.0,2.0,40.62999999999738,0.4924464760321404,25.89999999999418,48.529999999998836,30.65758241758246,30.229999999999563,12,False,adv,adv,adv,21.60241758241318,176.18758241758042,-23.39758241758682,-114.40758241758158,-118.48758241758333,-159.8275824175871
reclaim,2022-02-20T17:25:00,1645378260,38315.97180952381,44.11180952381255,38271.86,True,0.0,1.0,4.7299999999959255,0.0640215016338363,15.360000000000582,29.779999999998836,29.791809523809587,29.970000000004802,17,False,adv,adv,adv,70.93819047619036,121.61180952381255,-17.081809523813718,-13.87180952381459,-52.661809523815464,53.588190476184536
reclaim,2022-02-20T23:00:00,1645400100,38782.752166666665,268.35216666666383,38514.4,False,10.0,20.0,148.18999999999505,1.4462196941179333,92.68000000000029,108.56999999999971,39.33216666666697,31.81999999999971,23,True,adv,adv,adv,-31.16216666666878,588.8421666666618,-80.77216666666209,-330.1621666666688,-557.6221666666679,-406.322166666665
reclaim,2022-02-21T00:00:00,1645401960,38292.593727272724,98.68372727272072,38193.91,True,0.0,1.0,15.14999999999418,0.08762109350790837,12.400000000001455,56.419999999998254,42.41372727272696,32.18999999999869,0,False,fav,fav,fav,476.9062727272758,77.22372727272159,47.26627272727637,82.08627272727608,70.07627272727404,457.8562727272729
reclaim,2022-02-21T03:30:00,1645415340,38945.99433070866,45.704330708656926,38900.29,True,13.0,1.0,7.319999999999709,0.09672578315981853,32.37000000000262,46.04000000000087,34.93433070866133,35.38500000000204,3,False,adv,adv,adv,170.67566929134045,126.8343307086543,-50.834330708654306,14.225669291343365,56.665669291345694,138.78566929134104
reclaim,2022-02-21T08:15:00,1645431780,39300.50476190476,69.76476190476387,39230.74,False,0.0,3.0,20.130000000004657,0.2518813792610917,28.080000000001746,39.39999999999418,26.04476190476236,32.770000000004075,8,False,adv,adv,adv,-22.074761904761544,387.3647619047624,-71.44476190476416,-156.724761904763,-171.2947619047627,-291.724761904763
reclaim,2022-02-21T09:55:00,1645437660,38966.780909090914,81.5409090909161,38885.24,True,0.0,1.0,5.30000000000291,0.07947388715140824,8.05000000000291,59.59000000000378,28.37090909090925,31.510000000002037,10,False,adv,adv,adv,26.829090909086517,701.830909090917,-26.370909090910573,-85.63090909091261,-418.14090909091465,-610.6209090909106
reclaim,2022-02-21T11:05:00,1645441920,38385.605405405404,98.10540540540387,38287.5,False,0.0,2.0,56.69999999999709,0.40624360286589367,52.70999999999913,70.22000000000116,26.135405405405166,31.81000000000131,11,False,adv,adv,adv,7.014594594598748,990.6254054054007,-71.32540540540504,-75.60540540540387,-715.0054054054053,-694.9054054054068
reclaim,2022-02-21T12:15:00,1645446060,37562.03320512821,111.89320512820996,37450.14,True,0.0,1.0,29.330000000001746,0.16271780179195808,32.79000000000087,84.02999999999884,32.813205128205226,32.875,12,False,fav,fav,fav,175.49679487178946,316.77320512820734,7.18679487179179,97.95679487178859,-105.00320512821054,-153.4232051282088
reclaim,2022-02-21T13:15:00,1645449840,37473.43203883495,114.37203883495386,37359.06,False,0.0,4.0,81.42000000000553,0.47111239693334545,12.87999999999738,66.21999999999389,29.362038834951182,33.609999999996944,13,False,adv,adv,adv,1240.9479611650459,125.73203883495444,-47.98203883495444,43.11796116505138,24.65796116504498,1016.2379611650467
reclaim,2022-02-21T15:20:00,1645457340,38853.36361904762,168.06361904761434,38685.3,False,0.0,4.0,131.27999999999884,0.48042534393207537,31.659999999996217,75.16999999999825,31.043619047618996,36.16500000000087,15,False,fav,fav,fav,319.93638095238566,140.5136190476187,85.88638095238275,130.04638095238624,1.6463809523847885,-21.073619047616376
reclaim,2022-02-21T16:25:00,1645462740,38806.7975974026,109.12759740259935,38697.67,True,28.0,1.0,73.41999999999825,0.4081966562090347,81.04000000000087,159.20000000000437,30.77759740259731,37.530000000002474,16,False,adv,adv,adv,52.62240259740065,292.6375974025941,-45.64759740259615,36.28240259740414,46.03240259740414,-289.4175974026002
reclaim,2022-02-21T17:35:00,1645465260,38685.64777777778,70.08777777778596,38615.56,True,0.0,1.0,20.580000000001746,0.17051446697955616,23.409999999996217,72.81999999999971,31.167777777777857,38.294999999998254,17,False,adv,adv,adv,12.022222222214623,1089.7377777777801,-78.09777777778072,-138.4377777777845,-676.277777777781,-1019.527777777781
reclaim,2022-02-21T18:50:00,1645469940,37832.418324324324,143.44832432432304,37688.97,True,3.0,1.0,78.58999999999651,0.3484018467267298,12.05000000000291,109.0199999999968,32.51832432432452,40.62000000000262,18,False,fav,fav,adv,498.00167567567405,246.77832432432479,20.721675675675215,2.481675675677252,-45.658324324322166,305.5216756756781
reclaim,2022-02-21T20:50:00,1645478160,38318.91934065934,191.1093406593427,38127.81,False,0.0,21.0,135.38000000000466,0.9295933531809528,41.81999999999971,43.419999999998254,34.199340659340415,44.094999999997526,21,False,adv,adv,adv,53.370659340660495,1497.3893406593415,-60.26934065933892,-195.54934065933776,-492.2693406593389,-898.029340659341
reclaim,2022-02-21T21:50:00,1645481640,37493.55926966292,672.0292696629185,36821.53,False,0.0,19.0,616.9199999999983,3.852963481767622,105.19000000000233,220.6600000000035,34.179269662921286,45.39500000000044,22,False,neither,neither,neither,267.2007303370847,508.68926966291474,-16.03926966292056,-354.62926966291707,-61.769269662916486,-36.28926966292056
reclaim,2022-02-22T01:10:00,1645492560,37111.97042016807,62.78042016807012,37049.19,True,0.0,1.0,24.139999999999418,0.15452072331572567,9.650000000001455,62.43000000000029,30.170420168067338,49.76000000000204,1,False,adv,adv,adv,359.63957983192813,229.7304201680745,7.0095798319307505,-207.9804201680745,251.00957983193075,8.219579831929877
reclaim,2022-02-22T02:10:00,1645496700,37060.4609,90.31089999999676,36970.15,False,8.0,2.0,39.36000000000058,0.24764952271379273,44.5,83.90999999999622,35.13089999999989,50.784999999999854,2,False,adv,adv,adv,82.31910000000062,716.7008999999962,-113.83090000000084,23.259100000002945,-34.610899999999674,-466.51090000000113
reclaim,2022-02-22T03:10:00,1645499760,36466.802783018866,123.0427830188637,36343.76,True,0.0,1.0,61.13999999999942,0.3947790794207144,9.599999999998545,127.06999999999971,58.83278301886801,51.840000000000146,3,False,fav,fav,fav,303.0972169811357,99.40278301886428,-0.8427830188666121,182.16721698113543,62.297216981132806,230.527216981136
reclaim,2022-02-22T05:50:00,1645512000,37043.278291139235,426.078291139238,36617.2,False,0.0,45.0,357.5699999999997,2.9121974205483223,89.78000000000611,132.6600000000035,39.468291139240584,54.54000000000087,6,True,adv,adv,adv,-12.878291139233625,497.44829113923333,-222.9882911392342,-205.6482911392377,-97.83829113923275,-225.26829113923304
reclaim,2022-02-22T06:50:00,1645515360,36885.578130081296,339.7481300812942,36545.83,False,22.0,19.0,243.59999999999854,1.4371015250030417,101.88999999999942,101.88999999999942,35.12813008130077,55.93999999999869,7,True,fav,neither,neither,187.2318699187017,109.68813008129655,-48.838130081298004,-63.468130081295385,-53.588130081298004,144.72186991870694
reclaim,2022-02-22T14:00:00,1645538760,37787.26454545454,72.52454545454384,37714.74,True,0.0,1.0,23.12000000000262,0.19156630071318864,6.549999999995634,50.79000000000087,31.884545454545083,56.29000000000451,14,False,adv,adv,adv,550.9754545454562,345.7845454545386,-73.60454545453831,-261.7145454545389,-254.4445454545421,223.27545454545907
reclaim,2022-02-22T15:00:00,1645542480,38114.22257309942,201.5225730994207,37912.7,False,0.0,3.0,106.79000000000087,0.4814015790626138,74.0,117.22000000000116,31.742573099415054,56.29000000000451,15,False,fav,adv,adv,157.6874269005857,395.3425730994204,1.3774269005807582,24.46742690058454,-59.2725730994207,-351.6725730994149
reclaim,2022-02-22T16:05:00,1645546380,37697.53267241379,100.94267241379566,37596.59,False,0.0,3.0,58.31000000000495,0.3471453235697121,38.12000000000262,70.08999999999651,26.83267241379276,56.375,16,False,adv,adv,adv,164.28732758620754,193.77267241379013,-149.062672413791,44.637327586206084,-33.60267241379188,16.107327586207248
reclaim,2022-02-22T17:10:00,1645551180,37622.49429824561,217.91429824561055,37404.58,False,0.0,18.0,178.70999999999913,1.174035456533368,21.369999999995343,56.19999999999709,29.044298245614062,57.41500000000451,17,False,fav,neither,neither,177.47570175438887,93.37429824560968,36.80570175439061,-69.2442982456123,-15.204298245611426,112.2357017543909
reclaim,2022-02-22T20:05:00,1645560900,38153.90968503937,59.35968503936601,38094.55,True,4.0,1.0,7.639999999999418,0.04200093457576615,15.359999999993306,49.46999999999389,30.27968503937011,56.42499999999927,20,False,adv,adv,adv,28.06031496063224,352.29968503936834,-69.61968503936805,-89.70968503937183,-268.27968503937154,-148.45968503937183
