set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
generic,2024-05-20T02:10:00,1716171420,66613.8944117647,93.16441176470835,66520.73,False,0.0,2.0,18.94999999999709,0.11955566571278572,54.770000000004075,66.8799999999901,29.784411764706118,42.12000000000262,2,False,fav,fav,neither,124.94558823529223,59.52441176470893,-30.92441176470311,3.1955882352922345,6.545588235298055,-12.744411764710094
generic,2024-05-20T03:10:00,1716175020,66632.54376470589,63.87376470588788,66568.67,False,0.0,2.0,32.220000000001164,0.2746635815624475,18.669999999998254,44.05999999999767,26.013764705882334,42.55999999999767,3,False,adv,adv,adv,100.82623529410921,117.66376470588148,-72.7637647058873,-54.003764705892536,12.07623529410921,-22.593764705889043
generic,2024-05-20T04:10:00,1716178620,66643.3547826087,64.71478260870208,66578.64,False,0.0,2.0,25.25999999999476,0.28769697610655415,29.429999999993015,56.220000000001164,26.084782608695946,42.74500000000262,4,False,fav,fav,fav,638.2752173913032,52.394782608695095,18.255217391299084,29.3952173912985,404.0752173912915,488.6452173912985
generic,2024-05-20T05:10:00,1716182220,67166.45557894737,79.74557894736063,67086.71,False,0.0,2.0,43.679999999993015,0.3223854158977981,39.080000000001746,84.61999999999534,25.89557894736844,43.72999999998865,5,False,adv,adv,adv,43.264421052634134,270.88557894736005,-98.7255789473711,4.084421052626567,-54.81557894736761,-154.4655789473618
generic,2024-05-20T06:15:00,1716186120,67014.97593406594,46.045934065943584,66968.93,True,1.0,1.0,9.130000000004657,0.08251136128903298,27.119999999995343,55.520000000004075,22.90593406593409,44.66000000000349,6,False,adv,adv,adv,71.564065934057,763.4959340659407,27.834065934061073,-31.405934065929614,-184.32593406594242,-315.46593406594184
generic,2024-05-20T07:50:00,1716194940,66814.97706521739,102.28706521738786,66712.69,True,53.0,1.0,31.239999999990687,0.1883637898435615,21.55999999999767,81.44999999999709,26.367065217390717,47.170000000012806,8,False,adv,adv,adv,178.94293478260806,116.0670652173867,-79.96706521739543,-55.407065217383206,163.14293478260515,60.202934782602824
generic,2024-05-20T08:55:00,1716195660,66772.50278688525,58.72278688524966,66713.78,True,0.0,1.0,21.89999999999418,0.17544662783107517,14.369999999995343,56.55999999999767,20.95278688524678,47.30999999999767,9,False,fav,fav,fav,221.41721311474976,42.5027868852485,13.977213114747428,130.01721311475558,173.7872131147451,108.68721311475383
generic,2024-05-20T10:25:00,1716201180,67096.67391891892,77.35391891891777,67019.32,False,1.0,2.0,42.60999999998603,0.35325189049617883,27.09999999999127,59.5399999999936,27.28391891891865,48.51000000000931,10,False,fav,fav,fav,221.35608108107408,105.27391891893058,18.066081081080483,85.9960810810735,36.69608108107059,85.86608108106884
generic,2024-05-20T11:25:00,1716204720,67195.06627906977,65.78627906976908,67129.28,True,1.0,1.0,24.169999999998254,0.15874683918425017,4.55000000000291,61.080000000001746,24.486279069767015,47.310000000012224,11,False,fav,adv,adv,41.333720930226264,329.5762790697627,-116.3862790697749,-92.05627906977315,-199.516279069765,-295.0662790697679
generic,2024-05-20T12:25:00,1716209340,66920.99439252337,185.33439252336393,66735.66,False,10.0,9.0,129.83000000000175,1.1922572350641982,37.2899999999936,74.47000000000116,28.084392523364205,47.19000000000233,12,True,fav,fav,neither,260.9856074766285,183.91439252336568,10.095607476629084,52.16560747663607,142.45560747662967,-64.07439252336917
generic,2024-05-20T13:25:00,1716211860,67086.52643939394,139.67643939393747,66946.85,True,0.0,1.0,25.089999999996508,0.21051432954965113,78.08999999999651,113.81999999999243,27.636439393940126,47.310000000012224,13,True,fav,adv,adv,116.46356060606195,349.44643939394155,-153.53643939393805,-203.6264393939491,-30.536439393938053,-232.4864393939497
generic,2024-05-20T14:40:00,1716216360,66842.73021276595,71.43021276594664,66771.3,True,0.0,1.0,3.0,0.016228058312822684,8.489999999990687,77.98999999999069,27.000212765957954,48.54999999998836,14,False,fav,adv,adv,642.1497872340551,73.68021276594664,-51.530212765952456,65.99978723404638,243.21978723404754,460.83978723405744
generic,2024-05-20T16:00:00,1716221760,67443.26176056339,67.56176056338882,67375.7,True,10.0,1.0,40.35000000000582,0.24264108962991063,90.70999999999185,191.74000000000524,25.511760563380168,50.44000000000233,16,False,fav,fav,fav,1046.2082394366153,31.891760563390562,199.288239436617,312.8482394366147,797.1782394366164,1034.9582394366153
generic,2024-05-20T17:10:00,1716226980,68154.61666666667,69.01666666666279,68085.6,True,27.0,1.0,31.739999999990687,0.13304032287034426,12.740000000005239,61.00999999999476,26.746666666666314,52.14999999999418,17,False,fav,fav,fav,644.6833333333343,59.5666666666657,50.543333333334886,146.39333333332615,297.243333333332,451.44333333332906
generic,2024-05-20T18:45:00,1716231240,68682.95207407408,46.89207407408685,68636.06,True,3.0,1.0,2.6999999999970896,0.013865708049798923,67.35000000000582,148.4600000000064,29.072074074073935,54.65999999998894,18,False,fav,fav,adv,1314.457925925919,62.76207407408219,39.867925925922464,-34.05207407409034,654.1279259259172,1031.2279259259085
generic,2024-05-20T19:45:00,1716234840,69748.67215189873,208.11215189873474,69540.56,False,2.0,2.0,101.82000000000698,0.3338986226927982,140.5799999999872,199.77000000000407,28.982151898734042,55.51000000000931,19,False,fav,fav,fav,667.7678481012699,599.8121518987318,166.29784810126876,29.457848101272248,-96.59215189873066,-280.91215189873765
generic,2024-05-20T21:05:00,1716239760,69138.14192307692,139.4419230769272,68998.7,False,4.0,2.0,56.44000000000233,0.20426596764979563,67.82000000000698,130.8399999999965,31.051923076923114,59.38000000000466,21,False,fav,adv,adv,654.098076923081,249.50192307692487,-172.8319230769266,86.65807692307862,77.40807692307862,582.528076923074
generic,2024-05-20T22:10:00,1716246000,69617.03704545455,66.01704545454413,69551.02,False,43.0,2.0,15.099999999991269,0.06418917893109465,9.94999999999709,50.63999999999942,31.937045454545363,62.33999999999651,23,False,adv,adv,adv,1881.6529545454541,68.93704545454239,21.682954545452958,445.97295454544656,1766.1929545454477,1842.9429545454477
generic,2024-05-21T00:30:00,1716252240,71355.11117647059,218.4211764705833,71136.69,False,0.0,9.0,138.41999999999825,0.4328920003842159,66.61999999999534,119.05000000000291,29.691176470588662,66.61999999999534,0,True,fav,adv,adv,123.19882352941204,679.0911764705816,-90.40117647057923,-150.31117647058272,-284.4311764705926,-381.46117647059145
generic,2024-05-21T01:50:00,1716257460,71010.72838095238,160.01838095237326,70850.71,False,13.0,3.0,81.88999999999942,0.3910057024364945,98.76000000000931,120.35000000000582,30.728380952380498,67.13999999999942,2,False,adv,adv,adv,370.57161904762324,163.04838095238665,-36.728380952379666,-38.88838095238316,110.22161904761742,187.88161904762092
generic,2024-05-21T02:50:00,1716260640,71199.89934065934,93.41934065934038,71106.48,True,8.0,1.0,15.430000000007567,0.09080934745236457,43.270000000004075,133.4499999999971,30.199340659341612,68.2899999999936,3,False,fav,fav,fav,183.46065934066428,131.27934065934096,5.610659340658458,-0.2293406593380496,121.6906593406602,-37.709340659333975
generic,2024-05-21T03:50:00,1716263760,71303.33505617977,68.55505617977178,71234.78,True,0.0,1.0,1.320000000006985,0.00852441775186814,35.86999999999534,59.13000000000466,30.24505617977607,68.7899999999936,3,False,adv,adv,adv,1.404943820234621,527.1350561797735,-108.02505617977295,-199.3550561797747,-351.1050561797747,-478.00505617976887
generic,2024-05-21T04:50:00,1716267360,70858.84809999999,82.64809999999125,70776.2,True,0.0,1.0,23.870000000009895,0.20037655298132626,24.110000000000582,97.9600000000064,32.668100000000706,68.81999999999243,4,False,adv,adv,adv,333.51190000001225,101.01809999998659,-6.61809999999241,80.62190000001283,44.87190000001283,310.22190000001865
generic,2024-05-21T05:50:00,1716272460,71094.80671232876,49.50671232875902,71045.3,True,25.0,1.0,16.229999999995925,0.11148345313149026,46.520000000004075,91.69999999999709,26.356712328766836,69.25,6,False,fav,fav,fav,271.94328767123807,129.83671232876077,59.66328767123923,71.4732876712369,106.53328767123458,-60.03671232875786
generic,2024-05-21T06:50:00,1716274920,71176.69602564102,79.52602564102563,71097.17,True,6.0,1.0,17.320000000006985,0.1303543781180647,6.650000000008731,50.79000000000815,27.516025641026015,68.7899999999936,7,False,adv,adv,adv,26.56397435897088,369.4260256410198,-103.78602564102039,-146.97602564102272,-150.4960256410268,-306.4460256410239
generic,2024-05-21T07:50:00,1716278160,70937.86333333333,56.92333333332499,70880.94,True,0.0,1.0,18.410000000003492,0.1517277918408485,2.470000000001164,61.75,32.28333333333268,68.56999999999243,7,False,adv,adv,adv,97.78666666666686,149.99333333333198,-125.67333333332499,30.666666666671517,-32.453333333323826,-91.92333333332499
generic,2024-05-21T08:50:00,1716281760,70891.37272727273,53.11272727273172,70838.26,True,0.0,1.0,0.41999999999825377,0.003706131504623632,19.69000000000233,40.69000000000233,33.23272727272772,68.38999999999942,8,False,adv,adv,adv,167.87727272727352,69.98272727272706,24.76727272727294,85.5272727272677,20.007272727278178,27.37727272727352
generic,2024-05-21T09:50:00,1716285480,71020.71964705882,159.7596470588178,70860.96,False,1.0,2.0,61.279999999998836,0.5351163893116321,100.47999999999593,133.81999999999243,34.97964705882289,69.58000000000175,9,True,fav,fav,neither,226.1903529411793,137.53964705883118,-51.6796470588306,123.86035294117755,75.63035294118163,-43.79964705882594
generic,2024-05-21T11:20:00,1716292920,71089.69580952381,84.05580952380842,71005.64,True,36.0,1.0,24.869999999995343,0.18050608893101613,5.4500000000116415,81.38000000000466,35.22580952380959,71.30000000000291,12,False,adv,adv,adv,329.87419047619915,87.43580952381308,116.38419047619391,212.86419047618983,184.59419047618576,70.53419047618809
generic,2024-05-21T12:50:00,1716296400,71357.00620437956,166.88620437956706,71190.12,True,4.0,1.0,27.720000000001164,0.14702450408402032,67.58000000000175,139.6200000000099,37.36620437956193,73.45999999999185,13,False,adv,adv,adv,-37.36620437956299,863.4962043795676,-251.40620437955658,-370.47620437956357,-493.49620437956764,-804.7762043795665
generic,2024-05-21T14:00:00,1716302100,70635.76423357664,365.8942335766478,70269.87,False,21.0,9.0,237.41999999999825,1.0709376842552794,185.25,214.0,31.9242335766423,75.69999999999709,14,True,fav,adv,adv,271.33576642336266,560.7542335766484,9.125766423356254,-260.8542335766397,-465.4342335766414,-431.0042335766484
generic,2024-05-21T16:25:00,1716309420,69930.962,165.96199999999953,69765.0,False,5.0,2.0,94.39999999999418,0.44574408164776524,69.81000000001222,146.83000000000175,29.821999999999555,76.80000000000291,16,False,adv,adv,adv,-14.44199999999546,449.94199999999546,-199.81200000000536,-88.75199999999313,-113.57200000000012,-228.39199999999255
generic,2024-05-21T17:35:00,1716313380,69710.27095238096,121.87095238096663,69588.4,False,0.0,3.0,74.6200000000099,0.3875932178236699,74.05999999999767,92.9200000000128,28.360952380952465,76.54000000000815,17,False,fav,fav,fav,210.2690476190328,254.80095238095964,-13.670952380954986,94.28904761903686,-59.060952380954404,9.579047619045014
generic,2024-05-21T19:10:00,1716319200,69886.78807228916,60.12807228915335,69826.66,True,4.0,1.0,13.019999999989523,0.08476680757258168,12.5,62.70999999999185,34.328072289157106,74.90000000000873,19,False,adv,adv,adv,-5.288072289156844,780.5580722891609,-112.62807228915335,-630.8180722891557,-501.938072289151,-279.94807228916034
generic,2024-05-21T20:25:00,1716323580,69645.02788461538,140.2178846153838,69504.81,False,0.0,3.0,72.02999999999884,0.3474602551115305,64.79000000000815,123.33000000000175,34.44788461538575,73.41999999999825,20,False,fav,adv,adv,132.10211538462318,211.81788461537508,-51.80788461538032,37.88211538462201,36.002115384617355,-74.43788461538497
generic,2024-05-21T22:05:00,1716329460,69820.26052631579,47.71052631578641,69772.55,True,0.0,1.0,0.3600000000005821,0.002686739023822513,32.48999999999069,53.23999999999069,39.65052631578912,71.01999999998952,22,False,fav,fav,fav,427.74947368420544,46.4105263157835,4.209473684211844,102.47947368421592,213.72947368421592,388.4194736842037
generic,2024-05-21T23:05:00,1716335700,70150.32843373495,93.76843373494921,70056.56,True,44.0,1.0,25.880000000004657,0.1838861116045739,32.69000000000233,98.86999999999534,34.05843373493983,70.0,23,False,fav,adv,adv,140.3215662650473,132.20843373495154,21.011566265049623,-54.028433734943974,44.98156626505079,-20.788433734953287
generic,2024-05-22T00:05:00,1716336720,70128.9162195122,110.79621951220906,70018.12,True,1.0,1.0,47.59000000001106,0.3659763801154467,5.0899999999965075,104.52999999999884,31.616219512195286,69.80000000000291,0,False,fav,fav,adv,161.73378048778977,142.5762195122079,11.6737804877921,40.043780487801996,-32.63621951220557,-23.616219512201496
generic,2024-05-22T01:05:00,1716340260,70090.18022988507,71.49022988506476,70018.69,True,0.0,1.0,10.729999999995925,0.08241167434712679,5.290000000008149,55.669999999998254,32.58022988505675,68.91999999999825,1,False,fav,fav,fav,212.75977011493524,65.11022988506011,106.1097701149265,-12.250229885074077,-31.210229885065928,136.16977011493873
generic,2024-05-22T02:05:00,1716343980,70221.04224719101,51.162247191008646,70169.88,True,2.0,1.0,0.6799999999930151,0.006442139169087394,87.67999999999302,118.81999999999243,33.71224719101074,67.70000000001164,2,False,adv,adv,adv,148.19775280899194,327.4522471910168,-8.13224719100981,30.407752808983787,-259.26224719101447,-311.5022471910197
generic,2024-05-22T03:05:00,1716347460,69985.89311688312,92.30311688312213,69893.59,True,0.0,1.0,11.779999999998836,0.09327737746455506,20.039999999993597,65.91000000000349,32.75311688311695,67.36999999999534,3,False,adv,adv,adv,40.29688311688369,185.28311688311805,-42.483116883115144,-39.49311688312446,-101.30311688312213,-142.23311688311514
generic,2024-05-22T04:05:00,1716351420,69905.8689010989,130.41890109890664,69775.45,False,0.0,7.0,80.61000000000058,0.7141121530809827,39.25999999999476,58.74000000000524,32.92890109890092,67.17999999999302,4,True,adv,adv,adv,-2.288901098901988,727.7689010988979,-53.30890109890606,-108.35890109890897,-673.2289010989043,-125.69890109890548
generic,2024-05-22T05:35:00,1716356520,69825.27109756098,84.50109756097663,69740.77,False,0.0,2.0,25.65999999998894,0.1551993778890776,29.80999999999767,67.33999999999651,32.17109756097542,67.70000000001164,5,False,fav,fav,fav,231.28890243901697,74.79109756098478,45.438902439025696,-9.261097560985945,142.33890243901988,62.54890243902628
generic,2024-05-22T06:35:00,1716361920,69846.18716049382,123.91716049381648,69722.27,False,25.0,7.0,42.30000000000291,0.36914446002807927,58.33999999999651,114.0,30.067160493826652,67.24000000000524,7,True,adv,adv,adv,27.022839506185846,303.33716049381474,-103.79716049382114,-194.7171604938194,-85.77716049381706,-16.727160493814154
generic,2024-05-22T07:35:00,1716364860,69729.00012987014,64.77012987014314,69664.23,True,20.0,1.0,18.169999999998254,0.16513570886049941,15.089999999996508,66.91000000000349,31.200129870129537,67.08000000000175,8,False,fav,adv,adv,444.3098701298586,105.7801298701379,-79.31012987013673,160.73987012986618,230.89987012985512,223.69987012985803
generic,2024-05-22T08:35:00,1716367620,70051.56371794872,76.19371794872859,69975.37,False,2.0,5.0,33.76000000000931,0.24245284470692827,7.5200000000040745,55.63999999999942,30.993717948717883,67.04000000000815,8,False,adv,adv,adv,40.60628205127432,250.04371794871986,-25.283717948725098,-88.51371794872102,-125.7837179487251,-136.3737179487216
generic,2024-05-22T10:35:00,1716377640,70112.28850000001,148.21850000000268,69964.07,False,47.0,7.0,85.00999999999476,0.835919227392381,61.68000000000757,73.5399999999936,31.65850000000046,64.91999999999825,11,False,adv,adv,adv,-27.748500000016065,489.80850000001374,-131.5185000000056,-132.38850000001548,-244.75850000001083,-235.89850000001024
generic,2024-05-22T11:35:00,1716378060,70031.27885057472,64.50885057471169,69966.77,True,0.0,1.0,9.0,0.08655153938095135,4.360000000000582,65.25999999999476,31.058850574712924,64.71999999998661,11,False,adv,adv,adv,47.43114942529064,408.79885057471984,-39.83885057471343,-150.70885057470878,-109.43885057471925,-207.8988505747111
generic,2024-05-22T12:35:00,1716381660,69855.77955555555,136.87955555555527,69718.9,True,0.0,1.0,61.74000000000524,0.410725740922933,3.3799999999901047,112.86000000000058,32.46955555555609,63.75,12,False,adv,adv,adv,57.47044444445055,417.13955555555003,-127.53955555554421,-214.09955555555644,-33.33955555554712,-370.70955555554247
generic,2024-05-22T14:50:00,1716390960,69938.67225806451,39.312258064514026,69899.36,True,20.0,1.0,5.94999999999709,0.02632269155049788,29.19000000000233,83.25999999999476,27.642258064516085,63.05000000000291,15,False,adv,adv,adv,707.1077419354842,48.13225806452101,119.76774193548772,188.22774193547957,469.5177419354877,631.0377419354918
generic,2024-05-22T15:50:00,1716393420,70424.42263736263,91.71263736262335,70332.71,True,1.0,1.0,22.369999999995343,0.1296172900309729,29.070000000006985,80.46999999998661,27.25263736263742,63.01999999998952,15,False,fav,adv,adv,221.35736263736908,267.7726373626356,-49.5026373626315,57.72736263736442,-11.022637362635578,-198.49263736263674
generic,2024-05-22T17:25:00,1716399180,70259.24917808219,54.42917808218044,70204.82,True,2.0,1.0,4.5,0.02896538406719957,23.35000000000582,69.50999999999476,27.56917808219202,61.720000000001164,17,False,adv,adv,adv,7.170821917810827,996.789178082181,-313.48917808219267,-466.0691780821944,-644.6591780821909,-774.9391780821898
generic,2024-05-22T19:35:00,1716407040,69681.40925925926,57.12925925926538,69624.28,True,3.0,1.0,7.55000000000291,0.044515946985188196,7.5899999999965075,73.38999999999942,25.409259259258963,61.30999999999767,19,False,adv,adv,adv,273.2907407407329,337.82925925926247,-13.189259259263054,5.320740740731708,88.49074074072996,-254.4792592592712
generic,2024-05-22T21:30:00,1716416460,69266.91952830189,91.73952830189955,69175.18,True,45.0,1.0,52.060000000012224,0.25330163761231383,43.919999999998254,111.06000000001222,25.649528301887397,61.90000000000873,22,False,fav,adv,adv,68.1404716981051,315.0995283018856,18.760471698100446,-132.06952830188675,-205.2895283018879,-247.7895283018879
generic,2024-05-22T22:40:00,1716418020,69073.64338235295,65.13338235295669,69008.51,True,1.0,1.0,7.230000000010477,0.045633444689464446,14.479999999995925,50.60000000000582,26.0933823529418,61.90000000000873,22,False,fav,fav,adv,100.6866176470503,121.82338235294446,-8.073382352944463,-62.533382352950866,-98.09338235294854,26.926617647055537
generic,2024-05-23T00:15:00,1716423780,69329.34426573427,68.46426573426288,69260.88,True,2.0,1.0,19.669999999998254,0.17264013140158233,2.9400000000023283,76.58000000000175,28.95426573426598,61.19000000000233,0,False,fav,fav,fav,275.8257342657307,109.92426573426928,32.275734265727806,198.99573426572897,197.16573426572722,135.06573426573595
generic,2024-05-23T01:30:00,1716428940,69525.566875,86.5068750000064,69439.06,True,13.0,1.0,1.9000000000087311,0.013847387216738997,12.220000000001164,84.58999999999651,27.256874999999884,61.830000000001746,1,False,adv,adv,adv,47.21312499999476,149.0068750000064,-45.33687500000815,-59.58687500000815,-2.936874999999418,-62.48687500000233
generic,2024-05-23T02:30:00,1716432720,69470.95917241379,140.90917241378338,69330.05,False,15.0,2.0,46.50999999999476,0.4579075802220252,98.79000000000815,98.79000000000815,28.319172413792693,61.38000000000466,2,False,adv,adv,adv,20.180827586213127,224.90917241378338,-24.44917241379153,-34.029172413793276,-62.139172413779306,-141.98917241378513
generic,2024-05-23T03:30:00,1716435420,69374.82039473685,87.68039473684621,69287.14,True,1.0,1.0,23.30000000000291,0.27918760003084314,28.14999999999418,77.52999999999884,23.900394736842205,60.88999999999942,3,False,adv,adv,adv,140.98960526315204,128.77039473684272,-93.86039473683923,-45.850394736844464,108.9096052631503,109.41960526315961
generic,2024-05-23T04:30:00,1716439740,69480.46435897436,47.43435897436575,69433.03,True,13.0,1.0,2.180000000007567,0.02381695592466801,14.160000000003492,41.38000000000466,26.434358974358663,60.11999999999534,4,False,fav,fav,fav,96.25564102563658,178.9643589743646,24.735641025632503,-31.12435897436808,-139.83435897435993,-94.97435897435935
generic,2024-05-23T05:30:00,1716442560,69400.81574712644,91.22574712644564,69309.59,True,0.0,1.0,9.730000000010477,0.09702555628375885,46.420000000012806,79.52000000000407,25.095747126436134,59.620000000009895,5,False,adv,adv,adv,73.28425287356367,98.90574712643865,-34.79574712643807,-68.1457471264439,-6.045747126438073,-4.4257471264427295
generic,2024-05-23T06:30:00,1716446160,69431.72963302753,57.92963302752469,69373.8,True,0.0,1.0,11.239999999990687,0.12226599224561042,36.05999999999767,65.77999999999884,30.269633027522797,59.0399999999936,6,False,adv,adv,adv,226.76036697247764,77.4796330275276,16.17036697246658,172.99036697247357,88.42036697246658,162.4303669724759
generic,2024-05-23T07:35:00,1716453540,69609.88351351352,72.43351351351885,69537.45,False,57.0,2.0,37.68000000000757,0.36234253293592456,26.55999999999767,39.779999999998836,28.933513513513734,59.580000000001746,8,False,fav,fav,fav,213.43648648649105,69.76351351352059,-25.00351351351128,5.156486486477661,110.21648648648988,119.40648648647766
generic,2024-05-23T08:40:00,1716454080,69603.32279069767,63.202790697672754,69540.12,True,2.0,1.0,10.910000000003492,0.0810846680221741,24.59000000001106,76.48000000001048,23.892790697674236,59.629999999990105,8,False,fav,fav,fav,219.9972093023389,43.512790697670425,11.147209302333067,126.8872093023383,85.19720930233598,-5.672790697673918
generic,2024-05-23T09:40:00,1716457680,69624.9452,65.13520000000426,69559.81,False,0.0,3.0,18.419999999998254,0.16747085755104207,20.34999999999127,46.020000000004075,24.9751999999998,59.75999999999476,9,False,fav,adv,adv,153.44479999999749,90.36520000000019,2.8447999999916647,-71.38520000000426,102.42479999999341,105.36479999999574
generic,2024-05-23T10:40:00,1716462480,69742.191,270.09100000000035,69472.1,False,5.0,18.0,171.5399999999936,1.5811075047237195,91.6200000000099,120.13999999999942,27.19100000000035,59.629999999990105,11,True,fav,fav,neither,273.35899999999674,101.45100000000093,-85.12099999999919,65.06899999998859,163.23899999998685,140.33899999999267
generic,2024-05-23T11:50:00,1716466140,70014.54387387387,164.4138738738693,69850.13,True,13.0,1.0,5.360000000000582,0.04726720711528347,91.34999999999127,153.9499999999971,25.743873873873806,59.279999999998836,12,True,adv,adv,adv,-5.403873873874545,1044.5538738738687,-108.73387387387629,-190.35387387387163,-167.94387387386814,-585.9238738738786
generic,2024-05-23T13:50:00,1716475440,67701.909,55.68899999999849,67646.22,True,48.0,1.0,3.1600000000034925,0.009843185418568795,44.830000000001746,80.91999999999825,28.759000000000217,59.08999999999651,14,False,fav,fav,fav,561.2409999999945,161.55899999999383,33.53100000000268,-58.51900000000023,380.63099999999395,414.41100000000733
generic,2024-05-23T18:55:00,1716491100,67225.81242105263,52.39242105263111,67173.42,True,4.0,1.0,14.69999999999709,0.06095809057221852,101.36000000000058,131.4499999999971,23.922421052631474,60.15999999998894,19,False,adv,adv,adv,395.0475789473712,994.9524210526288,86.00757894737762,34.73757894737355,317.0075789473776,-605.3024210526346
generic,2024-05-23T20:45:00,1716499080,67561.35100840335,409.9110084033455,67151.44,False,26.0,2.0,274.6399999999994,0.8861049463376532,191.0899999999965,326.8600000000006,31.5610084033613,61.570000000006985,21,False,adv,adv,adv,553.9389915966458,451.29100840335013,-322.9210084033548,12.848991596649284,287.16899159665627,80.32899159664521
generic,2024-05-23T22:10:00,1716502740,67735.4627419355,132.9127419354918,67602.55,False,2.0,2.0,82.06999999999243,0.22989485478753852,54.06999999999243,120.5399999999936,29.972741935483832,62.36000000000058,22,False,adv,adv,adv,-2.9727419354894664,321.3727419354982,-126.79274193549645,-73.31274193550053,-197.15274193549703,-185.29274193549645
generic,2024-05-23T23:25:00,1716507240,67746.95714285715,219.54714285714726,67527.41,False,2.0,2.0,36.970000000001164,0.2543415660104817,179.65999999998894,199.3399999999965,29.797142857143495,62.729999999995925,23,True,fav,fav,neither,247.99285714284633,168.627142857149,-45.43714285714668,91.07285714284808,51.302857142844005,67.95285714285274
generic,2024-05-24T01:00:00,1716513900,67758.76319148936,146.34319148935901,67612.42,False,0.0,20.0,103.90000000000873,0.6543821923108617,28.570000000006985,53.98999999999069,29.333191489361468,62.669999999998254,1,True,fav,neither,neither,78.52680851063633,132.52319148935203,-68.86319148936309,-44.643191489361925,21.556808510649716,13.286808510645642
generic,2024-05-24T02:00:00,1716517680,67715.8885576923,75.28855769229995,67640.6,True,22.0,1.0,12.360000000000582,0.11424421483511624,56.75,105.09999999999127,31.198557692308057,62.729999999995925,2,False,adv,adv,adv,300.441442307696,124.33855769230286,-95.34855769231217,-90.5785576923081,230.2814423076925,173.36144230769423
generic,2024-05-24T03:00:00,1716520860,67886.84727272726,38.78727272726246,67848.06,True,15.0,1.0,5.529999999998836,0.04846807817996499,29.739999999990687,54.75,30.917272727272543,63.580000000001746,3,False,adv,adv,adv,98.54272727273928,197.18727272725664,-23.117272727264208,-89.16727272726712,-16.72727272726479,-88.82727272725606
generic,2024-05-24T04:00:00,1716524280,67816.45928571429,59.34928571428463,67757.11,True,12.0,1.0,8.059999999997672,0.06277957049069037,0.9400000000023283,50.75999999999476,32.39928571428591,64.22000000000116,4,False,adv,adv,adv,2.3907142857206054,328.9792857142893,-47.53928571428696,-212.44928571429045,-168.34928571428463,-298.2292857142893
generic,2024-05-24T06:00:00,1716532260,67262.26067226891,275.34067226891057,66986.92,False,22.0,4.0,152.4499999999971,1.069846011950098,118.97000000000116,148.18000000000757,30.050672268907554,66.30000000000291,6,True,adv,adv,adv,1.6493277310946723,490.50067226891406,-76.72067226891522,-176.77067226890358,-402.75067226891406,-37.21067226890591
generic,2024-05-24T07:25:00,1716536100,67165.32860465116,31.86860465115751,67133.46,True,4.0,1.0,6.779999999998836,0.0357218124341353,68.88000000000466,84.33999999999651,28.588604651162566,68.14999999999418,7,False,adv,adv,adv,9.051395348840742,592.3586046511628,-77.35860465116275,-188.6386046511616,-73.67860465116974,-368.65860465116566
generic,2024-05-24T09:15:00,1716543000,67127.47351851851,169.68351851851912,66957.79,False,1.0,9.0,89.30000000000291,0.5927590653922303,70.80999999999767,83.9200000000128,29.603518518518992,68.30999999999767,9,True,fav,fav,fav,292.7164814814896,48.203518518508645,96.43648148149077,143.6264814814931,195.65648148149194,244.38648148148786
generic,2024-05-24T10:20:00,1716548400,67334.48381818182,63.96381818181544,67270.52,True,34.0,1.0,5.55000000000291,0.050184072854123796,7.959999999991851,75.83999999999651,29.703818181818562,68.27000000000407,11,False,fav,fav,fav,111.43618181817874,132.56381818182126,-8.91381818181253,94.41618181817466,-30.673818181821844,-54.533818181822426
generic,2024-05-24T11:20:00,1716549960,67399.4834939759,60.23349397590209,67339.25,True,0.0,1.0,9.169999999998254,0.08704023865214043,4.69999999999709,59.520000000004075,29.213493975903628,68.30999999999767,11,False,adv,adv,adv,140.3365060241049,197.56349397590384,-50.25349397590617,-127.75349397590617,-71.54349397589976,119.68650602409616
generic,2024-05-24T12:20:00,1716553860,67422.94763636363,98.79763636364078,67324.15,True,5.0,1.0,38.01000000000931,0.3571697049427768,19.970000000001164,84.09000000001106,31.52763636363591,68.14999999999418,12,False,adv,adv,adv,156.69236363636446,220.45763636362972,-45.647636363632046,-26.027636363636702,50.27236363636621,-81.55763636363554
generic,2024-05-24T13:20:00,1716557880,67261.49920863309,137.42920863308245,67124.07,True,12.0,1.0,79.68999999998778,0.5834401033358481,3.8399999999965075,121.8299999999872,29.989208633093735,67.91000000000349,13,False,fav,adv,adv,733.2207913669117,391.4692086330906,4.030791366909398,-254.47920863308536,-325.92920863308245,705.0507913669135
generic,2024-05-24T14:35:00,1716561780,67849.88536363636,124.57536363636609,67725.31,False,1.0,2.0,86.72000000000116,0.35988415695132897,1.9700000000011642,108.27000000000407,31.905363636364132,67.80000000000291,14,False,adv,adv,adv,580.5546363636386,185.375363636369,-82.10536363636493,-35.235363636369584,369.00463636363565,247.96463636364206
